[2101, 4095, 3819, 3499, 4095, 240.9524, 122.2437, 311.1181, -4.564886, 3.259542, -0.2061069, 211.1609, 120.743, 340.0381, -3.610687, 1.671756, 2.0],
[2103, 4095, 3807, 3510, 4095, 242.6598, 120.5495, 310.9679, -2.503817, 1.694656, -0.1068702, 211.5453, 120.4602, 339.9678, -1.992366, 1.526718, 1.129771],
[2101, 4095, 3831, 3510, 4095, 241.0956, 122.1922, 311.0069, -2.473282, 0.7633588, -0.3358779, 210.5844, 121.3329, 340.0299, -0.648855, 1.198473, 0.6641222],
[2107, 4095, 3814, 3509, 4095, 240.8693, 122.8408, 310.5642, -5.244275, 4.045802, 0.4045802, 210.3719, 120.8392, 340.5366, -4.984733, 2.244275, 1.343511],
[2112, 4095, 3827, 3507, 4095, 240.3017, 123.6816, 310.3161, -10.38168, 4.625954, 4.076336, 211.0365, 121.8175, 339.3445, -8.740458, 9.496183, 5.679389],
[2128, 4095, 3819, 3517, 4095, 241.2626, 122.5153, 310.458, -2.770992, -0.3740458, 2.977099, 214.726, 117.3672, 340.0817, -4.70229, 1.984733, 0.5725191],
[2114, 4095, 3827, 3502, 4095, 246.1091, 116.0826, 311.8703, 5.358778, -3.862595, 2.167939, 212.4052, 119.6295, 339.9684, -4.458015, -5.229008, 3.389313],
[2111, 4095, 3825, 3519, 4095, 242.3238, 122.2099, 309.5331, 2.916031, 0.5877862, -2.473282, 215.0486, 119.9527, 337.8018, 0.9083969, 4.007634, 5.351145],
[2111, 4095, 3827, 3511, 4095, 240.7239, 123.5429, 309.9777, -2.763359, -1.564886, 0.7480916, 215.3126, 119.6765, 337.8294, -1.587786, 0.8396947, -0.3282443],
[2119, 4095, 3815, 3519, 4095, 242.2187, 122.7388, 309.0865, 0.7099237, -1.89313, -3.328244, 213.5278, 119.7306, 339.0892, 1.343511, 2.251908, 0.8625955],
[2122, 4095, 3797, 3519, 4095, 240.7449, 123.7642, 309.7176, -4.305344, 0.7251908, -0.8931297, 212.7995, 120.1899, 339.2644, -0.8473283, 1.229008, -0.4122138],
[2112, 4095, 3783, 3525, 4095, 239.9538, 124.1858, 310.1777, -2.564885, -0.519084, -0.5419847, 214.6877, 119.3879, 338.5181, 0.7709923, 0.778626, -0.3282443],
[2102, 4095, 3823, 3511, 4095, 240.4817, 123.795, 309.9883, -2.885496, 0.9847328, 0.2137404, 214.8676, 119.6436, 338.1833, -2.122137, 0.7862596, 0.9541985],
[2112, 4095, 3813, 3523, 4095, 240.2857, 124.7227, 309.2341, -2.236641, 1.832061, 0.9236641, 214.2477, 119.4992, 338.7491, -2.89313, 0.03053435, 1.129771],
[2114, 4095, 3823, 3523, 4095, 241.6187, 124.364, 308.0733, -3.748092, 1.610687, 0.03816794, 212.8209, 120.4699, 339.036, -2.977099, 1.557252, 0.6412213],
[2109, 4095, 3814, 3523, 4095, 240.832, 124.9917, 308.3298, -1.496183, 0.8167939, -0.8778625, 213.9, 119.505, 338.9955, -1.870229, 0.8931297, 1.671756],
[2126, 4095, 3823, 3519, 4095, 242.9815, 121.7825, 309.2067, -2.030534, 3.740458, 0.03053435, 213.5199, 119.6661, 339.1446, -1.305344, 0.9694656, 2.40458],
[2119, 4095, 3823, 3519, 4095, 241.3121, 124.4618, 308.3272, -4.099236, 1.167939, 0.4885496, 213.8007, 120.0796, 338.6204, -3.229008, 1.923664, 0.648855],
[2114, 4095, 3813, 3518, 4095, 241.5047, 123.4595, 309.1583, -4.343512, 3.564885, 0.007633588, 212.4664, 120.462, 339.3006, -3.007634, 1.381679, 1.458015],
[2127, 4095, 3824, 3518, 4095, 241.5399, 123.4202, 309.159, -1.160305, 1.389313, 0.08396947, 212.7762, 119.7238, 339.6338, -1.870229, 1.412214, 2.122137],
[2133, 4095, 3835, 3526, 4095, 241.6657, 123.7623, 308.6491, -3.21374, 2.78626, 0.259542, 212.7235, 119.8503, 339.5761, -2.816794, 0.7862596, 1.167939],
[2119, 4095, 3835, 3523, 4095, 241.0614, 124.5957, 308.4773, -5.259542, 1.847328, -0.2977099, 213.1675, 119.3139, 339.6658, -4.458015, 2.870229, 1.251908],
[2134, 4095, 3829, 3533, 4095, 240.3907, 124.6183, 309.2236, -2.366412, 2.229008, 0.04580153, 213.8591, 119.7361, 338.8454, -1.862595, 1.022901, 1.618321],
[2126, 4095, 3819, 3539, 4095, 241.4551, 123.3586, 309.3238, -3.099237, 2.160305, 0.01526718, 214.4092, 119.5632, 338.5816, -2.038168, 1.587786, 1.908397],
