[1719, 2539, 2467, 2578, 2474, 13.98504, 39.17175, 16.9639, -4.625954, 0.5725191, 0.4580153, 231.7017, 182.1875, 268.1439, -3.206107, 1.045802, 1.312977],
[1728, 2551, 2481, 2591, 2480, 13.53105, 39.63561, 16.16803, -3.0, 2.160305, -0.02290076, 230.8509, 182.0746, 268.1805, -4.290076, 1.114504, 1.183206],
[1713, 2539, 2471, 2582, 2475, 13.16317, 40.03904, 15.522, -3.458015, 2.152672, 0.3358779, 231.3883, 182.4385, 267.9237, -3.854962, 1.641221, 1.59542],
[1712, 2541, 2467, 2583, 2470, 11.89191, 39.47595, 14.31601, -2.587786, 2.954198, -0.7022901, 231.3229, 181.9812, 268.2843, -2.496183, 1.229008, 2.129771],
[1722, 2533, 2480, 2576, 2469, 13.31082, 39.88127, 15.77749, -3.450382, 3.290076, 1.19084, 231.7059, 181.1176, 268.987, -3.152672, 0.9160305, 0.8931297],
[1723, 2539, 2480, 2579, 2478, 13.7394, 39.93101, 16.24981, -3.076336, 1.946565, -0.1679389, 231.3582, 182.0305, 268.2471, -2.778626, 1.992366, 1.572519],
[1715, 2538, 2459, 2597, 2480, 12.82171, 40.36152, 14.96042, -0.3664122, 1.167939, 0.6412213, 230.9142, 181.5277, 268.6277, -2.496183, 0.7099237, 1.900763],
[1714, 2540, 2471, 2583, 2466, 13.88158, 40.10133, 16.32121, -1.725191, 3.328244, 2.320611, 231.7265, 181.9457, 268.3359, -3.465649, 0.9160305, 0.4580153],
[1720, 2543, 2469, 2581, 2471, 14.29678, 39.9552, 16.88378, -3.51145, 3.312977, -0.4122138, 230.953, 181.999, 268.2481, -4.015267, 1.244275, 1.755725],
[1731, 2523, 2473, 2595, 2471, 14.00859, 40.1792, 16.425, -5.0, 2.129771, -0.1145038, 231.2509, 181.5238, 268.6464, -2.526718, 1.282443, 1.167939],
[1722, 2533, 2466, 2595, 2465, 13.53545, 39.18997, 16.41894, -1.625954, 1.557252, 0.0, 231.1812, 181.6273, 268.56, -1.328244, 0.7709923, 1.480916],
[1724, 2531, 2485, 2587, 2480, 14.54346, 39.52663, 17.41826, -2.099237, 2.389313, 0.4503817, 230.6235, 181.7288, 268.4495, -1.854962, 1.274809, 1.603053],
[1724, 2514, 2471, 2583, 2479, 12.29463, 38.14652, 15.48295, -3.48855, 0.832061, 0.2748091, 230.6662, 182.0115, 268.2206, -1.969466, 1.40458, 1.961832],
[1727, 2533, 2480, 2595, 2491, 14.90416, 39.56385, 17.81916, -2.198473, 2.89313, 1.022901, 231.3967, 181.1339, 268.9636, -2.091603, 1.328244, 1.389313],
[1725, 2534, 2479, 2589, 2479, 13.32906, 40.10174, 15.68132, -3.145038, 1.78626, -0.1068702, 231.4325, 181.1259, 268.9712, -3.847328, 0.7480916, 1.312977],
[1733, 2527, 2483, 2598, 2478, 13.53977, 38.90342, 16.58429, -2.282443, 1.40458, -0.8778625, 231.9818, 182.5441, 267.8836, -3.351145, 1.412214, 1.839695],
[1712, 2557, 2483, 2594, 2480, 12.85907, 39.28976, 15.56004, -4.351145, 2.435115, 0.5572519, 231.3104, 181.5971, 268.5905, -2.870229, 1.442748, 0.961832],
[1715, 2535, 2480, 2587, 2485, 12.83788, 39.74463, 15.29627, -0.3053435, 2.931298, 1.183206, 230.9791, 182.1354, 268.1393, -2.282443, 0.2519084, 1.526718],
[1723, 2549, 2471, 2607, 2480, 14.61401, 40.09956, 17.16843, -3.618321, 1.78626, 1.541985, 230.9088, 181.8041, 268.4033, -3.274809, 1.923664, 1.21374],
[1723, 2543, 2480, 2607, 2480, 13.61248, 39.05854, 16.58418, -2.290076, 0.1984733, -0.259542, 230.6229, 181.5884, 268.5644, -3.351145, 2.954198, 1.053435],
[1734, 2544, 2462, 2600, 2475, 13.04394, 39.50963, 15.66242, -3.389313, 0.01526718, -1.885496, 231.1009, 180.8207, 269.2054, -0.4885496, 1.572519, 1.603053],
[1714, 2527, 2479, 2586, 2480, 12.52011, 38.6364, 15.49887, -4.641222, 4.0, 1.007634, 231.462, 181.1619, 268.9435, -3.122137, 1.114504, 0.7938931],
[1728, 2533, 2469, 2602, 2483, 13.633, 39.55028, 16.33475, -5.519084, 0.5419847, -0.1832061, 231.6543, 180.8614, 269.1874, -5.267176, 2.274809, 1.580153],
[1728, 2546, 2480, 2621, 2471, 12.90046, 40.15428, 15.15732, -3.305344, 2.778626, 0.519084, 231.1307, 180.7335, 269.2762, -4.114504, 0.870229, 1.19084],
[1719, 2517, 2480, 2588, 2470, 13.67201, 38.99269, 16.69245, -5.160306, -0.1374046, -2.656489, 230.6301, 181.6748, 268.494, -4.59542, 3.854962, 2.290076],
[1718, 2498, 2469, 2577, 2442, 12.64492, 38.79782, 15.56439, -2.099237, 2.633588, 1.236641, 230.6356, 180.325, 269.5988, -3.435115, 1.022901, 0.9465649],
[1728, 2509, 2463, 2551, 2451, 12.11303, 38.17737, 15.24249, -3.877863, 2.969466, -0.9541985, 231.5584, 180.8538, 269.1909, -3.007634, 0.8091603, 1.389313],
[1733, 2515, 2449, 2574, 2463, 12.40943, 39.37744, 14.97986, -1.572519, 4.221374, 1.236641, 230.7663, 180.9989, 269.0515, -2.633588, 0.7709923, 0.9312977],
[1738, 2511, 2446, 2603, 2450, 12.74781, 39.35167, 15.39518, -2.671756, 2.030534, -0.7480916, 231.1624, 181.2537, 268.8592, -3.19084, 1.870229, 2.068702],
[1723, 2514, 2449, 2606, 2451, 11.70053, 38.16985, 14.7367, -4.931298, 2.076336, -0.03816794, 231.2856, 181.1469, 268.9493, -1.78626, 1.473282, 1.312977],
[1729, 2513, 2446, 2594, 2463, 13.30307, 39.28048, 16.09278, -4.030534, 2.549618, -0.8549618, 231.1525, 180.4116, 269.5353, -2.114504, 1.534351, 1.290076],
[1731, 2526, 2451, 2579, 2459, 12.37521, 39.39924, 14.92807, -3.70229, 1.625954, 0.4580153, 231.012, 180.9577, 269.0925, -2.21374, 1.534351, 1.175573],
[1725, 2516, 2442, 2588, 2462, 11.84046, 39.31516, 14.3338, -4.076336, -0.2137404, -0.7480916, 231.0739, 180.9585, 269.0937, -0.3358779, 1.572519, 0.5954198],
[1730, 2522, 2451, 2591, 2455, 12.95097, 40.40145, 15.08877, -4.89313, 3.656489, 0.6793893, 231.5694, 180.8086, 269.227, -1.671756, 0.7709923, 1.022901],
[1729, 2535, 2455, 2581, 2455, 12.62346, 40.70882, 14.55923, -4.824428, 4.053435, -0.1755725, 231.3465, 180.1177, 269.7725, -3.343511, 1.389313, 2.229008],
[1713, 2529, 2461, 2578, 2463, 12.27929, 39.89463, 14.56558, -2.389313, 1.076336, 1.038168, 231.5434, 181.1532, 268.9533, -2.167939, 1.671756, 0.7328244],
[1728, 2543, 2463, 2576, 2450, 11.33586, 41.18143, 12.87912, -5.198473, 7.10687, 2.198473, 230.0656, 180.4427, 269.4939, -3.725191, -0.08396947, 0.2442748],
[1730, 2545, 2448, 2587, 2449, 13.58178, 39.75399, 16.16279, -2.061069, 0.9923664, 0.7557252, 230.619, 180.0749, 269.8034, -3.40458, 0.3358779, 0.1908397],
[1728, 2542, 2453, 2591, 2451, 11.82803, 39.45453, 14.25067, -3.885496, 1.847328, -0.007633588, 230.1398, 179.8058, 270.0254, -0.3358779, -0.09160305, 0.2442748],
