[0,0,0,0,0,355.07,24.35,349.21,206.05,223.29,207.42],
[0,0,0,0,0,358.88,24.94,357.59,206.48,222.86,208.23],
[0,0,0,0,0,0.51,25.07,1.10,208.47,224.94,208.53],
[0,0,0,0,0,359.07,23.94,357.91,208.33,225.61,207.82],
[0,0,0,0,0,354.96,22.03,347.70,207.57,226.04,206.72],
[0,0,0,0,0,354.54,20.87,345.91,208.11,222.84,209.95],
[0,0,0,0,0,354.97,26.30,349.91,209.78,223.98,210.67],
[0,0,0,0,0,3.80,28.34,7.02,210.47,225.05,210.42],
[0,0,0,0,0,7.00,22.20,16.75,207.91,227.00,206.29],
[0,0,0,0,0,2.75,25.76,5.68,207.29,225.80,206.64],
[0,0,0,0,0,3.23,22.82,7.65,207.26,224.71,207.50],
[0,0,0,0,0,4.05,25.12,8.60,207.33,224.54,207.70],
[0,0,0,0,0,2.13,23.27,4.94,206.86,225.20,206.70],
[0,0,0,0,0,3.46,23.57,7.89,206.15,225.56,205.71],
[0,0,0,0,0,4.88,24.38,10.68,205.83,226.15,204.94],
[0,0,0,0,0,3.53,23.60,8.05,206.53,225.95,205.78],
[0,0,0,0,0,5.25,24.16,11.57,206.13,223.28,207.52],
[0,0,0,0,0,6.04,24.51,13.06,205.86,223.45,207.10],
[0,0,0,0,0,5.14,24.30,11.27,207.57,223.80,208.57],
[0,0,0,0,0,6.14,25.31,12.81,207.75,223.69,208.84],
[0,0,0,0,0,5.64,24.05,12.48,206.98,222.70,208.88],
[0,0,0,0,0,5.43,24.47,11.79,206.52,223.50,207.74],
[0,0,0,0,0,6.55,24.82,13.95,206.46,223.44,207.73],
[0,0,0,0,0,6.45,25.50,13.34,207.54,223.82,208.53],
[0,0,0,0,0,5.11,24.59,11.06,206.27,222.92,207.96],
[0,0,0,0,0,5.63,24.92,11.97,207.24,223.64,208.36],
[0,0,0,0,0,6.10,24.90,12.97,206.59,223.37,207.92],
[0,0,0,0,0,4.39,24.48,9.57,206.43,224.17,207.10],
[0,0,0,0,0,4.82,25.52,10.01,206.42,222.59,208.39],
[0,0,0,0,0,6.35,25.37,13.20,207.85,223.69,208.95],
[0,0,0,0,0,4.97,24.18,10.96,207.68,223.71,208.75],
[0,0,0,0,0,5.86,25.44,12.18,206.45,222.93,208.14],
[0,0,0,0,0,5.37,24.20,11.80,207.29,223.80,208.28],
[0,0,0,0,0,5.18,24.45,11.27,206.33,222.82,208.10],
[0,0,0,0,0,8.44,24.00,18.42,205.86,223.21,207.29],
[0,0,0,0,0,8.92,24.32,19.15,207.03,224.16,207.72],
[0,0,0,0,0,8.53,23.22,19.27,205.13,223.56,206.25],
[0,0,0,0,0,9.53,25.17,19.66,207.44,224.09,208.19],
[0,0,0,0,0,8.90,23.49,19.80,205.86,223.51,207.05],
[0,0,0,0,0,8.62,23.96,18.84,205.43,223.46,206.65],
[0,0,0,0,0,8.68,23.46,19.39,206.06,223.91,206.93],
[0,0,0,0,0,8.29,23.84,18.26,205.24,223.46,206.45],
[0,0,0,0,0,8.44,23.96,18.47,204.97,223.02,206.52],
[0,0,0,0,0,8.78,23.76,19.32,206.26,224.38,206.75],
[0,0,0,0,0,8.77,23.94,19.17,205.79,222.93,207.45],
[0,0,0,0,0,8.75,23.79,19.25,206.24,223.83,207.18],
[0,0,0,0,0,8.20,23.80,18.11,205.69,224.17,206.35],
[0,0,0,0,0,8.43,23.73,18.62,205.76,224.07,206.50],
[0,0,0,0,0,8.28,23.63,18.40,206.01,223.59,207.14],
[0,0,0,0,0,8.19,23.49,18.32,206.64,224.06,207.40],
[0,0,0,0,0,8.58,23.31,19.30,205.99,224.76,206.18],
[0,0,0,0,0,8.26,23.97,18.08,206.16,224.00,206.96],
[0,0,0,0,0,8.72,24.04,18.98,206.64,223.73,207.67],
[0,0,0,0,0,8.96,23.62,19.83,206.22,223.27,207.63],
[0,0,0,0,0,7.48,23.85,16.54,206.33,223.64,207.43],
[0,0,0,0,0,8.07,24.10,17.59,207.20,224.36,207.72],
[0,0,0,0,0,8.42,23.64,18.68,206.46,223.96,207.29],
[0,0,0,0,0,7.62,23.14,17.39,205.77,223.39,207.05],
[0,0,0,0,0,7.59,23.59,16.97,206.07,224.08,206.81],
[0,0,0,0,0,8.91,23.82,19.55,207.23,224.72,207.46],
[0,0,0,0,0,8.13,23.33,18.32,206.16,223.66,207.24],
[0,0,0,0,0,8.56,24.05,18.64,206.12,224.37,206.62],
[0,0,0,0,0,350.76,316.47,189.71,239.70,184.28,267.50],
[0,0,0,0,0,351.70,317.52,189.05,239.72,184.69,267.26],
[0,0,0,0,0,351.80,316.47,188.63,239.32,184.37,267.40],
[0,0,0,0,0,351.44,317.00,189.17,239.64,184.83,267.17],
[0,0,0,0,0,351.47,316.63,189.02,239.28,185.10,266.97],
[0,0,0,0,0,351.31,316.78,189.23,238.98,184.33,267.39],
[0,0,0,0,0,351.41,316.91,189.17,240.10,185.28,266.96],
[0,0,0,0,0,351.45,317.29,189.25,239.72,184.36,267.45],
[0,0,0,0,0,351.81,316.82,188.72,239.30,185.09,266.97],
[0,0,0,0,0,351.77,317.35,188.92,238.92,183.64,267.81],
[0,0,0,0,0,349.83,315.79,190.45,238.67,183.55,267.84],
[0,0,0,0,0,351.24,317.17,189.44,237.78,181.49,269.06],
[0,0,0,0,0,353.98,319.94,187.15,241.11,190.11,264.38],
[0,0,0,0,0,341.21,318.66,201.14,239.29,185.52,266.71],
[0,0,0,0,0,336.31,318.95,206.74,238.87,180.20,269.88],
[0,0,0,0,0,322.83,326.23,228.59,237.10,190.99,262.84],
[0,0,0,0,0,321.18,343.92,250.29,234.71,196.84,257.91],
[0,0,0,0,0,320.57,3.66,274.45,234.55,202.13,253.85],
[0,0,0,0,0,329.39,24.56,307.68,232.64,209.98,246.23],
[0,0,0,0,0,323.72,26.31,303.97,226.19,212.53,238.54],
[0,0,0,0,0,335.31,27.84,318.96,220.53,212.94,232.84],
[0,0,0,0,0,335.54,35.44,327.42,216.43,213.52,228.09],
[0,0,0,0,0,359.76,35.21,359.66,214.92,216.85,222.97],
[0,0,0,0,0,355.35,26.05,350.55,215.23,221.55,218.55],
[0,0,0,0,0,350.07,25.84,340.13,211.83,220.10,216.40],
[0,0,0,0,0,354.76,25.02,348.89,213.28,222.60,215.52],
[0,0,0,0,0,357.23,22.99,353.50,212.35,224.06,213.20],
[0,0,0,0,0,350.39,20.06,335.13,209.30,219.89,213.89],
[0,0,0,0,0,6.70,30.49,11.29,214.53,224.81,214.71],
[0,0,0,0,0,358.81,22.56,357.13,211.02,224.57,211.41],
[0,0,0,0,0,355.03,25.16,349.51,212.65,225.54,212.16],
[0,0,0,0,0,354.71,23.90,348.19,212.87,224.00,213.79],
[0,0,0,0,0,355.64,23.74,350.17,211.31,223.48,212.68],
[0,0,0,0,0,356.95,22.55,352.69,210.52,222.64,212.63],
[0,0,0,0,0,358.49,23.13,356.47,209.80,223.48,211.12],
[0,0,0,0,0,0.99,24.80,2.14,211.10,225.26,210.87],
[0,0,0,0,0,0.63,24.15,1.40,210.43,225.54,209.96],
[0,0,0,0,0,1.22,25.47,2.56,211.15,225.17,211.00],
[0,0,0,0,0,359.17,24.36,358.18,209.15,224.73,209.38],
[0,0,0,0,0,1.27,24.58,2.77,212.12,224.24,212.81],
[0,0,0,0,0,1.83,24.95,3.93,210.51,225.08,210.45],
[0,0,0,0,0,1.44,24.20,3.20,209.90,224.51,210.32],
[0,0,0,0,0,0.84,23.43,1.93,210.30,224.83,210.45],
[0,0,0,0,0,1.68,24.54,3.68,210.09,224.55,210.48],
[0,0,0,0,0,2.15,24.67,4.68,209.79,224.63,210.11],
[0,0,0,0,0,0.62,23.97,1.39,210.24,224.36,210.80],
[0,0,0,0,0,343.28,316.67,197.67,242.58,187.06,266.32],
[0,0,0,0,0,343.52,315.93,196.99,241.99,188.19,265.62],
[0,0,0,0,0,344.59,316.83,196.37,241.82,187.01,266.23],
[0,0,0,0,0,343.27,315.58,197.05,242.35,187.02,266.31],
[0,0,0,0,0,344.14,316.19,196.50,242.69,187.15,266.29],
[0,0,0,0,0,344.28,316.03,196.27,242.27,186.09,266.79],
[0,0,0,0,0,344.06,316.01,196.49,242.31,187.23,266.19],
[0,0,0,0,0,343.66,316.15,196.97,242.21,186.97,266.31],
[0,0,0,0,0,343.71,315.79,196.72,242.08,187.29,266.12],
[0,0,0,0,0,343.49,315.61,196.85,242.25,186.70,266.46],
[0,0,0,0,0,342.80,315.99,197.77,242.10,186.37,266.61],
[0,0,0,0,0,343.10,316.25,197.61,242.07,186.58,266.50],
[0,0,0,0,0,344.62,316.32,196.07,241.93,186.69,266.42],
[0,0,0,0,0,346.11,315.78,194.25,239.77,186.06,266.46],
[0,0,0,0,0,346.70,319.30,195.37,243.31,185.10,267.43],
[0,0,0,0,0,332.20,320.87,212.95,241.65,177.76,271.21],
[0,0,0,0,0,329.24,323.84,219.15,242.37,182.44,268.72],
[0,0,0,0,0,320.59,340.12,246.24,241.62,192.81,263.00],
[0,0,0,0,0,316.49,356.82,266.65,236.54,191.55,262.31],
[0,0,0,0,0,314.76,19.27,289.12,236.80,200.99,255.91],
[0,0,0,0,0,312.91,36.21,304.23,236.53,205.54,252.47],
[0,0,0,0,0,329.14,41.57,326.03,233.51,214.73,242.85],
[0,0,0,0,0,329.47,35.47,320.38,226.15,214.61,236.46],
[0,0,0,0,0,0.21,27.45,0.41,219.36,215.22,229.28],
[0,0,0,0,0,354.11,25.97,348.04,219.95,219.69,225.26],
[0,0,0,0,0,2.02,11.08,10.20,214.09,217.94,220.97],
[0,0,0,0,0,354.61,22.85,347.39,211.84,221.36,215.20],
[0,0,0,0,0,356.75,31.66,354.74,215.01,223.13,216.79],
[0,0,0,0,0,351.41,20.89,338.40,208.17,218.88,213.58],
[0,0,0,0,0,0.69,22.91,1.62,209.64,218.30,215.77],
[0,0,0,0,0,352.89,22.05,342.90,206.43,217.43,213.00],
[0,0,0,0,0,355.88,19.89,348.75,207.11,217.54,213.67],
[0,0,0,0,0,1.36,22.73,3.24,206.60,218.46,212.23],
[0,0,0,0,0,3.44,22.54,8.24,205.75,217.72,211.95],
[0,0,0,0,0,0.78,22.13,1.93,205.49,218.97,210.51],
[0,0,0,0,0,2.06,22.74,4.89,205.65,218.40,211.21],
[0,0,0,0,0,1.95,22.22,4.77,206.12,219.22,211.00],
[0,0,0,0,0,1.36,20.75,3.59,205.41,219.05,210.36],
[0,0,0,0,0,2.57,23.00,6.03,207.23,219.15,212.30],
[0,0,0,0,0,2.20,22.82,5.21,206.42,218.65,211.86],
[0,0,0,0,0,1.87,22.44,4.53,206.42,218.68,211.82],
[0,0,0,0,0,2.75,22.41,6.65,206.13,219.32,210.92],
[0,0,0,0,0,2.07,22.81,4.92,206.37,219.19,211.30],
[0,0,0,0,0,2.00,21.77,4.99,206.01,219.03,211.05],
[0,0,0,0,0,1.93,21.72,4.84,205.87,219.34,210.62],
[0,0,0,0,0,2.23,22.60,5.35,205.85,219.55,210.39],


