[1,1,1,1,1,45.10,73.38,16.67,215.21,244.55,198.56],
[1,1,1,1,1,22.33,40.80,25.45,209.28,240.39,197.67],
[1,1,1,1,1,18.31,42.66,19.75,195.05,238.80,189.25],
[1,1,1,1,1,37.92,27.29,56.49,187.12,239.40,184.23],
[1,1,1,1,1,47.79,23.88,68.12,189.93,237.77,186.30],
[1,1,1,1,1,12.65,36.38,16.94,186.16,242.78,183.18],
[1,1,1,1,1,18.08,45.56,17.75,187.10,239.57,184.18],
[1,1,1,1,1,28.36,36.39,36.22,187.65,238.35,184.73],
[1,1,1,1,1,22.23,35.54,29.78,190.23,239.03,186.18],
[1,1,1,1,1,17.03,40.40,19.79,190.09,240.65,185.72],
[1,1,1,1,1,23.91,35.77,31.61,187.80,240.27,184.47],
[1,1,1,1,1,28.62,38.62,34.33,192.53,240.77,187.09],
[1,1,1,1,1,19.22,38.27,23.85,193.53,240.99,187.60],
[1,1,1,1,1,27.34,40.87,30.86,190.60,240.75,185.98],
[1,1,1,1,1,27.67,38.85,33.06,190.78,241.78,185.83],
[1,1,1,1,1,23.97,40.05,27.87,190.86,241.64,185.91],
[1,1,1,1,1,28.25,40.76,31.93,193.61,241.48,187.50],
[1,1,1,1,1,26.47,39.90,30.77,191.60,241.15,186.45],
[1,1,1,1,1,23.52,40.05,27.37,192.54,240.67,187.12],
[1,1,1,1,1,23.29,39.59,27.49,194.74,241.10,188.27],
[1,1,1,1,1,25.96,40.92,29.33,195.04,241.46,188.31],
[1,1,1,1,1,24.83,41.39,27.70,194.71,241.61,188.08],
[1,1,1,1,1,24.28,41.60,26.93,196.29,241.56,188.99],
[1,1,1,1,1,25.87,40.87,29.26,194.76,242.02,187.97],
[1,1,1,1,1,26.11,40.81,29.58,196.18,242.65,188.54],
[1,1,1,1,1,25.25,42.54,27.20,196.29,242.17,188.77],
[1,1,1,1,1,27.84,41.95,30.45,195.89,241.72,188.71],
[1,1,1,1,1,25.55,41.40,28.46,195.84,241.81,188.65],
[1,1,1,1,1,25.26,41.16,28.35,193.50,242.04,187.26],
[1,1,1,1,1,25.62,41.36,28.58,195.88,241.42,188.81],
[1,1,1,1,1,27.00,41.05,30.33,194.77,241.60,188.12],
[1,1,1,1,1,26.48,41.60,29.29,194.76,242.89,187.68],
[1,1,1,1,1,29.45,41.97,32.12,198.08,242.41,189.68],
[1,1,1,1,1,37.12,44.08,38.01,195.93,243.16,188.22],
[1,1,1,1,1,35.78,45.25,35.54,196.75,243.70,188.46],
[1,1,1,1,1,32.41,43.45,33.82,197.62,243.38,189.04],
[1,1,1,1,1,30.50,42.49,32.75,195.68,243.48,187.97],
[1,1,1,1,1,30.04,42.46,32.29,197.86,243.32,189.20],
[1,1,1,1,1,4.61,49.22,3.98,188.44,239.35,185.02],
[1,1,1,1,1,11.77,49.19,10.19,190.16,240.81,185.72],
[1,1,1,1,1,8.55,49.56,7.30,188.75,241.20,184.84],
[1,1,1,1,1,12.82,49.75,10.91,190.85,242.72,185.64],
[1,1,1,1,1,9.25,50.95,7.53,189.87,241.91,185.30],
[1,1,1,1,1,9.65,49.41,8.29,189.36,241.55,185.10],
[1,1,1,1,1,8.82,50.36,7.32,191.42,239.85,186.69],
[1,1,1,1,1,5.39,51.83,4.25,192.18,240.67,186.91],
[1,1,1,1,1,3.13,50.21,2.61,191.54,238.52,187.13],
[1,1,1,1,1,354.65,50.97,355.66,190.60,240.27,186.10],
[1,1,1,1,1,21.37,45.64,20.94,191.16,240.02,186.50],
[1,1,1,1,1,15.25,47.31,14.12,189.34,241.25,185.16],
[1,1,1,1,1,8.22,49.96,6.92,187.51,241.61,184.08],
[1,1,1,1,1,10.77,48.38,9.59,188.37,241.42,184.58],
[1,1,1,1,1,10.93,47.94,9.89,192.05,239.99,187.03],
[1,1,1,1,1,11.40,48.87,9.98,192.49,240.81,187.05],
[1,1,1,1,1,8.81,49.27,7.60,191.47,240.79,186.47],
[1,1,1,1,1,9.40,49.64,8.01,191.44,240.96,186.41],
[1,1,1,1,1,11.82,49.00,10.31,191.79,241.18,186.55],
[1,1,1,1,1,11.83,48.57,10.47,191.06,241.08,186.16],
[1,1,1,1,1,11.29,49.61,9.64,192.58,241.28,186.97],
[1,1,1,1,1,11.35,48.32,10.13,190.64,241.22,185.89],
[1,1,1,1,1,11.40,47.51,10.47,192.03,241.41,186.63],
[1,1,1,1,1,10.70,49.40,9.20,192.18,240.81,186.88],
[1,1,1,1,1,10.10,49.09,8.77,192.33,241.54,186.76],
[1,1,1,1,1,10.86,49.32,9.36,192.79,241.58,187.00],
[1,1,1,1,1,10.69,49.02,9.31,191.98,241.34,186.62],
[1,1,1,1,1,12.09,49.38,10.41,193.94,242.02,187.51],
[1,1,1,1,1,10.42,49.20,9.02,193.17,241.42,187.26],
[1,1,1,1,1,11.27,48.34,10.05,192.11,240.94,186.80],
[1,1,1,1,1,12.38,49.79,10.51,194.00,241.69,187.65],
[1,1,1,1,1,12.03,49.07,10.47,193.26,242.06,187.12],
[1,1,1,1,1,11.22,48.14,10.08,193.28,241.99,187.15],
[1,1,1,1,1,10.47,47.57,9.59,192.25,242.06,186.57],
[1,1,1,1,1,10.44,48.13,9.37,191.27,241.77,186.11],
[1,1,1,1,1,11.59,48.59,10.26,190.58,241.28,185.84],
[1,1,1,1,1,10.07,47.96,9.10,193.63,242.25,187.27],
[1,1,1,1,1,10.09,48.73,8.88,191.98,242.18,186.39],
[1,1,1,1,1,12.05,48.11,10.84,192.39,242.09,186.64],
[1,1,1,1,1,11.59,48.04,10.45,191.82,241.87,186.39],
[1,1,1,1,1,9.77,47.62,8.92,191.99,241.54,186.56],
[1,1,1,1,1,10.87,48.18,9.75,192.35,241.67,186.73],
[1,1,1,1,1,11.19,48.33,9.99,193.06,241.72,187.12],
[1,1,1,1,1,11.87,47.75,10.80,194.17,241.61,187.77],
[1,1,1,1,1,11.08,47.45,10.19,193.09,241.92,187.07],
[1,1,1,1,1,11.84,47.96,10.70,192.17,241.73,186.61],
[1,1,1,1,1,22.74,53.60,17.17,194.88,241.36,188.25],
[1,1,1,1,1,23.99,54.05,17.88,194.62,241.62,188.02],
[1,1,1,1,1,23.32,53.66,17.60,194.86,241.92,188.06],
[1,1,1,1,1,23.93,53.75,18.03,195.67,241.57,188.64],
[1,1,1,1,1,23.33,53.76,17.54,195.49,241.73,188.48],
[1,1,1,1,1,23.90,53.35,18.25,195.28,242.02,188.25],
[1,1,1,1,1,23.57,53.76,17.73,194.82,241.98,188.01],
[1,1,1,1,1,24.47,54.50,17.98,194.16,241.45,187.82],
[1,1,1,1,1,23.66,54.56,17.32,194.83,241.61,188.14],
[1,1,1,1,1,22.95,52.86,17.78,194.84,241.81,188.08],
[1,1,1,1,1,23.54,53.63,17.79,193.32,242.08,187.15],
[1,1,1,1,1,21.63,53.00,16.63,195.85,241.08,188.92],
[1,1,1,1,1,23.21,53.78,17.43,195.23,241.03,188.57],
[1,1,1,1,1,21.90,53.29,16.69,195.44,241.78,188.43],
[1,1,1,1,1,22.61,52.62,17.65,195.75,241.62,188.66],
[1,1,1,1,1,23.26,53.14,17.86,194.18,241.35,187.86],
[1,1,1,1,1,23.42,54.05,17.44,195.33,241.55,188.45],
[1,1,1,1,1,22.46,52.35,17.69,194.10,241.42,187.79],
[1,1,1,1,1,22.77,53.12,17.48,195.44,241.88,188.39],
[1,1,1,1,1,22.18,53.02,17.06,195.84,241.58,188.73],
[1,1,1,1,1,23.57,53.99,17.60,195.71,242.34,188.38],
[1,1,1,1,1,22.07,53.43,16.74,194.74,241.67,188.07],
[1,1,1,1,1,22.64,53.72,17.03,196.01,241.50,188.85],
[1,1,1,1,1,23.65,52.94,18.30,194.50,241.61,187.96],
[1,1,1,1,1,22.73,53.63,17.14,195.47,241.11,188.69],
[1,1,1,1,1,21.67,53.21,16.54,195.80,241.51,188.73],
[1,1,1,1,1,22.64,53.51,17.14,194.95,241.93,188.11],
[1,1,1,1,1,22.01,52.99,16.95,195.00,241.48,188.28],
[1,1,1,1,1,20.49,52.34,16.08,196.00,242.00,188.67],
[1,1,1,1,1,22.80,52.85,17.66,195.19,241.93,188.24],
[1,1,1,1,1,22.37,53.63,16.86,195.06,241.54,188.30],
[1,1,1,1,1,20.95,52.52,16.36,194.71,241.52,188.11],
[1,1,1,1,1,22.88,52.72,17.81,195.63,241.26,188.72],
[1,1,1,1,1,23.86,53.58,18.08,196.32,241.53,189.02],
[1,1,1,1,1,20.83,52.39,16.34,196.08,241.69,188.83],
[1,1,1,1,1,22.11,53.49,16.73,195.78,241.75,188.63],
[1,1,1,1,1,22.73,53.30,17.34,195.35,241.66,188.42],
[1,1,1,1,1,20.75,51.94,16.53,196.29,241.92,188.86],
[1,1,1,1,1,21.70,53.32,16.51,196.36,241.46,189.07],
[1,1,1,1,1,21.46,52.44,16.82,196.17,241.62,188.90],
[1,1,1,1,1,20.76,53.24,15.81,196.19,242.43,188.62],
[1,1,1,1,1,21.94,52.56,17.14,196.40,241.52,189.07],
[1,1,1,1,1,21.66,53.70,16.26,197.23,242.79,189.06],
[1,1,1,1,1,22.78,52.53,17.85,194.93,241.93,188.09],
[1,1,1,1,1,22.08,53.51,16.71,195.45,241.79,188.43],
[1,1,1,1,1,22.07,53.07,16.95,196.52,242.07,188.94],
[1,1,1,1,1,20.79,54.77,15.01,195.27,244.25,187.50],
[1,1,1,1,1,24.15,54.89,17.49,197.52,245.08,188.34],
[1,1,1,1,1,24.97,53.42,19.06,196.86,244.81,188.11],
[1,1,1,1,1,21.67,53.33,16.48,195.69,243.52,187.96],
[1,1,1,1,1,19.85,52.83,15.31,195.30,244.03,187.59],
[1,1,1,1,1,23.08,53.56,17.47,195.48,243.75,187.78],
[1,1,1,1,1,24.65,53.15,18.98,196.47,244.63,187.98],
[1,1,1,1,1,20.04,52.50,15.63,194.79,244.72,187.11],
[1,1,1,1,1,18.79,51.58,15.10,195.14,243.42,187.71],
[1,1,1,1,1,19.24,52.24,15.13,195.04,243.83,187.52],
[1,1,1,1,1,22.91,53.25,17.51,195.62,244.64,187.55],
[1,1,1,1,1,23.05,53.28,17.61,194.77,244.14,187.28],
[1,1,1,1,1,21.70,52.33,17.08,195.98,244.47,187.79],
[1,1,1,1,1,19.19,52.00,15.21,193.11,244.46,186.35],
[1,1,1,1,1,21.98,52.01,17.49,195.81,244.75,187.60],
[1,1,1,1,1,21.82,52.92,16.84,193.92,244.54,186.73],
[1,1,1,1,1,21.45,52.03,17.04,194.94,244.96,187.11],
[1,1,1,1,1,22.60,52.08,17.97,193.26,245.15,186.23],
[1,1,1,1,1,22.06,52.68,17.17,193.93,244.83,186.65],
[1,1,1,1,1,22.01,51.50,17.82,194.80,244.94,187.04],
[1,1,1,1,1,21.66,51.68,17.43,196.68,245.13,187.91],
[1,1,1,1,1,21.78,51.66,17.54,194.33,244.33,187.00],
[1,1,1,1,1,22.42,52.41,17.62,195.21,244.58,187.36],
[1,1,1,1,1,23.37,52.32,18.46,195.74,245.25,187.40],
[1,1,1,1,1,22.89,51.85,18.35,195.67,245.01,187.45],
[1,1,1,1,1,21.95,53.15,16.81,195.77,244.42,187.70],
[1,1,1,1,1,20.03,52.09,15.85,197.25,245.80,187.95],
[1,1,1,1,1,20.91,51.58,16.86,194.33,244.66,186.90],
[1,1,1,1,1,21.50,51.68,17.29,193.71,244.34,186.69],
[1,1,1,1,1,21.37,51.03,17.57,193.46,244.70,186.46],
[1,1,1,1,1,22.09,51.61,17.83,191.83,244.22,185.78],
[1,1,1,1,1,21.32,51.50,17.24,192.91,243.80,186.44],
[1,1,1,1,1,19.32,51.74,15.46,193.40,243.69,186.72],
[1,1,1,1,1,18.00,49.77,15.37,193.46,243.94,186.68],
[1,1,1,1,1,22.98,52.21,18.20,194.17,244.48,186.87],
[1,1,1,1,1,18.79,49.42,16.25,194.67,244.33,187.17],
[1,1,1,1,1,20.29,51.98,16.12,195.03,244.28,187.37],
[1,1,1,1,1,19.03,50.86,15.68,195.88,243.75,187.99],
[1,1,1,1,1,18.49,50.08,15.63,193.59,244.98,186.44],
[1,1,1,1,1,21.26,51.69,17.08,195.08,244.00,187.48],
[1,1,1,1,1,20.05,50.73,16.61,195.00,244.44,187.30],
[1,1,1,1,1,19.98,50.46,16.70,195.39,244.40,187.51],
[1,1,1,1,1,19.20,51.43,15.52,195.61,244.66,187.54],
[1,1,1,1,1,19.63,50.98,16.13,195.93,244.53,187.74],
[1,1,1,1,1,17.97,50.41,15.02,196.16,244.38,187.91],
[1,1,1,1,1,19.87,50.06,16.84,194.55,243.86,187.26],
[1,1,1,1,1,355.45,69.30,358.28,236.47,250.28,208.41],
[1,1,1,1,1,353.84,68.99,357.63,236.91,250.65,208.33],
[1,1,1,1,1,355.49,68.49,358.22,236.58,250.51,208.21],
[1,1,1,1,1,355.10,69.58,358.17,237.97,250.84,209.05],
[1,1,1,1,1,355.63,67.52,358.19,236.78,250.26,208.71],
[1,1,1,1,1,355.79,69.05,358.39,237.23,251.16,207.93],
[1,1,1,1,1,355.90,68.93,358.42,236.82,250.83,208.00],
[1,1,1,1,1,355.96,69.02,358.45,238.52,251.51,208.64],
[1,1,1,1,1,357.60,68.98,359.08,236.99,250.54,208.54],
[1,1,1,1,1,354.22,70.28,357.92,237.59,250.76,208.79],
[1,1,1,1,1,355.80,68.60,358.35,237.63,250.79,208.80],
[1,1,1,1,1,358.27,69.54,359.36,237.49,251.03,208.33],
[1,1,1,1,1,357.89,68.27,359.16,237.50,250.62,208.91],
[1,1,1,1,1,354.51,69.63,357.96,237.40,250.82,208.54],
[1,1,1,1,1,355.39,69.81,358.30,238.00,250.89,209.01],
[1,1,1,1,1,354.51,68.42,357.82,238.21,251.24,208.71],
[1,1,1,1,1,358.50,69.82,359.45,237.72,250.73,208.97],
[1,1,1,1,1,357.72,68.70,359.11,237.42,250.83,208.55],
[1,1,1,1,1,352.61,69.04,357.16,237.45,250.76,208.67],
[1,1,1,1,1,357.41,68.89,359.00,237.31,250.57,208.80],
[1,1,1,1,1,354.43,69.04,357.86,236.79,250.58,208.31],
[1,1,1,1,1,354.67,68.77,357.92,236.87,250.49,208.50],
[1,1,1,1,1,358.36,68.35,359.35,236.58,250.21,208.60],
[1,1,1,1,1,353.69,67.95,357.44,237.20,250.44,208.87],
[1,1,1,1,1,354.03,68.79,357.68,236.86,250.49,208.49],
[1,1,1,1,1,354.97,68.84,358.05,237.32,250.96,208.28],
[1,1,1,1,1,357.38,68.70,358.98,237.92,251.00,208.79],
[1,1,1,1,1,355.39,68.47,358.18,235.90,250.21,207.99],
[1,1,1,1,1,353.18,68.37,357.28,237.98,251.02,208.81],
[1,1,1,1,1,354.39,69.34,357.88,236.62,250.18,208.68],
[1,1,1,1,1,353.79,69.24,357.64,237.07,250.60,208.53],
[1,1,1,1,1,354.94,68.82,358.04,236.78,250.23,208.76],
[1,1,1,1,1,353.39,68.48,357.38,236.52,250.76,207.82],
[1,1,1,1,1,354.24,68.27,357.70,237.32,250.76,208.54],
[1,1,1,1,1,355.09,69.39,358.15,237.21,250.83,208.35],
[1,1,1,1,1,355.69,68.57,358.31,237.78,251.14,208.46],
[1,1,1,1,1,354.58,69.07,357.92,237.29,250.78,208.49],
[1,1,1,1,1,354.53,68.67,357.86,238.10,251.33,208.49],
[1,1,1,1,1,353.13,67.31,357.12,238.40,251.78,208.15],
[1,1,1,1,1,354.47,69.27,357.90,237.61,251.21,208.21],
[1,1,1,1,1,355.07,67.76,357.98,237.06,251.17,207.76],
[1,1,1,1,1,355.05,68.84,358.08,236.96,250.63,208.39],
[1,1,1,1,1,353.71,67.13,357.34,237.78,250.81,208.92],
[1,1,1,1,1,352.08,68.15,356.80,237.62,251.23,208.18],
[1,1,1,1,1,355.26,67.93,358.08,236.84,250.23,208.82],
[1,1,1,1,1,352.45,68.37,356.99,237.15,250.60,208.61],
[1,1,1,1,1,345.36,75.71,356.19,239.99,245.98,217.64],
[1,1,1,1,1,347.06,75.97,356.71,238.71,245.10,217.37],
[1,1,1,1,1,345.46,75.96,356.29,238.80,244.68,218.00],
[1,1,1,1,1,343.64,76.55,355.98,240.00,245.77,217.93],
[1,1,1,1,1,343.73,75.91,355.81,240.30,245.95,218.04],
[1,1,1,1,1,346.73,76.13,356.67,240.65,246.34,217.92],
[1,1,1,1,1,347.19,75.84,356.72,240.73,246.86,217.32],
[1,1,1,1,1,349.19,76.98,357.47,240.27,246.45,217.36],
[1,1,1,1,1,346.37,76.43,356.65,240.23,246.79,216.87],
[1,1,1,1,1,346.89,76.37,356.77,240.40,246.97,216.80],
[1,1,1,1,1,345.17,75.84,356.18,241.01,246.94,217.53],
[1,1,1,1,1,346.86,76.09,356.69,240.90,246.90,217.46],
[1,1,1,1,1,348.89,76.84,357.37,241.10,246.83,217.78],
[1,1,1,1,1,349.74,75.72,357.36,240.89,246.57,217.89],
[1,1,1,1,1,350.10,75.65,357.44,241.15,246.96,217.67],
[1,1,1,1,1,348.07,76.40,357.07,240.89,247.27,216.96],
[1,1,1,1,1,347.12,75.86,356.70,240.38,246.74,217.10],
[1,1,1,1,1,348.10,76.56,357.12,240.63,246.79,217.29],
[1,1,1,1,1,345.83,75.60,356.29,241.05,247.01,217.48],
[1,1,1,1,1,345.61,75.96,356.33,240.29,246.56,217.24],
[1,1,1,1,1,346.14,75.59,356.37,240.76,246.83,217.41],
[1,1,1,1,1,346.65,75.06,356.38,240.13,246.38,217.29],
[1,1,1,1,1,348.25,76.27,357.09,240.68,246.62,217.58],
[1,1,1,1,1,347.48,75.30,356.67,241.03,246.91,217.60],
[1,1,1,1,1,348.09,76.08,357.01,240.21,246.20,217.62],
[1,1,1,1,1,345.61,75.95,356.32,240.06,246.21,217.43],
[1,1,1,1,1,344.90,75.14,355.91,240.05,246.03,217.65],
[1,1,1,1,1,345.73,75.84,356.33,241.14,246.88,217.77],
[1,1,1,1,1,347.77,75.79,356.86,241.31,247.27,217.44],
[1,1,1,1,1,348.28,75.62,356.95,240.82,246.36,218.10],
[1,1,1,1,1,346.01,75.53,356.32,241.03,246.86,217.68],
[1,1,1,1,1,348.33,75.19,356.88,241.36,247.19,217.60],
[1,1,1,1,1,347.68,76.00,356.88,240.64,246.96,217.09],
[1,1,1,1,1,347.60,75.79,356.81,240.95,246.96,217.43],
[1,1,1,1,1,349.77,75.97,357.42,240.35,246.81,216.96],
[1,1,1,1,1,343.01,75.74,355.56,241.47,247.43,217.40],
[1,1,1,1,1,348.35,75.55,356.96,240.69,246.22,218.12],
[1,1,1,1,1,345.09,75.87,356.16,240.72,246.62,217.63],
[1,1,1,1,1,347.25,75.76,356.71,241.02,246.82,217.71],
[1,1,1,1,1,343.51,76.06,355.80,240.69,246.54,217.72],
[1,1,1,1,1,347.61,75.87,356.83,240.56,246.37,217.79],
[1,1,1,1,1,346.23,75.58,356.40,239.59,245.93,217.28],
[1,1,1,1,1,345.87,75.29,356.22,240.66,246.34,217.94],
[1,1,1,1,1,343.88,75.37,355.69,240.55,246.36,217.77],
[1,1,1,1,1,345.80,75.38,356.22,240.08,246.36,217.27],
[1,1,1,1,1,346.99,75.68,356.63,241.42,246.57,218.49],
[1,1,1,1,1,279.56,87.48,345.35,235.99,245.23,214.37],
[1,1,1,1,1,297.58,82.28,345.45,234.95,245.60,212.90],
[1,1,1,1,1,289.38,85.32,346.91,237.28,246.36,214.27],
[1,1,1,1,1,285.47,85.61,344.49,236.58,245.34,214.82],
[1,1,1,1,1,287.42,84.77,343.73,236.44,245.64,214.31],
[1,1,1,1,1,285.92,86.00,346.24,236.88,245.67,214.72],
[1,1,1,1,1,286.29,85.67,345.48,235.55,245.60,213.48],
[1,1,1,1,1,291.94,83.99,345.36,236.49,245.84,214.12],
[1,1,1,1,1,285.17,85.75,344.68,236.74,245.91,214.28],
[1,1,1,1,1,287.67,86.08,347.86,236.71,245.10,215.26],
[1,1,1,1,1,286.49,86.44,348.15,238.33,246.56,215.09],
[1,1,1,1,1,301.04,81.62,346.24,236.27,246.05,213.64],
[1,1,1,1,1,302.65,81.04,346.18,237.34,247.02,213.49],
[1,1,1,1,1,304.30,82.11,348.52,238.13,247.48,213.70],
[1,1,1,1,1,303.77,81.05,346.75,236.54,246.23,213.68],
[0,1,1,1,1,305.67,83.23,350.61,237.18,246.95,213.41],
[1,1,1,1,1,309.20,80.88,348.87,236.55,246.85,212.91],
[1,1,1,1,1,307.35,81.69,349.16,235.43,246.11,212.74],
