[1,0,1,1,1,9.72,338.39,156.63,230.66,187.77,263.62],
[1,0,1,1,1,9.49,337.81,157.71,230.68,188.52,263.00],
[1,0,1,1,1,9.64,337.24,157.95,231.17,189.01,262.72],
[1,0,1,1,1,10.45,337.78,155.70,231.33,187.97,263.60],
[1,0,1,1,1,9.95,337.85,156.68,231.46,188.62,263.12],
[1,0,1,1,1,9.92,337.27,157.35,231.41,188.93,262.85],
[1,0,1,1,1,10.53,337.10,156.24,231.24,188.85,262.87],
[1,0,1,1,1,9.82,337.56,157.25,231.02,188.26,263.30],
[1,0,1,1,1,10.15,336.81,157.31,231.25,189.21,262.58],
[1,0,1,1,1,10.42,336.93,156.66,231.20,189.52,262.32],
[1,0,1,1,1,10.46,337.73,155.74,231.01,188.43,263.16],
[1,0,1,1,1,9.61,337.14,158.11,231.27,188.78,262.94],
[1,0,1,1,1,10.51,337.48,155.89,231.14,189.31,262.47],
[1,0,1,1,1,10.27,336.89,157.00,231.44,189.71,262.24],
[1,0,1,1,1,3.72,333.90,172.44,224.73,183.13,266.84],
[1,0,1,1,1,1.97,333.81,175.99,225.24,184.92,265.12],
[1,0,1,1,1,3.02,334.34,173.73,224.20,185.02,264.84],
[1,0,1,1,1,2.58,333.93,174.74,224.13,184.01,265.87],
[1,0,1,1,1,3.78,333.54,172.43,223.52,184.67,265.08],
[1,0,1,1,1,3.13,333.06,173.86,224.50,185.23,264.68],
[1,0,1,1,1,2.51,333.18,175.05,224.89,184.68,265.30],
[1,0,1,1,1,2.16,333.51,175.66,224.45,185.56,264.33],
[1,0,1,1,1,1.69,332.13,176.80,224.00,184.08,265.78],
[1,0,1,1,1,2.25,333.46,175.50,223.84,183.48,266.38],
[1,0,1,1,1,1.11,334.02,177.73,224.16,186.04,263.78],
[1,0,1,1,1,2.63,332.82,174.89,224.65,187.21,262.70],
[1,0,1,1,1,0.70,333.64,178.59,224.39,185.49,264.39],
[1,0,1,1,1,1.58,334.29,176.73,223.22,184.46,265.26],
[1,0,1,1,1,2.00,334.90,175.74,222.13,184.85,264.64],
[1,0,1,1,1,1.57,330.67,177.21,226.72,191.49,259.16],
[1,0,1,1,1,0.52,334.03,178.93,223.89,183.94,265.90],
[1,0,1,1,1,4.85,331.76,171.03,226.41,185.36,264.90],
[1,0,1,1,1,3.19,333.26,173.68,225.07,182.64,267.37],
[1,0,1,1,1,5.97,331.37,169.15,225.92,181.94,268.13],
[1,0,1,1,1,1.98,331.32,176.38,224.78,184.94,265.03],
[1,0,1,1,1,3.56,332.61,173.16,224.37,181.50,268.47],
[1,0,1,1,1,2.43,331.75,175.48,223.58,181.18,268.76],
[1,0,1,1,1,2.78,331.18,174.96,224.96,182.05,267.95],
[1,0,1,1,1,4.18,332.35,172.06,224.07,182.58,267.34],
[1,0,1,1,1,4.11,332.55,172.13,224.57,181.76,268.21],
[1,0,1,1,1,3.25,331.67,173.98,224.47,183.22,266.72],
[1,0,1,1,1,4.55,331.38,171.69,224.09,181.03,268.94],
[1,0,1,1,1,3.43,331.38,173.72,224.20,181.93,268.01],
[1,0,1,1,1,4.75,331.27,171.39,224.20,181.29,268.67],
[1,0,1,1,1,4.17,330.97,172.52,224.67,181.19,268.79],
[1,0,1,1,1,3.81,331.53,173.01,224.29,181.55,268.41],
[1,0,1,1,1,4.55,331.08,171.80,223.91,179.89,270.11],
[1,0,1,1,1,6.51,330.11,168.78,224.63,179.36,270.65],
[1,0,1,1,1,6.17,330.15,169.33,224.80,180.33,269.66],
[1,0,1,1,1,2.48,331.26,175.48,224.26,183.72,266.18],
[1,0,1,1,1,2.72,331.33,175.04,223.79,180.57,269.41],
[1,0,1,1,1,3.83,331.56,172.95,222.70,182.28,267.53],
[1,0,1,1,1,4.63,332.13,171.29,223.31,183.80,265.97],
[1,0,1,1,1,3.56,330.41,173.75,222.88,182.55,267.25],
[1,0,1,1,1,2.83,330.54,175.00,223.76,185.56,264.20],
[1,0,1,1,1,5.86,330.73,169.63,223.34,183.32,266.49],
[1,0,1,1,1,4.39,331.19,172.06,223.98,182.92,266.98],
[1,0,1,1,1,3.74,330.91,173.31,224.73,184.56,265.39],
[1,0,1,1,1,4.21,331.13,172.40,224.10,182.38,267.55],
[1,0,1,1,1,4.61,330.08,172.02,224.05,182.94,266.96],
[1,0,1,1,1,9.99,326.91,164.87,231.22,185.64,265.47],
[1,0,1,1,1,8.99,327.04,166.29,231.02,186.19,264.98],
[1,0,1,1,1,10.13,326.66,164.80,231.12,186.09,265.08],
[1,0,1,1,1,10.36,327.35,164.08,231.34,185.16,265.87],
[1,0,1,1,1,10.39,326.96,164.26,231.08,184.52,266.35],
[1,0,1,1,1,10.40,327.00,164.22,230.91,185.89,265.21],
[1,0,1,1,1,10.65,326.31,164.25,231.19,185.45,265.61],
[1,0,1,1,1,10.30,326.44,164.68,231.12,185.25,265.77],
[1,0,1,1,1,10.26,326.92,164.47,231.45,185.88,265.31],
[1,0,1,1,1,9.94,326.29,165.28,231.60,187.13,264.34],
[1,0,1,1,1,9.21,326.29,166.34,231.68,186.54,264.82],
[1,0,1,1,1,10.49,326.31,164.47,231.65,185.94,265.29],
[1,0,1,1,1,9.92,326.39,165.26,231.54,185.26,265.82],
[1,0,1,1,1,10.86,326.38,163.91,230.98,185.36,265.65],
[1,0,1,1,1,10.35,325.61,165.05,231.78,185.44,265.71],
[1,0,1,1,1,10.31,326.07,164.86,231.44,186.53,264.79],
[1,0,1,1,1,9.72,326.09,165.71,231.41,186.05,265.16],
[1,0,1,1,1,10.44,326.16,164.64,231.95,185.71,265.52],
[1,0,1,1,1,9.89,325.72,165.65,231.81,186.53,264.86],
[1,0,1,1,1,10.61,325.51,164.75,231.67,185.75,265.45],
[1,0,1,1,1,9.00,325.81,166.88,231.33,186.70,264.63],
[1,0,1,1,1,10.35,326.08,164.81,231.74,186.11,265.17],
[1,0,1,1,1,10.59,326.30,164.35,231.32,186.23,265.01],
[1,0,1,1,1,10.21,325.87,165.12,231.55,186.83,264.57],
[1,0,1,1,1,8.94,325.66,167.03,231.83,186.25,265.08],
[1,0,1,1,1,9.67,326.17,165.73,231.66,185.03,266.01],
[1,0,1,1,1,9.75,326.23,165.59,231.54,185.35,265.74],
[1,0,1,1,1,10.49,325.53,164.90,232.34,187.34,264.32],
[1,0,1,1,1,9.19,325.85,166.59,231.57,185.41,265.70],
[1,0,1,1,1,10.16,325.48,165.39,231.64,185.81,265.39],
[1,0,1,1,1,9.19,325.45,166.78,232.25,185.37,265.84],
[1,0,1,1,1,10.57,326.06,164.51,231.72,184.43,266.50],
[1,0,1,1,1,11.05,325.38,164.21,231.83,186.32,265.02],
[1,0,1,1,1,10.02,325.66,165.50,231.64,185.11,265.95],
[1,0,1,1,1,9.53,325.56,166.25,231.53,185.53,265.60],
[1,0,1,1,1,9.66,325.32,166.18,232.11,185.92,265.39],
[1,0,1,1,1,10.13,325.37,165.50,231.93,186.30,265.06],
[1,0,1,1,1,9.61,324.81,166.49,231.58,186.28,265.01],
[1,0,1,1,1,10.34,326.02,164.86,231.51,186.74,264.64],
[1,0,1,1,1,9.30,325.06,166.81,231.52,185.57,265.57],
[1,0,1,1,1,9.77,325.20,166.09,231.71,186.43,264.91],
[1,0,1,1,1,9.53,325.80,166.12,231.90,186.78,264.67],
[1,0,1,1,1,9.58,325.30,166.30,231.89,186.78,264.67],
[1,0,1,1,1,10.32,324.97,165.43,232.51,187.05,264.58],
[1,0,1,1,1,9.24,325.14,166.85,231.65,184.42,266.50],
[1,0,1,1,1,9.58,325.04,166.43,232.05,185.18,265.96],
[0,0,1,1,1,7.65,297.77,175.95,256.99,142.01,280.23],
[1,0,1,1,1,10.04,304.39,173.09,253.31,163.88,274.95],
[1,0,1,1,1,26.20,312.14,156.01,248.84,150.04,282.58],
[1,0,1,1,1,16.69,311.78,165.00,240.16,158.66,282.63],
[1,0,1,1,1,6.75,316.41,172.92,238.13,168.18,277.41],
[1,0,1,1,1,5.82,323.41,172.19,233.06,168.30,278.85],
[1,0,1,1,1,4.72,321.73,174.02,232.75,172.87,275.44],
[1,0,1,1,1,7.72,326.79,168.30,231.14,179.33,270.54],
[1,0,1,1,1,1.65,329.37,177.21,230.95,179.99,270.01],
[1,0,1,1,1,2.32,327.74,176.32,230.17,184.90,265.91],
[1,0,1,1,1,1.86,330.27,176.74,228.35,182.16,268.08],
[1,0,1,1,1,358.98,328.92,181.68,228.76,180.09,269.92],
[1,0,1,1,1,1.33,329.17,177.78,228.92,180.27,269.77],
[1,0,1,1,1,1.17,329.70,178.00,230.19,182.05,268.29],
[1,0,1,1,1,2.39,328.94,176.04,229.96,180.16,269.87],
[1,0,1,1,1,1.51,328.59,177.53,229.67,182.30,268.05],
[1,0,1,1,1,2.73,329.42,175.39,230.24,182.66,267.78],
[1,0,1,1,1,2.49,328.57,175.93,230.15,181.98,268.35],
[1,0,1,1,1,1.98,327.30,176.91,229.63,184.45,266.22],
[1,0,1,1,1,3.16,329.26,174.69,229.70,183.50,267.03],
[1,0,1,1,1,3.27,328.28,174.71,230.19,182.39,268.01],
[1,0,1,1,1,1.54,329.30,177.41,230.27,183.22,267.32],
[1,0,1,1,1,3.33,328.18,174.65,229.97,181.97,268.35],
[1,0,1,1,1,4.58,328.50,172.56,230.57,182.71,267.77],
[1,0,1,1,1,5.07,328.03,171.92,230.76,184.22,266.55],
[1,0,1,1,1,1.92,328.17,176.91,230.97,183.59,267.09],
[1,0,1,1,1,3.66,327.22,174.33,230.10,183.31,267.23],
[1,0,1,1,1,3.77,327.51,174.10,231.04,182.40,268.06],
[1,0,1,1,1,4.62,327.94,172.65,231.01,182.06,268.33],
[1,0,1,1,1,3.67,327.79,174.19,230.48,182.88,267.62],
[1,0,1,1,1,4.18,327.65,173.42,230.96,181.53,268.76],
[1,0,1,1,1,4.92,327.56,172.29,230.82,181.48,268.79],
[1,0,1,1,1,3.72,327.73,174.12,230.96,182.30,268.13],
[1,0,1,1,1,4.07,327.28,173.69,230.59,182.00,268.35],
[1,0,1,1,1,4.58,327.17,172.92,231.75,182.94,267.68],
[1,0,1,1,1,5.22,327.30,171.91,230.39,181.40,268.84],
[1,0,1,1,1,4.63,327.96,172.63,230.53,181.86,268.47],
[1,0,1,1,1,4.01,327.05,173.83,231.77,184.63,266.35],
[1,0,1,1,1,4.31,327.66,173.21,230.87,182.57,267.91],
[1,0,1,1,1,4.37,327.20,173.24,230.96,182.20,268.21],
[1,0,1,1,1,4.21,327.69,173.36,230.75,181.49,268.78],
[1,0,1,1,1,4.87,326.83,172.58,230.62,182.14,268.25],
[1,0,1,1,1,4.24,326.72,173.55,230.77,182.77,267.74],
[1,0,1,1,1,4.69,327.02,172.80,231.38,182.95,267.64],
[1,0,1,1,1,4.60,327.28,172.85,231.43,184.22,266.63],
[1,0,1,1,1,5.49,327.47,171.43,231.21,183.95,266.82],
