[0,0,0,0,0,71.63,76.89,35.04,228.56,220.84,232.65],
[0,0,0,0,0,67.78,74.51,34.16,227.89,219.24,233.56],
[0,0,0,0,0,67.16,72.83,36.27,229.13,223.07,231.04],
[0,0,0,0,0,70.88,75.73,36.27,226.89,220.78,231.08],
[0,0,0,0,0,64.97,71.28,35.97,225.78,220.95,229.81],
[0,0,0,0,0,68.18,72.91,37.52,225.89,218.50,232.36],
[0,0,0,0,0,67.95,73.17,36.75,226.26,220.24,231.00],
[0,0,0,0,0,69.12,74.18,36.61,226.97,220.31,231.63],
[0,0,0,0,0,68.52,73.65,36.70,226.38,220.85,230.51],
[0,0,0,0,0,69.41,74.32,36.77,226.91,222.06,229.83],
[0,0,0,0,0,70.57,74.96,37.30,226.30,220.26,231.02],
[0,0,0,0,0,70.05,74.58,37.24,226.21,220.34,230.86],
[0,0,0,0,0,68.27,73.81,36.08,226.37,220.14,231.20],
[0,0,0,0,0,70.50,75.30,36.54,227.44,221.36,231.05],
[0,0,0,0,0,69.11,74.34,36.29,227.08,219.76,232.27],
[0,0,0,0,0,70.19,75.28,36.10,226.75,219.66,232.05],
[0,0,0,0,0,67.27,70.72,39.85,225.64,219.05,231.58],
[0,0,0,0,0,66.87,72.37,36.64,225.56,219.54,231.00],
[0,0,0,0,0,70.61,74.84,37.59,226.52,218.92,232.57],
[0,0,0,0,0,69.08,73.90,37.05,225.54,219.95,230.57],
[0,0,0,0,0,68.15,73.15,37.06,225.69,219.28,231.39],
[0,0,0,0,0,68.45,73.07,37.64,225.79,219.83,230.94],
[0,0,0,0,0,68.90,73.91,36.78,225.91,219.51,231.38],
[0,0,0,0,0,69.52,73.79,37.88,226.27,220.38,230.87],
[0,0,0,0,0,68.60,73.87,36.42,226.60,220.23,231.34],
[0,0,0,0,0,70.43,74.39,38.17,225.92,220.28,230.62],
[0,0,0,0,0,67.78,72.64,37.42,225.99,220.46,230.52],
[0,0,0,0,0,68.81,73.32,37.69,225.91,220.01,230.89],
[0,0,0,0,0,68.16,72.52,38.16,225.45,219.21,231.23],
[0,0,0,0,0,69.42,74.13,37.13,226.75,220.79,230.93],
[0,0,0,0,0,69.06,73.56,37.63,226.61,220.97,230.62],
[0,0,0,0,0,69.11,73.43,37.94,225.47,219.94,230.53],
[0,0,0,0,0,69.55,73.62,38.24,226.38,220.85,230.52],
[0,0,0,0,0,69.79,73.76,38.36,225.95,219.79,231.14],
[0,0,0,0,0,340.60,348.18,239.29,246.20,147.17,285.89],
[0,0,0,0,0,339.84,347.49,238.86,245.47,153.47,282.84],
[0,0,0,0,0,343.45,348.67,236.00,242.62,144.31,290.41],
[0,0,0,0,0,336.56,359.77,269.47,240.64,163.33,279.57],
[0,0,0,0,0,345.40,11.31,307.51,234.24,178.12,271.35],
[0,0,0,0,0,345.01,16.37,317.65,230.60,186.97,264.27],
[0,0,0,0,0,358.49,29.80,357.36,228.90,188.73,262.37],
[0,0,0,0,0,13.12,49.90,11.10,226.27,196.61,254.08],
[0,0,0,0,0,34.81,61.20,20.92,227.19,206.60,245.11],
[0,0,0,0,0,48.12,63.01,29.61,228.23,212.78,240.09],
[0,0,0,0,0,48.45,65.80,26.89,227.93,212.48,240.12],
[0,0,0,0,0,50.30,68.31,25.60,226.43,209.76,241.45],
[0,0,0,0,0,52.64,66.76,29.35,226.69,210.87,240.60],
[0,0,0,0,0,56.23,69.01,29.85,227.32,213.84,238.27],
[0,0,0,0,0,58.09,68.75,31.99,226.24,214.64,236.51],
[0,0,0,0,0,55.80,68.77,29.75,226.53,214.14,237.27],
[0,0,0,0,0,58.03,70.00,30.25,227.05,212.87,238.97],
[0,0,0,0,0,57.02,68.90,30.73,226.39,213.91,237.36],
[0,0,0,0,0,58.75,70.03,30.92,226.73,213.84,237.74],
[0,0,0,0,0,60.13,71.04,30.89,227.46,214.03,238.21],
[0,0,0,0,0,56.20,68.63,30.31,227.13,213.81,238.13],
[0,0,0,0,0,59.46,70.10,31.53,226.79,212.09,239.50],
[0,0,0,0,0,54.37,68.64,28.62,227.25,213.57,238.47],
[0,0,0,0,0,58.63,69.85,31.04,227.58,213.47,238.86],
[0,0,0,0,0,56.10,68.99,29.75,227.47,212.85,239.37],
[0,0,0,0,0,58.95,70.82,30.02,227.54,213.56,238.74],
[0,0,0,0,0,58.51,70.63,29.85,226.78,212.94,238.67],
[0,0,0,0,0,58.50,70.39,30.17,227.29,213.04,239.02],
[0,0,0,0,0,61.11,72.08,30.37,226.99,212.54,239.23],
[0,0,0,0,0,58.15,70.30,29.96,226.81,212.40,239.21],
[0,0,0,0,0,59.87,71.50,29.96,227.06,213.54,238.33],
[0,0,0,0,0,59.92,70.61,31.28,226.65,213.95,237.56],
[0,0,0,0,0,59.31,71.06,30.03,227.05,212.78,239.06],
[0,0,0,0,0,59.84,71.19,30.38,226.80,213.42,238.22],
[0,0,0,0,0,58.00,69.95,30.29,226.94,213.25,238.51],
[0,0,0,0,0,57.99,70.11,30.07,227.66,214.15,238.28],
[0,0,0,0,0,60.54,71.57,30.55,227.51,213.62,238.66],
[0,0,0,0,0,59.58,71.01,30.37,227.39,213.27,238.89],
[0,0,0,0,0,58.23,70.37,29.94,227.33,213.43,238.68],
[0,0,0,0,0,58.70,70.13,30.72,227.12,211.88,239.99],
[0,0,0,0,0,57.78,70.21,29.72,226.84,212.17,239.47],
[0,0,0,0,0,60.22,71.06,30.94,227.39,213.57,238.60],
[0,0,0,0,0,59.73,70.86,30.74,227.04,212.82,239.01],
[0,0,0,0,0,59.42,70.61,30.77,227.17,212.55,239.39],
[0,0,0,0,0,59.23,70.95,30.10,226.68,212.68,238.83],
[0,0,0,0,0,58.74,70.50,30.26,227.67,213.79,238.64],
[0,0,0,0,0,64.79,69.38,38.63,216.84,219.65,222.12],
[0,0,0,0,0,66.30,67.78,42.94,217.61,219.26,223.31],
[0,0,0,0,0,63.28,68.23,38.43,219.58,221.14,223.42],
[0,0,0,0,0,67.84,72.77,37.29,220.72,220.36,225.36],
[0,0,0,0,0,68.40,73.88,36.12,223.80,217.64,231.20],
[0,0,0,0,0,66.64,73.33,34.74,222.73,216.33,231.47],
[0,0,0,0,0,72.05,76.44,36.67,223.54,217.61,230.96],
[0,0,0,0,0,71.25,75.31,37.68,222.30,216.15,231.25],
[0,0,0,0,0,68.83,73.73,37.00,222.37,217.92,229.50],
[0,0,0,0,0,68.21,73.16,37.12,221.76,216.86,229.98],
[0,0,0,0,0,70.84,74.87,37.88,222.14,216.05,231.19],
[0,0,0,0,0,69.24,74.79,35.64,222.29,216.22,231.17],
[0,0,0,0,0,71.47,75.30,38.05,222.23,215.97,231.36],
[0,0,0,0,0,70.06,75.15,36.15,222.94,216.66,231.35],
[0,0,0,0,0,69.05,74.42,36.06,223.00,216.07,232.00],
[0,0,0,0,0,67.83,73.08,36.74,223.25,216.84,231.47],
[0,0,0,0,0,70.15,74.99,36.61,222.52,217.04,230.55],
[0,0,0,0,0,71.18,75.74,36.70,222.61,216.52,231.17],
[0,0,0,0,0,70.86,75.06,37.56,222.16,216.23,231.02],
[0,0,0,0,0,70.74,75.13,37.24,222.44,217.28,230.22],
[0,0,0,0,0,70.53,74.81,37.52,221.97,216.68,230.37],
[0,0,0,0,0,69.37,74.22,36.90,221.70,216.67,230.11],
[0,0,0,0,0,71.42,75.42,37.75,221.97,216.75,230.30],
[0,0,0,0,0,69.50,74.28,36.98,222.76,217.42,230.40],
[0,0,0,0,0,70.99,75.05,37.78,223.05,217.55,230.56],
[0,0,0,0,0,71.24,75.20,37.87,222.25,216.51,230.82],
[0,0,0,0,0,71.59,75.56,37.72,222.35,217.26,230.15],
[0,0,0,0,0,68.62,73.41,37.27,221.71,217.16,229.62],
[0,0,0,0,0,71.13,75.19,37.71,221.75,217.34,229.48],
[0,0,0,0,0,71.18,75.17,37.85,221.53,216.89,229.72],
[0,0,0,0,0,71.58,75.43,37.96,221.54,216.73,229.89],
[0,0,0,0,0,72.83,76.41,38.05,221.57,217.17,229.47],
[0,0,0,0,0,71.61,75.43,38.02,221.73,216.90,229.90],
[0,0,0,0,0,70.69,74.89,37.62,221.61,216.87,229.82],
[0,0,0,0,0,71.28,75.70,36.95,221.95,217.62,229.39],
[0,0,0,0,0,72.64,75.85,38.89,221.53,217.38,229.22],
[0,0,0,0,0,72.43,76.16,37.89,221.43,217.77,228.72],
[0,0,0,0,0,71.84,75.78,37.68,222.12,217.77,229.40],
[0,0,0,0,0,72.67,75.67,39.31,221.59,217.00,229.66],
[0,0,0,0,0,73.21,76.74,38.00,221.22,216.94,229.36],
[0,0,0,0,0,71.65,75.54,37.87,220.83,217.08,228.82],
[0,0,0,0,0,71.50,75.03,38.64,220.77,216.40,229.48],
[0,0,0,0,0,71.72,75.37,38.32,222.36,217.07,230.36],
[0,0,0,0,0,71.38,75.42,37.66,222.46,216.95,230.58],
[0,0,0,0,0,72.80,76.75,37.26,222.14,217.43,229.78],
[0,0,0,0,0,71.79,76.00,37.15,221.45,216.51,230.03],
[0,0,0,0,0,345.25,344.33,223.17,241.36,156.68,283.25],
[0,0,0,0,0,345.85,344.68,222.62,240.80,155.87,284.06],
[0,0,0,0,0,345.78,344.44,222.31,240.92,155.74,284.07],
[0,0,0,0,0,345.52,345.37,224.69,240.80,155.00,284.61],
[0,0,0,0,0,345.85,344.32,221.94,240.81,154.97,284.62],
[0,0,0,0,0,345.18,344.92,224.49,241.27,156.48,283.42],
[0,0,0,0,0,345.91,345.14,223.41,241.23,155.23,284.22],
[0,0,0,0,0,345.43,344.61,223.36,241.55,157.68,282.54],
[0,0,0,0,0,346.62,345.17,221.93,240.22,148.21,289.53],
[0,0,0,0,0,345.93,341.34,216.58,237.54,164.97,279.69],
[0,0,0,0,0,333.23,347.48,246.24,238.59,145.23,292.98],
[0,0,0,0,0,338.14,3.40,278.41,235.30,165.91,279.86],
[0,0,0,0,0,347.41,19.14,327.25,231.32,179.40,270.48],
[0,0,0,0,0,357.56,34.09,356.40,230.06,191.66,260.20],
[0,0,0,0,0,14.44,52.20,11.29,229.95,196.35,256.14],
[0,0,0,0,0,50.87,69.22,25.01,227.88,204.00,248.06],
[0,0,0,0,0,47.07,66.89,24.64,224.95,211.51,238.45],
[0,0,0,0,0,40.53,63.23,23.34,226.86,212.99,238.69],
[0,0,0,0,0,49.62,65.13,28.59,223.69,210.25,238.60],
[0,0,0,0,0,40.23,64.03,22.39,223.86,215.58,233.34],
[0,0,0,0,0,61.43,70.55,32.96,224.65,214.10,235.58],
[0,0,0,0,0,59.38,68.53,33.61,223.32,214.89,233.52],
[0,0,0,0,0,62.94,71.21,33.67,222.69,217.01,230.75],
[0,0,0,0,0,65.44,72.43,34.71,222.10,218.23,228.92],
[0,0,0,0,0,62.93,71.13,33.78,221.13,216.03,230.22],
[0,0,0,0,0,65.91,73.22,33.99,222.13,216.00,231.22],
[0,0,0,0,0,66.46,73.71,33.86,221.22,214.83,231.55],
[0,0,0,0,0,63.80,71.73,33.86,220.31,214.07,231.44],
[0,0,0,0,0,66.03,73.18,34.22,221.70,215.29,231.54],
[0,0,0,0,0,64.97,71.88,35.02,220.67,214.92,230.91],
[0,0,0,0,0,66.80,73.75,34.21,221.81,215.29,231.65],
[0,0,0,0,0,64.91,71.92,34.89,221.79,216.10,230.79],
[0,0,0,0,0,64.63,72.32,33.91,221.88,215.94,231.04],
[0,0,0,0,0,65.64,73.13,33.81,222.51,216.14,231.46],
[0,0,0,0,0,64.08,71.84,34.01,222.35,216.94,230.49],
[0,0,0,0,0,66.73,73.63,34.33,221.80,215.84,231.06],
[0,0,0,0,0,66.18,73.33,34.15,222.47,216.09,231.47],
[0,0,0,0,0,65.58,73.04,33.89,222.20,214.99,232.33],
[0,0,0,0,0,65.24,72.18,34.88,222.69,215.29,232.51],
[0,0,0,0,0,65.45,73.15,33.55,222.24,216.98,230.32],
[0,0,0,0,0,65.75,72.99,34.18,221.78,215.76,231.13],
[0,0,0,0,0,67.08,74.17,33.85,222.17,215.31,231.98],
[0,0,0,0,0,65.22,72.97,33.56,222.30,214.79,232.64],
[0,0,0,0,0,64.95,72.54,33.94,221.53,215.48,231.18],
[0,0,0,0,0,65.18,72.57,34.16,222.40,216.04,231.44],
[0,0,0,0,0,65.21,72.52,34.30,222.50,216.19,231.40],
[0,0,0,0,0,341.07,339.78,222.95,238.63,163.16,280.45],
[0,0,0,0,0,341.11,339.97,223.17,238.65,163.26,280.38],
[0,0,0,0,0,340.96,339.77,223.12,238.98,163.50,280.10],
[0,0,0,0,0,340.70,340.12,224.08,238.90,163.39,280.20],
[0,0,0,0,0,340.94,339.40,222.59,239.62,164.12,279.47],
[0,0,0,0,0,344.40,344.54,225.28,233.06,168.26,278.88],
[0,0,0,0,0,338.32,335.75,221.43,236.62,165.44,279.71],
[0,0,0,0,0,338.41,344.16,234.36,237.06,157.67,284.91],
[0,0,0,0,0,344.27,358.70,265.38,236.55,163.63,280.98],
[0,0,0,0,0,348.66,13.14,319.32,233.46,171.16,276.58],
[0,0,0,0,0,350.84,17.07,332.30,231.60,177.49,271.99],
[0,0,0,0,0,353.65,23.48,345.64,226.76,175.87,273.88],
[0,0,0,0,0,354.45,35.20,352.16,226.70,186.55,263.82],
[0,0,0,0,0,10.53,47.86,9.55,224.80,191.09,258.83],
[0,0,0,0,0,28.14,57.16,19.05,222.42,193.83,254.93],
[0,0,0,0,0,46.96,64.87,26.67,218.74,199.70,245.95],
[0,0,0,0,0,67.49,69.51,42.04,217.39,206.83,236.50],
[0,0,0,0,0,65.78,70.08,38.84,211.20,209.07,227.45],
[0,0,0,0,0,67.14,70.29,40.35,213.08,216.13,221.74],
[0,0,0,0,0,69.51,68.23,46.89,211.53,210.36,226.33],
[0,0,0,0,0,62.23,64.63,42.01,210.35,208.89,226.70],
[0,0,0,0,0,68.04,70.69,40.99,213.52,207.91,231.35],
[0,0,0,0,0,64.09,68.10,39.60,213.73,209.33,229.92],
[0,0,0,0,0,67.88,70.38,41.25,213.71,209.14,230.11],
[0,0,0,0,0,65.44,68.68,40.50,214.50,209.40,230.66],
[0,0,0,0,0,67.06,70.11,40.53,215.36,210.05,230.81],
[0,0,0,0,0,65.82,68.62,41.08,214.32,209.83,229.97],
[0,0,0,0,0,67.13,70.52,39.98,215.07,210.00,230.57],
[0,0,0,0,0,67.15,70.12,40.63,215.22,209.56,231.22],
[0,0,0,0,0,67.47,70.66,40.23,215.40,209.38,231.61],
[0,0,0,0,0,66.92,70.30,40.03,214.11,210.98,228.44],
[0,0,0,0,0,70.12,71.55,42.69,213.94,209.21,230.28],
[0,0,0,0,0,65.22,68.38,40.65,211.96,207.96,229.61],
[0,0,0,0,0,68.09,70.42,41.49,213.33,207.50,231.64],
[0,0,0,0,0,67.20,69.84,41.14,213.88,208.55,230.98],
[0,0,0,0,0,65.90,69.39,40.06,214.02,207.91,231.88],
[0,0,0,0,0,69.15,71.21,41.77,213.41,208.26,230.83],
[0,0,0,0,0,67.92,70.40,41.29,214.46,209.30,230.72],
[0,0,0,0,0,65.55,68.39,41.06,213.78,208.30,231.17],
[0,0,0,0,0,68.61,70.87,41.52,215.05,210.04,230.50],
[0,0,0,0,0,66.66,69.22,41.32,214.77,208.73,231.71],
[0,0,0,0,0,68.67,71.51,40.57,214.07,208.69,231.02],
[0,0,0,0,0,67.15,70.01,40.81,214.35,209.12,230.82],
[0,0,0,0,0,67.00,70.19,40.32,214.85,209.95,230.40],
[0,0,0,0,0,68.86,71.51,40.85,215.41,209.53,231.46],
[0,0,0,0,0,67.12,70.19,40.50,214.02,208.50,231.19],
[0,0,0,0,0,349.14,10.49,313.99,230.65,175.06,274.05],
[0,0,0,0,0,347.46,22.57,331.84,227.60,192.36,258.69],
[0,0,0,0,0,3.00,39.61,3.63,227.08,195.24,255.78],
[0,0,0,0,0,25.30,48.52,22.68,221.87,197.68,250.42],
[0,0,0,0,0,55.55,65.50,33.60,221.09,202.94,244.11],
[0,0,0,0,0,68.73,73.30,37.62,219.56,208.62,236.55],
[0,0,0,0,0,52.69,66.24,30.02,219.83,215.71,229.24],
[0,0,0,0,0,65.90,74.64,31.56,219.73,215.73,229.12],
[0,0,0,0,0,72.77,76.95,36.78,219.04,215.89,228.25],
[0,0,0,0,0,71.10,74.32,39.35,217.93,217.86,225.08],
[0,0,0,0,0,67.39,69.07,42.56,217.28,217.66,224.60],
[0,0,0,0,0,73.69,75.80,40.85,217.48,215.92,226.63],
[0,0,0,0,0,66.83,69.36,41.35,216.58,216.19,225.40],
[0,0,0,0,0,64.22,68.62,39.02,216.79,215.46,226.40],
[0,0,0,0,0,65.73,67.82,42.12,217.05,216.97,225.09],
[0,0,0,0,0,71.09,73.02,41.71,217.44,218.29,224.12],
[0,0,0,0,0,67.13,70.00,40.80,216.70,217.09,224.60],
[0,0,0,0,0,73.68,76.03,40.35,218.42,216.80,226.67],
[0,0,0,0,0,71.50,74.41,39.83,218.14,218.54,224.59],
[0,0,0,0,0,72.25,74.27,41.33,216.98,217.69,224.26],
[0,0,0,0,0,72.15,74.10,41.49,216.21,216.70,224.49],
[0,0,0,0,0,73.67,75.48,41.48,216.56,217.47,224.06],
[0,0,0,0,0,71.77,73.77,41.47,217.19,218.38,223.77],
[0,0,0,0,0,72.61,75.05,40.45,217.79,217.18,225.63],
[0,0,0,0,0,72.83,74.63,41.66,218.34,217.31,226.06],
[0,0,0,0,0,72.03,74.39,40.74,218.79,218.08,225.72],
[0,0,0,0,0,72.82,74.96,40.99,217.58,217.87,224.70],
[0,0,0,0,0,72.37,74.91,40.32,218.21,217.73,225.49],
[0,0,0,0,0,72.12,74.39,40.89,218.23,217.29,225.98],
[0,0,0,0,0,74.16,76.39,40.48,218.74,217.14,226.65],
[0,0,0,0,0,73.04,75.25,40.81,218.08,217.29,225.82],
[0,0,0,0,0,74.55,76.32,41.37,218.15,217.38,225.80],
[0,0,0,0,0,71.01,73.79,40.19,217.60,217.77,224.83],
[0,0,0,0,0,73.31,75.92,39.92,218.75,217.47,226.31],
[0,0,0,0,0,70.80,73.58,40.23,219.30,217.91,226.43],
[0,0,0,0,0,70.54,73.08,40.73,218.12,216.35,226.83],
[0,0,0,0,0,72.03,74.59,40.36,218.93,217.15,226.83],
[0,0,0,0,0,69.89,72.99,39.88,217.83,215.32,227.62],
[0,0,0,0,0,71.22,73.69,40.71,218.35,217.37,226.01],
[0,0,0,0,0,70.91,73.54,40.49,218.22,216.99,226.27],
[0,0,0,0,0,71.21,74.51,39.15,220.00,217.90,227.15],
[0,0,0,0,0,71.50,74.43,39.78,219.01,216.89,227.19],
[0,0,0,0,0,70.29,73.07,40.36,218.70,217.63,226.10],
[0,0,0,0,0,70.49,73.25,40.35,219.68,218.00,226.71],
[0,0,0,0,0,69.45,72.26,40.48,218.53,216.44,227.17],
[0,0,0,0,0,71.25,74.51,39.23,219.66,216.72,228.02],
[0,0,0,0,0,69.47,73.88,37.67,219.43,212.74,231.98],
[0,0,0,0,0,69.20,73.02,38.79,218.64,211.88,232.12],
[0,0,0,0,0,69.16,73.74,37.46,220.39,213.49,232.13],
[0,0,0,0,0,68.26,72.67,38.05,218.62,212.90,231.00],
[0,0,0,0,0,69.00,73.31,37.99,219.82,213.11,231.96],
[0,0,0,0,0,69.83,73.85,38.25,219.32,212.31,232.33],
[0,0,0,0,0,68.69,73.53,37.16,219.45,211.10,233.75],
[0,0,0,0,0,68.30,72.46,38.46,219.49,212.50,232.29],
[0,0,0,0,0,67.53,72.59,37.17,219.87,212.43,232.73],
[0,0,0,0,0,68.92,73.28,37.92,219.48,211.67,233.17],
[0,0,0,0,0,68.50,73.47,37.01,219.46,211.53,233.30],
[0,0,0,0,0,69.33,73.94,37.36,220.01,212.45,232.86],
[0,0,0,0,0,70.62,74.74,37.79,219.95,212.33,232.93],
[0,0,0,0,0,68.21,73.34,36.82,219.45,211.82,232.98],
[0,0,0,0,0,69.74,74.32,37.25,219.77,212.30,232.77],
[0,0,0,0,0,69.84,74.24,37.56,220.47,212.44,233.32],
[0,0,0,0,0,66.33,71.87,36.75,220.14,212.77,232.65],
[0,0,0,0,0,70.56,75.24,36.75,220.20,211.78,233.76],
[0,0,0,0,0,67.85,73.13,36.68,219.99,211.82,233.51],
[0,0,0,0,0,69.69,73.85,38.05,220.32,212.70,232.90],
