[1,1,1,1,1,25.88,74.17,7.83,241.85,232.53,235.08],
[1,1,1,1,1,13.67,73.12,4.22,241.99,232.12,235.64],
[1,1,1,1,1,26.17,73.23,8.42,243.21,231.61,237.49],
[1,1,1,1,1,23.28,72.26,7.84,243.44,233.08,236.36],
[1,1,1,1,1,19.57,71.62,6.73,242.54,231.98,236.39],
[1,1,1,1,1,22.39,71.80,7.71,242.64,232.21,236.28],
[1,1,1,1,1,21.96,72.40,7.29,242.75,233.59,235.07],
[1,1,1,1,1,23.99,71.31,8.56,243.03,233.28,235.70],
[1,1,1,1,1,20.03,72.50,6.56,242.62,232.81,235.68],
[1,1,1,1,1,19.12,71.19,6.73,242.38,232.21,235.99],
[1,1,1,1,1,24.36,72.13,8.30,243.07,233.15,235.87],
[1,1,1,1,1,23.28,71.60,8.15,243.73,233.28,236.50],
[1,1,1,1,1,22.23,71.99,7.57,242.80,231.80,236.85],
[1,1,1,1,1,22.15,71.62,7.70,243.23,233.11,236.09],
[1,1,1,1,1,22.90,71.65,7.98,242.07,232.20,235.65],
[1,1,1,1,1,23.08,71.44,8.14,243.23,233.40,235.81],
[1,1,1,1,1,20.14,71.91,6.83,242.87,233.39,235.41],
[1,1,1,1,1,25.03,71.54,8.86,243.02,233.70,235.27],
[1,1,1,1,1,25.19,71.40,8.99,243.07,233.76,235.28],
[1,1,1,1,1,25.75,72.60,8.59,243.98,233.62,236.47],
[1,1,1,1,1,21.82,72.00,7.41,243.37,234.40,234.99],
[1,1,1,1,1,22.00,73.55,6.80,244.25,234.31,236.12],
[1,1,1,1,1,18.86,71.89,6.38,244.68,234.71,236.24],
[1,1,1,1,1,22.70,72.92,7.32,245.42,235.42,236.44],
[1,1,1,1,1,16.56,72.12,5.48,244.11,233.82,236.44],
[1,1,1,1,1,20.47,72.47,6.72,243.95,233.58,236.48],
[1,1,1,1,1,21.13,69.38,8.28,245.31,234.67,237.03],
[1,1,1,1,1,11.69,70.30,4.24,244.15,233.18,237.09],
[1,1,1,1,1,12.25,71.63,4.13,246.68,235.10,238.29],
[1,1,1,1,1,16.09,74.43,4.60,247.72,239.05,235.65],
[1,1,1,1,1,10.33,71.56,3.48,246.55,236.24,237.02],
[1,1,1,1,1,19.86,73.50,6.11,246.42,236.08,237.01],
[1,1,1,1,1,28.02,74.41,8.45,247.15,237.06,236.95],
[1,1,1,1,1,17.97,74.09,5.28,246.57,236.66,236.63],
[1,1,1,1,1,19.48,73.92,5.82,246.63,236.75,236.62],
[1,1,1,1,1,19.10,73.51,5.85,247.49,237.88,236.57],
[1,1,1,1,1,19.74,72.76,6.35,246.90,236.93,236.78],
[1,1,1,1,1,21.44,73.58,6.60,247.31,237.58,236.64],
[0,0,0,0,0,348.33,347.91,223.95,250.11,143.75,284.85],
[0,0,0,0,0,349.91,350.31,226.17,249.98,147.73,282.96],
[0,0,0,0,0,341.62,349.15,240.03,250.05,148.52,282.53],
[0,0,0,0,0,337.21,359.32,268.38,251.81,142.24,284.28],
[0,0,0,0,0,333.42,9.14,287.82,251.31,160.79,276.73],
[0,0,0,0,1,339.57,27.15,324.00,247.20,184.74,268.00],
[1,1,1,1,1,346.09,40.60,343.88,243.70,197.19,261.31],
[1,1,1,1,1,355.58,49.72,356.25,240.73,205.92,254.76],
[1,1,1,1,1,10.56,65.81,4.78,238.83,210.83,250.15],
[1,1,1,1,1,42.11,75.76,12.92,238.91,216.03,246.32],
[1,1,1,1,1,56.00,82.67,10.80,237.83,221.23,241.13],
[1,1,1,1,1,38.09,75.96,11.09,238.22,222.35,240.54],
[1,1,1,1,1,28.17,67.96,12.24,237.09,223.86,238.12],
[1,1,1,1,1,30.64,63.84,16.22,237.54,224.72,237.80],
[1,1,1,1,1,29.27,63.00,15.94,236.69,224.02,237.58],
[1,1,1,1,1,25.34,65.88,11.97,236.60,225.27,236.35],
[1,1,1,1,1,29.08,70.45,11.17,237.36,226.73,235.78],
[1,1,1,1,1,32.46,68.74,13.90,238.10,228.17,235.19],
[1,1,1,1,1,30.68,68.54,13.13,238.13,228.41,234.98],
[1,1,1,1,1,32.12,72.21,11.39,238.29,228.59,234.99],
[1,1,1,1,1,36.70,73.50,12.45,238.38,229.96,233.77],
[1,1,1,1,1,30.60,69.85,12.24,239.82,230.77,234.54],
[1,1,1,1,1,33.49,70.82,12.96,239.88,230.79,234.58],
[1,1,1,1,1,33.20,71.78,12.16,239.35,230.39,234.40],
[1,1,1,1,1,31.65,71.34,11.76,240.28,231.23,234.59],
[1,1,1,1,1,32.46,71.33,12.13,240.21,231.52,234.24],
[1,1,1,1,1,35.38,71.53,13.34,239.44,230.80,234.09],
[1,1,1,1,1,33.58,72.12,12.09,240.14,231.74,233.95],
[1,1,1,1,1,35.64,72.03,13.09,239.54,230.76,234.24],
[1,1,1,1,1,37.75,72.11,14.03,239.23,230.61,234.05],
[1,1,1,1,1,38.90,73.43,13.50,239.68,231.63,233.54],
[1,1,1,1,1,34.27,71.23,13.04,239.82,230.99,234.32],
[1,1,1,1,1,34.66,70.93,13.44,238.98,230.59,233.80],
[1,1,1,1,1,36.32,72.16,13.31,238.78,230.86,233.32],
[1,1,1,1,1,36.98,71.58,14.08,239.33,231.05,233.73],
[1,1,1,1,1,37.74,71.38,14.61,238.70,229.95,234.12],
[1,1,1,1,1,36.23,72.89,12.71,238.56,229.93,233.99],
[1,1,1,1,1,36.63,69.81,15.29,239.27,230.89,233.82],
[1,1,1,1,1,34.54,71.27,13.13,239.00,231.06,233.37],
[1,1,1,1,1,33.44,71.78,12.27,240.49,231.55,234.52],
[1,1,1,1,1,39.77,73.45,13.89,240.66,232.54,233.73],
[1,1,1,1,1,39.64,73.32,13.95,239.47,231.85,233.11],
[1,1,1,1,1,42.49,75.45,13.37,239.58,231.44,233.62],
[1,1,1,1,1,40.86,75.03,13.02,240.54,232.65,233.49],
[1,1,1,1,1,38.30,75.36,11.66,239.54,231.39,233.63],
[1,1,1,1,1,42.73,74.73,14.16,240.00,232.18,233.36],
[1,1,1,1,1,13.42,76.91,3.17,244.18,229.01,240.89],
[1,1,1,1,1,21.59,77.64,4.96,243.50,228.41,240.68],
[1,1,1,1,1,15.16,77.15,3.54,243.52,227.67,241.32],
[1,1,1,1,1,23.65,78.60,5.05,243.76,229.42,240.08],
[1,1,1,1,1,21.64,77.39,5.07,243.97,229.05,240.63],
[1,1,1,1,1,16.71,77.29,3.88,243.96,228.87,240.77],
[1,1,1,1,1,21.80,78.13,4.81,243.61,228.67,240.57],
[1,1,1,1,1,23.49,78.43,5.08,244.22,228.93,241.00],
[1,1,1,1,1,18.76,77.32,4.37,243.02,228.80,239.83],
[1,1,1,1,1,20.85,77.17,4.96,243.79,229.93,239.67],
[1,1,1,1,1,17.28,77.59,3.92,243.46,228.30,240.72],
[1,1,1,1,1,20.05,77.21,4.74,243.61,227.60,241.48],
[1,1,1,1,1,20.35,77.83,4.57,244.17,229.46,240.49],
[1,1,1,1,1,17.63,77.09,4.16,243.86,228.70,240.81],
[1,1,1,1,1,19.12,77.63,4.35,244.11,229.28,240.58],
[1,1,1,1,1,23.75,78.10,5.30,243.43,229.15,239.96],
[1,1,1,1,1,21.83,77.50,5.08,243.82,229.46,240.11],
[1,1,1,1,1,23.57,77.48,5.53,243.42,227.99,240.95],
[1,1,1,1,1,19.05,77.49,4.38,244.01,229.01,240.70],
[1,1,1,1,1,23.16,78.09,5.15,243.47,228.37,240.67],
[1,1,1,1,1,21.78,77.24,5.17,243.17,227.95,240.72],
[1,1,1,1,1,24.39,78.32,5.36,243.30,228.71,240.20],
[1,1,1,1,1,24.91,77.49,5.88,243.45,228.53,240.52],
[1,1,1,1,1,18.07,77.28,4.21,243.50,228.89,240.26],
[1,1,1,1,1,24.73,78.02,5.58,243.82,229.02,240.50],
[1,1,1,1,1,20.37,77.25,4.80,243.92,229.42,240.25],
[1,1,1,1,1,24.79,78.06,5.58,243.87,228.78,240.76],
[1,1,1,1,1,21.22,76.91,5.16,243.29,228.48,240.38],
[1,1,1,1,1,24.24,77.83,5.55,243.66,229.05,240.29],
[1,1,1,1,1,24.02,77.92,5.45,243.41,228.64,240.37],
[1,1,1,1,1,24.89,78.13,5.57,243.18,228.28,240.44],
[1,1,1,1,1,21.70,78.18,4.76,243.54,228.46,240.67],
[1,1,1,1,1,25.05,77.81,5.77,243.18,228.66,240.11],
[1,1,1,1,1,20.73,76.96,5.01,243.97,229.26,240.45],
[1,1,1,1,1,23.08,77.76,5.28,243.54,228.24,240.86],
[1,1,1,1,1,19.63,77.84,4.39,244.19,229.88,240.15],
[1,1,1,1,1,27.64,77.31,6.73,243.68,229.17,240.21],
[1,1,1,1,1,20.38,77.54,4.69,243.36,228.41,240.52],
[1,1,1,1,1,25.61,77.22,6.20,243.24,228.34,240.45],
[1,1,1,1,1,26.77,77.82,6.21,243.75,229.12,240.33],
[1,1,1,1,1,18.76,76.65,4.61,243.15,228.24,240.45],
[1,1,1,1,1,22.56,77.52,5.25,243.78,229.58,239.97],
[1,1,1,1,1,22.75,76.96,5.55,243.75,229.16,240.30],
[1,1,1,1,1,21.45,77.80,4.85,243.39,228.89,240.14],
[1,1,1,1,1,24.57,77.53,5.77,243.51,228.89,240.27],
[1,1,1,1,1,21.00,77.98,4.68,243.38,228.84,240.17],
[1,1,1,1,1,63.59,81.68,16.41,242.34,220.90,245.58],
[1,1,1,1,1,58.27,78.81,17.74,241.31,222.11,243.67],
[1,1,1,1,1,50.72,79.08,13.27,241.67,225.18,241.52],
[1,1,1,1,1,44.65,77.76,12.10,242.61,225.94,241.83],
[1,1,1,1,1,50.76,79.84,12.37,242.20,225.23,242.01],
[1,1,1,1,1,47.31,77.41,13.62,242.02,226.37,240.87],
[1,1,1,1,1,45.99,77.58,12.84,242.56,226.62,241.21],
[1,1,1,1,1,53.60,80.78,12.41,242.19,227.08,240.43],
[1,1,1,1,1,50.52,78.08,14.37,243.16,228.81,239.96],
[1,1,1,1,1,56.38,81.91,12.06,242.88,228.81,239.67],
[1,1,1,1,1,53.73,80.92,12.29,242.51,228.86,239.22],
[1,1,1,1,1,57.04,81.56,12.89,242.09,227.27,240.17],
[1,1,1,1,1,53.81,79.85,13.75,243.00,228.77,239.82],
[1,1,1,1,1,56.20,80.89,13.48,243.04,229.10,239.57],
[1,1,1,1,1,58.78,81.62,13.65,244.37,231.97,238.47],
[1,1,1,1,1,58.07,81.71,13.17,243.75,231.37,238.32],
[1,1,1,1,1,56.86,80.85,13.86,244.30,230.99,239.29],
[1,1,1,1,1,54.11,81.64,11.48,243.35,230.90,238.30],
[1,1,1,1,1,55.49,80.53,13.63,243.62,230.39,239.06],
[1,1,1,1,1,57.86,80.93,14.26,244.13,230.83,239.24],
[1,1,1,1,1,55.49,81.23,12.65,244.14,231.22,238.90],
[1,1,1,1,1,56.94,80.67,14.17,243.92,231.03,238.83],
[1,1,1,1,1,57.68,81.44,13.39,243.87,230.78,238.99],
[1,1,1,1,1,53.80,80.59,12.75,244.08,232.10,238.02],
[1,1,1,1,1,58.66,81.13,14.38,243.60,230.56,238.89],
[1,1,1,1,1,55.62,80.73,13.42,243.56,230.98,238.46],
[1,1,1,1,1,56.23,81.12,13.15,244.35,231.30,239.06],
[1,1,1,1,1,55.58,80.74,13.39,244.17,230.46,239.61],
[1,1,1,1,1,54.89,80.87,12.88,243.07,230.50,238.36],
[1,1,1,1,1,56.13,81.08,13.16,244.48,231.74,238.81],
[1,1,1,1,1,59.12,81.84,13.48,244.12,230.66,239.38],
[1,1,1,1,1,56.57,80.82,13.75,244.33,231.41,238.94],
[1,1,1,1,1,57.85,81.25,13.77,244.41,231.61,238.85],
[1,1,1,1,1,56.53,81.16,13.24,243.95,231.05,238.85],
[1,1,1,1,1,56.31,80.84,13.60,244.25,231.55,238.72],
[1,1,1,1,1,57.71,81.36,13.52,244.02,231.56,238.45],
[1,1,1,1,1,57.41,80.66,14.43,244.07,231.24,238.80],
[1,1,1,1,1,52.78,80.16,12.86,244.25,230.63,239.55],
[1,1,1,1,1,56.67,81.08,13.43,243.88,230.66,239.11],
[1,1,1,1,1,53.79,80.11,13.40,243.70,230.95,238.64],
[1,1,1,1,1,56.92,81.34,13.16,243.89,230.70,239.08],
[1,1,1,1,1,55.62,80.66,13.52,243.89,230.70,239.09],
[1,1,1,1,1,56.84,81.14,13.41,243.30,230.18,238.90],
[1,1,1,1,1,52.14,80.37,12.31,244.16,231.92,238.29],
[1,1,1,1,1,55.64,81.06,12.95,244.14,231.13,238.98],
[1,1,1,1,1,54.33,80.04,13.74,244.55,231.82,238.81],


