[0, 0, 0, 0, 0, 350.3725, 359.682, 268.4257, -15.0687, -2.923664, 0.07633588, 197.7579, 122.5587, 348.2899, 0.6259542, 23.53435, 10.58015],
[0, 0, 0, 0, 0, 353.5777, 1.533286, 284.211, -5.900764, 0.1526718, -4.465649, 210.5431, 119.4956, 341.366, -7.442748, 9.793893, 1.091603],
[0, 0, 0, 0, 0, 356.8499, 359.2794, 257.9383, -10.0458, 0.2900764, 1.160305, 215.011, 114.022, 342.4863, -11.23664, 14.71756, -3.068702],
[0, 0, 0, 0, 0, 351.9717, 357.4149, 252.4614, -4.129771, 12.64886, -1.374046, 206.4558, 115.5597, 346.4565, -9.679389, -9.961832, -2.763359],
[0, 0, 0, 0, 0, 355.559, 355.9195, 227.3938, -0.05343511, 7.396946, 0.6641222, 208.8916, 119.9308, 342.2011, -6.51145, -4.984733, 4.740458],
[0, 0, 0, 0, 0, 352.2221, 358.1049, 256.6518, -0.740458, 3.610687, -1.526718, 212.5055, 116.9668, 341.8617, -7.396946, -0.6564885, 5.137404],
[1, 0, 0, 0, 0, 351.2507, 355.8759, 245.0067, -4.480916, 5.251908, 3.40458, 210.613, 118.8085, 341.8001, 2.503817, -0.129771, 2.503817],
[1, 0, 0, 0, 0, 352.1123, 352.5918, 226.7578, -3.129771, 1.603053, -1.427481, 212.1835, 118.5852, 340.8945, -3.236641, -0.4198473, 3.198473],
[1, 0, 0, 0, 0, 354.1596, 353.7675, 223.0312, -5.465649, 4.206107, 1.664122, 210.7474, 119.4937, 341.2265, -1.664122, 0.4961832, 0.648855],
[1, 0, 0, 0, 0, 353.2248, 354.5171, 231.0526, -4.641222, -0.480916, 0.351145, 212.561, 118.8621, 340.4304, -0.9007633, 1.480916, 1.366412],
[1, 0, 0, 0, 0, 352.412, 354.4526, 233.9169, -4.557252, 0.2900764, 1.007634, 213.0122, 118.6281, 340.2927, -1.541985, 0.6030535, 2.267176],
[1, 0, 0, 0, 0, 352.7353, 355.2753, 237.0948, -3.076336, -0.832061, 2.221374, 214.5772, 118.5119, 339.2886, -0.6717557, 0.1832061, 0.2519084],
[1, 0, 0, 0, 0, 353.1593, 354.5298, 231.3927, -4.412214, 0.8931297, 2.061069, 213.0671, 118.5174, 340.338, 0.9541985, 1.48855, 1.458015],
[1, 0, 0, 0, 0, 351.7901, 354.4102, 235.8735, -2.320611, 2.160305, 1.083969, 214.3021, 119.7524, 338.5104, -1.091603, -0.4580153, 0.4198473],
[0, 0, 0, 0, 0, 352.7648, 354.3123, 231.8792, -3.259542, 0.9694656, 0.740458, 215.4749, 119.4787, 337.87, -2.137405, 1.030534, 1.236641],
[0, 0, 0, 0, 0, 353.6141, 353.371, 223.8355, -3.320611, 3.374046, 1.343511, 214.3223, 119.5759, 338.6347, -0.4351145, 1.145038, 1.48855],
[0, 0, 0, 0, 0, 352.1804, 352.8577, 227.5696, -8.274809, 4.061069, 2.648855, 213.8054, 119.1801, 339.3151, -2.076336, 0.2519084, 0.7557252],
[0, 0, 0, 0, 0, 351.6548, 352.4528, 227.8605, -8.740458, 7.374046, 3.717557, 214.1807, 119.8668, 338.5091, -3.427481, 1.51145, 0.5954198],
[1, 0, 0, 0, 0, 350.1377, 351.1247, 228.0154, -5.305344, 4.763359, 2.045802, 214.4094, 119.355, 338.7456, -2.053435, 0.2519084, 1.114504],
[0, 0, 0, 0, 0, 350.7411, 350.5859, 224.4374, -8.541985, 5.725191, 1.671756, 212.6241, 119.5887, 339.8437, -3.549618, 2.870229, 1.274809],
[0, 0, 0, 0, 0, 348.7551, 357.8964, 259.7172, -6.366412, 4.229008, -0.2977099, 217.6348, 119.6455, 336.1117, 0.3740458, -2.282443, -2.580153],
[0, 0, 0, 0, 0, 350.7299, 351.0105, 225.8271, -6.366412, 16.67176, -5.0, 210.4398, 119.8774, 341.1689, -10.0229, -1.51145, 3.732824],
[0, 0, 0, 0, 0, 345.2921, 349.4597, 234.6409, -15.17557, 4.503817, 1.312977, 209.9303, 119.9832, 341.4492, -4.137404, 1.236641, 1.755725],
[0, 0, 0, 0, 0, 339.9899, 358.2975, 265.4234, -3.755725, -12.40458, 5.274809, 209.0194, 118.499, 343.0681, 5.687023, -2.305344, -2.969466],
[0, 0, 1, 0, 0, 346.2906, 349.4581, 232.6259, -12.27481, -25.51145, -9.145039, 209.2475, 120.1483, 341.8093, 6.389313, 9.923664, 0.9236641],
[0, 0, 0, 0, 0, 346.5294, 349.4383, 232.0647, -1.465649, 0.8625955, 3.496183, 210.1461, 120.5746, 340.8847, 0.04580153, 0.01526718, 5.977099],
[0, 0, 0, 0, 0, 345.2947, 348.4221, 231.9813, 1.526718, 0.9236641, 3.099237, 212.102, 119.4063, 340.3475, 0.1755725, 1.19084, 1.580153],
[0, 0, 0, 0, 0, 344.6923, 349.2372, 235.1933, -4.282443, 6.366412, 0.3129771, 212.4774, 120.8143, 339.0265, -4.282443, 1.022901, -0.4580153],
[0, 0, 0, 0, 0, 347.1858, 348.7105, 228.6721, 0.4580153, -4.61832, -0.480916, 211.0546, 120.5701, 340.24, 0.7022901, 2.618321, 1.603053],
[0, 0, 0, 1, 0, 345.7458, 347.9279, 229.8551, -9.19084, 4.320611, 3.908397, 211.8014, 119.7595, 340.2992, 1.541985, 2.137405, 4.603054],
[1, 0, 0, 0, 0, 341.3893, 344.0451, 229.6101, -6.29771, 14.82443, 3.480916, 213.7746, 119.5473, 339.053, -3.740458, 1.167939, 1.908397],
[1, 0, 0, 0, 0, 344.6267, 342.941, 221.7742, 5.08397, 1.877863, -2.274809, 211.2183, 120.5941, 340.1051, -3.244275, -0.610687, -0.1908397],
