[1, 1, 0, 0, 0, 108.8865, 102.2775, 32.43129, -3.801527, 0.6717557, 1.793893, 204.099, 166.6372, 297.6722, -2.801527, 0.3587786, 0.9312977],
[1, 1, 0, 0, 0, 108.3722, 101.571, 31.62981, -4.40458, 1.061069, 0.129771, 204.5866, 167.9156, 294.7812, -2.824427, 3.435115, 1.793893],
[1, 1, 0, 0, 0, 112.5276, 103.8331, 30.66175, -3.923664, 4.687023, 1.412214, 204.1456, 165.3203, 300.0029, -0.7709923, 1.183206, 4.312977],
[1, 1, 0, 0, 0, 104.8061, 99.31467, 31.81496, -2.687023, 4.679389, -3.580153, 204.5851, 167.8728, 294.863, -3.931298, 3.022901, 3.740458],
[1, 1, 0, 0, 0, 100.9984, 97.77063, 35.06922, -5.541985, -1.396947, 1.587786, 203.4966, 167.8037, 296.1305, -3.610687, 2.061069, 5.656488],
[1, 1, 0, 0, 0, 106.1042, 100.6397, 33.0303, -6.145038, 3.328244, -0.6870229, 205.0035, 167.6661, 294.8277, -2.847328, 1.152672, 2.916031],
[1, 1, 0, 0, 0, 112.2334, 101.9664, 27.38856, -10.75572, 0.5267176, 3.244275, 206.0346, 167.751, 293.6804, -4.648855, 5.129771, 2.038168],
[1, 1, 0, 0, 0, 106.8191, 99.79804, 29.7357, -2.129771, 3.549618, -7.709924, 204.1148, 166.7608, 297.4268, -3.267176, 0.4503817, 2.389313],
[1, 1, 0, 0, 0, 103.7062, 98.89749, 32.69143, -5.259542, 3.70229, 1.137405, 202.9194, 166.8868, 298.5427, -2.656489, 0.9694656, 0.9923664],
[1, 1, 0, 0, 0, 101.1374, 97.21298, 32.75149, -2.40458, 4.870229, -0.5725191, 202.1748, 167.2337, 298.7527, -3.038168, 1.076336, 0.9389313],
[1, 1, 0, 0, 0, 104.2769, 99.03876, 32.00769, -6.91603, 5.587786, -2.870229, 202.6509, 167.115, 298.4178, -3.251908, 0.5114504, 2.007634],
[1, 1, 0, 0, 0, 100.4142, 96.68029, 32.53448, -0.5267176, 1.526718, 0.1984733, 202.6722, 167.4926, 297.657, -1.664122, 0.4732824, 0.6641222],
[1, 1, 0, 0, 0, 102.5517, 98.01087, 32.30472, -2.312977, 3.351145, 0.3435115, 202.5795, 167.3713, 298.0021, -3.083969, 1.114504, 1.709924],
[1, 1, 0, 0, 0, 102.6244, 97.90567, 31.80954, 6.473282, 2.152672, -2.503817, 202.0959, 167.8817, 297.5555, 0.5648855, -1.679389, -0.03053435],
[1, 1, 0, 0, 0, 109.246, 102.1934, 31.72662, -2.335878, 0.5648855, 1.610687, 203.0668, 166.7551, 298.6215, -6.007634, 2.183206, 0.6641222],
[1, 1, 0, 0, 0, 102.4264, 98.29639, 33.49351, -3.419847, 0.8625955, -0.6946565, 202.7916, 167.2429, 298.0056, -0.1526718, 1.374046, 2.496183],
[1, 1, 0, 0, 0, 105.6493, 100.2982, 32.94981, -3.007634, 10.53435, 0.2748091, 202.9397, 168.8357, 294.6905, -5.908397, 0.480916, -4.854962],
[1, 1, 0, 0, 0, 103.7324, 98.76935, 32.26051, -4.610687, -5.320611, -0.03053435, 204.5139, 168.1591, 294.3958, -5.671756, 2.564885, 0.4045802],
[1, 1, 0, 0, 0, 104.9024, 100.1024, 33.78237, -4.412214, -1.580153, 1.916031, 202.8064, 166.6959, 299.0405, -6.633588, 2.618321, 1.610687],
[1, 1, 0, 0, 0, 104.4933, 99.65416, 33.33356, -2.435115, 2.091603, 0.4656488, 203.2347, 167.5426, 296.9219, -3.007634, 1.442748, 1.053435],
[1, 1, 0, 0, 0, 103.1509, 98.61321, 32.95254, -3.954198, 2.152672, -2.045802, 203.4159, 167.4138, 296.9686, -3.824427, 1.053435, 1.10687],
[1, 1, 0, 0, 0, 104.8575, 100.1426, 33.97254, 4.839694, 1.908397, -1.725191, 203.6685, 168.0662, 295.4399, -1.221374, 0.351145, 1.290076],
[1, 0, 0, 0, 0, 105.1985, 100.1829, 33.45241, -2.748092, 2.175573, 0.6183206, 203.6455, 167.6531, 296.2593, -2.442748, 1.167939, 1.89313],
[1, 1, 0, 0, 0, 104.6145, 99.60282, 32.96484, -0.2748091, 2.854962, -0.7862596, 203.2772, 167.7669, 296.4407, -2.076336, 0.8015267, 0.9465649],
[1, 1, 0, 0, 0, 104.6444, 99.42092, 32.40568, -4.40458, -0.3435115, -0.2900764, 204.1274, 167.3662, 296.2863, -2.419847, 0.9770992, 1.206107],
[1, 1, 0, 0, 0, 105.4374, 100.0951, 32.79482, -4.519084, 0.9007633, 0.6717557, 203.8888, 167.5775, 296.1422, -2.992366, 1.160305, 2.137405],
[1, 1, 0, 0, 0, 105.5295, 100.1609, 32.80423, -2.427481, 2.427481, 1.51145, 204.0747, 167.7124, 295.6898, -2.89313, 1.312977, 1.473282],
[1, 1, 0, 0, 0, 103.7475, 98.82522, 32.39693, -4.091603, 1.251908, 0.1984733, 204.4083, 167.6452, 295.4694, -1.908397, 0.6793893, 1.389313],
[1, 1, 0, 0, 0, 104.7488, 99.65748, 32.86609, -4.076336, 3.282443, 0.1603053, 204.2153, 167.6944, 295.5768, -2.641221, 1.10687, 1.671756],
[1, 1, 0, 0, 0, 105.5655, 100.5285, 33.68854, -2.167939, 0.2977099, -0.06870229, 203.7138, 167.9171, 295.6796, -2.770992, 1.305344, 1.465649],
[1, 1, 0, 0, 0, 105.1722, 99.98752, 32.98417, -3.374046, 2.557252, -0.01526718, 204.1724, 168.1528, 294.7517, -2.221374, 0.9541985, 1.473282],
[1, 1, 0, 0, 0, 105.6613, 100.1939, 32.65932, -3.167939, 1.396947, 0.2671756, 204.4036, 167.7798, 295.2219, -2.648855, 1.641221, 1.572519],
[1, 1, 0, 0, 0, 106.1568, 100.4113, 32.36631, -3.053435, 2.21374, 1.061069, 204.0285, 167.9287, 295.327, -1.832061, 1.175573, 1.51145],
[1, 0, 0, 0, 0, 107.3427, 101.5125, 33.08626, -2.648855, 3.229008, 0.4427481, 204.0307, 168.1597, 294.8832, -4.076336, 1.099237, 1.030534],
[1, 1, 0, 0, 0, 105.0734, 100.0892, 33.43288, -5.687023, 2.122137, -0.129771, 204.1193, 167.7678, 295.5383, -3.167939, 1.900763, 1.618321],
[1, 0, 0, 0, 0, 104.2081, 99.34443, 33.01013, -3.358779, 2.053435, 0.740458, 204.1074, 167.5375, 295.9857, -2.717557, 1.557252, 1.480916],
[1, 1, 0, 0, 0, 104.7304, 99.36083, 32.08083, -3.580153, 0.5648855, 1.29771, 204.6562, 167.8376, 294.8571, -2.763359, 0.8931297, 1.229008],
[1, 1, 0, 0, 0, 104.7444, 99.81308, 33.29818, -3.832061, 0.5877862, 0.2900764, 204.1286, 167.5528, 295.9346, -2.908397, 1.282443, 1.51145],
[1, 1, 0, 0, 0, 106.0505, 99.99341, 31.47563, -2.503817, 1.900763, -0.1221374, 204.2427, 168.2432, 294.508, -2.145038, 0.7557252, 1.183206],
[1, 0, 0, 0, 0, 105.6582, 100.2432, 32.79226, -4.152672, 1.10687, -0.06870229, 204.7134, 168.0564, 294.391, -2.40458, 1.152672, 1.335878],
[1, 0, 0, 0, 0, 104.6011, 99.32281, 32.21166, -3.625954, 1.10687, -0.6259542, 204.4588, 167.2726, 296.111, -3.557252, 1.610687, 1.427481],
[1, 1, 0, 0, 0, 105.3394, 99.70687, 31.93761, -2.847328, 1.328244, 0.5114504, 204.6263, 167.7489, 295.0529, -3.419847, 1.763359, 1.931298],
[1, 1, 0, 0, 0, 106.0173, 100.3458, 32.43647, -5.167939, 2.70229, -1.40458, 204.2882, 167.9753, 294.9711, -2.877863, 0.9160305, 0.9541985],
[1, 1, 0, 0, 0, 105.402, 99.893, 32.32426, -2.687023, 1.969466, -0.5038168, 204.5811, 168.3064, 294.0508, -3.007634, 1.450382, 1.129771],
[1, 1, 0, 0, 0, 105.7197, 99.81377, 31.56441, -3.015267, 1.80916, 0.3206107, 204.356, 168.3003, 294.2854, -2.259542, 1.358779, 1.48855],
[1, 0, 0, 0, 0, 104.688, 99.11837, 31.47785, -3.740458, 2.740458, -0.02290076, 204.6141, 168.0672, 294.4692, -2.381679, 1.114504, 1.099237],
[1, 0, 0, 0, 0, 105.8668, 100.2313, 32.40056, -0.778626, 2.526718, 0.5496183, 204.5453, 167.865, 294.9177, -3.801527, 1.664122, 1.114504],
[1, 1, 0, 0, 0, 106.4093, 100.6719, 32.59507, -4.954198, 3.022901, -0.3740458, 204.3264, 167.688, 295.4737, -2.709924, 1.290076, 1.343511],
[1, 1, 0, 0, 0, 114.8372, 108.8371, 36.33008, -9.320611, 5.519084, -0.02290076, 203.1945, 166.5719, 298.8192, -6.732824, 1.961832, 0.3435115],
[1, 1, 0, 0, 0, 114.8091, 108.1791, 35.33051, -4.328244, 4.19084, 1.801527, 202.8335, 166.3367, 299.6899, -4.007634, 1.870229, 1.832061],
[1, 1, 0, 0, 0, 114.6705, 108.1943, 35.52668, -3.236641, -0.778626, 2.229008, 202.9856, 167.1075, 298.0424, -3.10687, 0.870229, 1.022901],
[1, 1, 0, 0, 0, 114.5253, 107.7549, 35.00358, -3.793893, 3.862595, -1.78626, 203.1907, 166.0839, 299.7364, -3.221374, 1.022901, 1.381679],
[1, 1, 0, 0, 0, 114.6701, 107.9947, 35.20886, -3.083969, 3.221374, 1.450382, 202.3661, 166.1331, 300.6467, -1.931298, 1.748092, 1.290076],
[1, 1, 0, 0, 0, 116.0736, 107.9829, 33.5033, -6.129771, 4.687023, -0.7480916, 202.6266, 166.1105, 300.3678, -3.625954, 1.503817, 1.473282],
[1, 1, 0, 0, 0, 115.1498, 107.9268, 34.51255, -2.916031, 2.496183, 1.847328, 202.6456, 165.7518, 301.0162, -3.21374, 1.381679, 1.473282],
[1, 1, 0, 0, 0, 114.6419, 107.2975, 34.11786, -2.251908, 2.916031, 0.3206107, 202.4715, 166.166, 300.4538, -2.89313, 1.610687, 1.458015],
[1, 1, 0, 0, 0, 116.1089, 108.4657, 34.21207, -3.70229, 0.1145038, 0.5801527, 202.8074, 166.0903, 300.1849, -2.51145, 1.274809, 1.381679],
[1, 1, 0, 0, 0, 113.865, 107.1854, 34.90077, -4.053435, 2.236641, 1.267176, 202.3646, 166.1027, 300.7063, -3.664122, 0.9694656, 1.335878],
[1, 1, 0, 0, 0, 115.5607, 108.0819, 34.26339, -3.21374, 1.70229, 1.503817, 202.41, 166.3564, 300.1677, -2.763359, 1.259542, 1.465649],
[1, 1, 0, 0, 0, 114.5842, 106.8679, 33.483, -5.366412, 4.900764, -0.8854962, 203.1074, 165.655, 300.6289, -4.091603, 1.473282, 1.625954],
[1, 1, 0, 0, 0, 112.5212, 105.6314, 33.96216, -4.366412, 3.450382, 0.870229, 202.6331, 166.341, 299.9239, -3.931298, 1.412214, 1.015267],
[1, 1, 0, 0, 0, 114.0299, 106.8961, 34.21253, -3.48855, 2.671756, 0.8854962, 202.808, 166.2081, 299.9629, -2.534351, 1.564886, 1.534351],
[1, 1, 0, 0, 0, 114.9878, 107.9993, 34.82503, -3.450382, 3.022901, 1.351145, 202.9289, 166.2933, 299.6572, -3.099237, 1.114504, 1.145038],
[1, 1, 0, 0, 0, 113.903, 106.9149, 34.40274, -5.725191, 2.778626, 0.1526718, 202.4721, 166.4737, 299.8674, -3.358779, 1.465649, 1.70229],
[1, 1, 0, 0, 0, 114.0013, 106.6156, 33.7787, -4.236641, 2.419847, 0.06870229, 202.2497, 166.3485, 300.381, -3.946565, 1.80916, 2.007634],
[1, 1, 0, 0, 0, 113.2246, 106.1691, 33.99585, -4.557252, 1.603053, 0.2442748, 202.4332, 166.6181, 299.638, -3.984733, 1.389313, 1.022901],
[1, 1, 0, 0, 0, 112.0326, 105.1047, 33.65557, -2.557252, 2.229008, -0.2977099, 202.6536, 166.527, 299.5453, -3.931298, 1.374046, 1.122137],
[1, 1, 0, 0, 0, 113.0587, 106.0849, 34.06263, -2.335878, 2.053435, 0.6793893, 203.0669, 166.3233, 299.4364, -3.312977, 1.290076, 1.0],
[1, 1, 0, 0, 0, 113.2356, 105.8582, 33.44233, -5.068702, 1.755725, 0.8778625, 203.3118, 165.932, 299.8734, -2.725191, 1.480916, 1.854962],
[1, 1, 0, 0, 0, 114.0738, 106.3681, 33.27161, -2.732824, 2.29771, -0.8473283, 202.7943, 166.5559, 299.3216, -3.236641, 1.610687, 0.9160305],
[1, 1, 0, 0, 0, 114.5373, 106.8292, 33.47613, -2.656489, 2.89313, -0.7175572, 202.5664, 166.6162, 299.4802, -2.549618, 1.061069, 1.450382],
[1, 1, 0, 0, 0, 114.4963, 106.6077, 33.15804, -4.900764, 0.4885496, 0.7633588, 202.7587, 166.2291, 299.9831, -1.610687, 1.641221, 1.603053],
[1, 1, 0, 0, 0, 114.3021, 106.7113, 33.56766, -2.954198, 1.984733, 0.2748091, 202.7394, 166.6226, 299.2603, -2.854962, 1.19084, 1.396947],
[1, 1, 0, 0, 0, 113.9037, 106.3403, 33.4346, -4.59542, 3.053435, 0.4427481, 202.5431, 166.5795, 299.5786, -3.78626, 1.984733, 1.496183],
[1, 1, 0, 0, 0, 113.9878, 106.735, 33.99585, -5.89313, 2.480916, -2.59542, 202.8843, 166.3569, 299.5909, -2.305344, 1.40458, 1.610687],
[1, 1, 0, 0, 0, 114.8875, 106.7239, 32.88028, -3.030534, 3.572519, 0.5267176, 203.054, 166.32, 299.458, -3.328244, 1.175573, 1.419847],
[1, 1, 0, 0, 0, 115.0952, 106.8499, 32.84033, -4.78626, 1.419847, 0.5648855, 203.0865, 166.542, 299.0019, -3.076336, 1.572519, 1.557252],
[1, 1, 0, 0, 0, 113.622, 105.9242, 33.07188, -4.587786, 3.10687, 0.4885496, 203.0333, 166.7802, 298.6131, -2.725191, 1.435114, 1.633588],
[1, 1, 0, 0, 0, 113.2955, 105.637, 32.97996, -4.580153, 0.8473283, 1.70229, 202.9069, 166.1472, 299.9578, -1.847328, 0.9923664, 1.78626],
[1, 1, 0, 0, 0, 113.9715, 106.4116, 33.47139, -3.229008, 2.068702, -0.1068702, 202.5401, 166.438, 299.8525, -2.389313, 1.427481, 1.435114],
[1, 1, 0, 0, 0, 113.2517, 106.1171, 33.87152, -2.80916, 1.351145, 0.3053435, 202.3216, 166.8534, 299.3192, -2.122137, 1.320611, 1.366412],
[1, 1, 0, 0, 0, 112.2337, 105.1287, 33.43433, -1.732824, 3.374046, -0.832061, 202.6325, 166.6445, 299.3463, -3.534351, 1.51145, 1.48855],
[1, 1, 0, 0, 0, 112.5864, 105.0244, 32.78787, -3.236641, 2.969466, -1.229008, 203.5359, 166.6909, 298.2028, -4.236641, 1.549618, 1.167939],
