150.69,232.84,156.95
154.22,232.46,159.64
156.15,231.18,160.42
157.45,231.72,161.85
155.56,232.38,160.70
155.75,232.20,160.74
159.55,231.35,163.40
159.70,230.95,163.30
157.94,231.38,162.06
153.88,230.20,157.78
155.79,232.29,160.84
161.25,230.63,164.44
163.02,228.47,164.87
160.92,228.78,163.14
161.46,228.47,163.45
162.01,227.79,163.59
162.27,228.29,164.10
161.31,228.10,163.12
159.12,227.62,160.80
161.52,227.33,162.88
161.44,228.09,163.23
160.63,228.15,162.52
162.19,228.88,164.33
157.68,229.93,160.95
158.37,231.22,162.32
158.90,232.37,163.44
157.11,230.83,161.02
156.71,230.69,160.59
157.20,229.95,160.54
157.46,229.85,160.71
160.23,230.00,163.22
159.22,229.73,162.17
158.25,230.42,161.74
159.45,229.94,162.51
158.67,229.71,161.68
157.09,229.58,160.21
156.69,230.62,160.52
157.19,231.62,161.58
154.79,232.04,159.83
151.95,232.84,158.01
154.72,233.80,160.93
157.30,233.21,162.63
154.06,233.42,160.15
153.74,232.36,159.17
156.12,231.90,160.86
155.52,232.11,160.49
155.28,232.78,160.73
158.22,233.28,163.40
158.59,233.37,163.75
153.43,232.94,159.31
150.69,232.68,156.83
155.41,231.40,159.93
154.64,231.14,159.10
153.06,231.35,157.88
148.34,231.67,154.02
148.80,231.99,154.67
153.36,230.12,157.26
157.49,229.15,160.28
158.67,230.28,162.03
156.86,228.91,159.56
157.99,229.28,160.81
162.32,231.09,165.57
160.09,230.32,163.28
164.11,230.08,166.61
161.31,229.95,164.12
158.79,229.74,161.80
159.09,229.42,161.88
160.56,229.60,163.28
159.43,229.87,162.45
158.81,229.55,161.71
158.73,228.97,161.28
160.79,228.93,163.11
161.36,229.33,163.84
160.36,229.53,163.06
160.57,229.49,163.22
159.49,229.92,162.53
159.86,229.76,162.76
160.11,230.22,163.24
159.06,230.26,162.35
157.44,230.48,161.08
157.91,230.74,161.65
158.27,230.67,161.92
157.34,230.62,161.08
156.98,231.02,161.02
157.12,230.84,161.03
157.39,230.54,161.08
157.96,230.84,161.75
157.41,230.98,161.37
157.44,230.62,161.17
157.48,230.12,160.89
156.72,230.58,160.52
157.41,230.57,161.11
157.94,230.80,161.71
157.62,231.02,161.57
158.04,230.26,161.47
158.44,230.85,162.16
158.13,230.20,161.51
156.49,230.13,160.03
156.77,230.83,160.73
156.79,231.52,161.17
157.44,231.16,161.50
158.01,230.97,161.87
156.39,231.50,160.83
157.05,230.92,161.02
158.35,231.09,162.23
157.08,231.65,161.50
153.92,231.20,158.52
154.47,230.82,158.73
155.27,231.39,159.81
156.09,230.60,159.99
155.09,230.91,159.33
156.14,230.11,159.71
155.84,230.56,159.74
157.07,230.39,160.70
157.12,230.55,160.85
157.72,230.26,161.19
156.77,230.80,160.71
156.88,230.94,160.89
156.73,231.68,161.23
157.07,230.87,161.01
156.42,231.50,160.86
156.81,231.34,161.08
155.76,231.16,160.07
156.31,230.76,160.28
156.92,230.65,160.75
156.30,231.24,160.58
156.23,231.32,160.58
156.66,231.30,160.93
155.72,231.72,160.40
155.70,231.09,159.98
155.71,231.49,160.24
156.18,231.29,160.51
155.15,231.23,159.59
154.36,230.94,158.72
156.26,231.26,160.56
156.48,230.57,160.31
155.69,231.09,159.96
156.19,231.36,160.57
155.78,231.60,160.37
155.37,231.43,159.91
156.90,231.57,161.30
156.96,230.85,160.90
156.22,231.08,160.42
157.33,231.07,161.35
156.38,231.25,160.66
156.86,230.81,160.79
156.21,231.31,160.55
155.40,231.15,159.76
156.30,231.41,160.69
156.45,231.76,161.04
155.43,231.36,159.92
155.19,231.38,159.73
157.63,231.56,161.91
157.15,231.39,161.41
155.03,231.17,159.45
156.66,231.06,160.78
156.63,231.15,160.80
156.47,231.20,160.70
155.75,230.79,159.82
155.73,230.82,159.82
156.38,231.74,160.98
155.74,231.03,159.97
155.12,231.59,159.81
155.01,231.76,159.83
155.72,232.18,160.71
156.18,231.55,160.69
155.46,231.06,159.75
155.08,231.41,159.66
156.03,231.98,160.83
156.97,231.36,161.23
155.21,231.37,159.74
155.62,231.55,160.21
155.70,231.02,159.93
155.81,231.25,160.17
155.35,230.84,159.50
153.78,230.42,157.85
155.35,230.13,159.03
156.55,231.32,160.85
156.75,231.59,161.19
156.29,231.40,160.68
156.97,231.82,161.51
158.64,231.30,162.61
157.80,230.24,161.25
157.05,230.42,160.71
155.77,230.56,159.68
154.08,231.23,158.68
153.60,230.53,157.76
155.67,230.41,159.49
155.09,230.71,159.19
153.69,230.12,157.55
155.55,229.62,158.86
156.87,229.97,160.26
157.31,229.92,160.61
159.10,230.15,162.32
158.76,230.20,162.06
156.10,231.59,160.64
155.99,231.42,160.44
156.25,231.24,160.54
156.50,230.96,160.58
162.67,232.01,166.30
159.80,231.05,163.44
150.89,231.48,156.10
144.79,230.13,149.48
147.05,231.94,153.09
144.55,234.21,152.83
142.71,234.72,151.68
140.29,232.31,147.31
138.23,235.96,148.89
139.03,236.56,150.17
145.00,233.07,152.25
143.91,234.79,152.78
139.74,228.51,143.17
139.23,231.12,145.19
141.31,230.87,146.91
146.09,230.85,151.30
140.52,233.88,148.99
144.33,233.49,152.02
140.91,235.28,150.62
140.05,236.21,150.73
141.47,233.98,149.93
142.08,232.76,149.37
140.78,232.64,148.07
140.19,232.45,147.35
140.12,232.30,147.15
139.92,232.53,147.18
141.78,233.04,149.35
140.63,232.27,147.59
134.50,229.67,139.18
140.79,231.72,147.22
142.64,233.07,150.15
141.87,232.40,148.85
142.94,232.90,150.26
141.48,233.26,149.28
141.81,233.99,150.24
142.74,232.28,149.52
144.12,229.83,148.59
147.00,227.28,149.04
145.61,229.10,149.34
147.41,229.74,151.57
145.47,230.85,150.75
143.30,230.13,148.09
144.76,230.47,149.75
147.63,231.37,153.13
146.62,232.18,152.91
143.78,232.18,150.38
146.36,232.05,152.57
146.95,233.84,154.57
146.21,233.37,153.54
144.59,234.19,152.85
145.32,233.85,153.18
147.42,234.94,155.84
146.02,235.08,154.80
145.80,232.33,152.31
149.18,233.01,155.80
150.73,231.32,155.83
149.02,231.26,154.28
147.09,231.63,152.87
151.56,231.68,156.83
151.40,232.03,156.95
152.65,231.68,157.77
152.45,232.13,157.92
151.57,232.07,157.13
149.70,232.05,155.50
149.85,231.68,155.35
151.46,231.81,156.83
151.89,231.31,156.84
149.77,231.49,155.13
150.96,231.53,156.19
152.32,231.37,157.26
152.00,231.94,157.40
151.94,231.43,156.98
151.08,231.35,156.16
151.40,231.43,156.50
151.37,232.01,156.91
150.32,232.14,156.10
150.05,232.18,155.91
150.20,232.31,156.14
149.53,232.06,155.36
150.47,232.04,156.16
151.05,231.98,156.61
150.70,231.76,156.14
151.60,231.62,156.82
151.54,231.56,156.72
151.75,231.78,157.06
151.93,231.61,157.10
151.83,231.75,157.11
151.02,232.10,156.68
152.06,231.79,157.33
151.43,231.87,156.86
151.21,231.41,156.32
151.26,231.80,156.66
151.15,231.78,156.55
150.21,231.66,155.65
150.82,231.88,156.34
150.52,232.27,156.37
151.21,232.58,157.20
150.51,232.11,156.24
150.79,231.76,156.22
152.43,232.05,157.85
151.01,231.94,156.55
150.91,231.70,156.28
150.53,232.09,156.25
150.51,232.41,156.47
152.27,231.81,157.54
150.31,231.68,155.74
149.51,231.58,154.97
151.27,232.64,157.29
150.23,232.23,156.09
150.96,231.46,156.14
150.82,232.25,156.61
151.54,231.52,156.70
150.32,231.84,155.88
151.02,231.95,156.57
151.35,231.64,156.62
150.00,232.26,155.92
150.27,232.33,156.20
151.87,232.14,157.43
150.54,231.86,156.08
150.91,231.83,156.38
150.78,232.60,156.85
150.75,232.28,156.58
151.52,232.39,157.32
151.55,232.10,157.13
151.17,231.99,156.73
150.89,231.82,156.36
150.49,232.58,156.59
150.70,232.49,156.69
151.22,231.80,156.62
149.91,231.61,155.35
150.39,232.48,156.42
150.20,232.21,156.05
150.51,232.33,156.41
150.76,232.52,156.77
150.23,232.33,156.17
150.61,231.93,156.19
150.73,232.47,156.70
150.67,232.29,156.52
151.73,232.35,157.47
151.53,232.49,157.41
151.00,232.16,156.70
152.13,232.07,157.60
151.06,232.02,156.66
150.58,232.24,156.41
151.49,232.00,157.01
150.71,232.06,156.38
150.79,232.32,156.65
151.52,232.23,157.19
150.43,232.01,156.10
150.27,232.55,156.38
152.05,232.20,157.63
150.90,232.60,156.95
149.53,231.93,155.26
150.08,232.27,156.00
151.60,232.48,157.45
150.96,231.94,156.51
149.95,231.98,155.66
150.34,232.77,156.60
152.38,232.39,158.05
151.03,232.22,156.78
149.86,231.96,155.56
150.74,232.24,156.55
152.34,232.97,158.43
151.79,231.89,157.19
150.13,231.76,155.65
151.21,232.42,157.07
151.60,233.06,157.87
151.06,232.93,157.33
150.50,231.76,155.97
150.63,231.82,156.13
150.54,232.43,156.52
150.69,232.59,156.76
150.58,233.04,157.01
150.45,232.80,156.72
150.28,232.14,156.08
151.69,233.06,157.95
151.50,232.58,157.45
150.62,231.81,156.11
151.44,232.69,157.47
150.87,232.37,156.75
150.46,232.22,156.29
150.12,232.45,156.18
150.36,232.44,156.37
149.72,233.11,156.34
151.17,232.06,156.78
150.44,231.97,156.08
151.15,232.30,156.94
151.72,232.02,157.22
151.86,231.25,156.76
152.89,231.38,157.76
153.18,232.04,158.48
152.26,231.50,157.30
152.63,231.55,157.66
152.99,230.28,157.05
155.11,229.85,158.63
149.89,231.43,155.18
150.37,230.32,154.73
156.54,229.76,159.83
159.51,230.27,162.74
162.05,229.37,164.47
161.40,227.40,162.81
159.87,226.13,160.59
166.17,225.04,166.19
171.11,225.51,171.26
170.22,224.92,170.19
168.22,224.90,168.18
168.56,224.92,168.53
172.13,223.99,171.85
175.31,223.57,175.07
177.78,224.03,177.71
178.39,224.44,178.36
179.72,224.80,179.72
177.81,225.94,177.88
177.16,225.63,177.22
176.73,226.64,176.91
176.84,227.17,177.07
176.72,226.18,176.85
174.11,226.15,174.34
173.80,226.10,174.03
168.20,226.50,168.78
167.77,227.47,168.76
165.87,228.67,167.52
155.98,229.97,159.47
155.00,230.02,158.64
156.64,229.72,159.90
154.93,228.81,157.74
153.79,228.67,156.59
156.63,228.90,159.35
160.58,228.14,162.47
164.86,227.52,166.09
163.23,226.93,164.27
161.15,226.97,162.33
165.40,227.92,166.76
167.50,228.06,168.73
162.66,227.70,164.14
161.80,227.92,163.47
162.49,228.78,164.55
162.46,228.56,164.41
160.74,228.95,163.07
160.19,228.84,162.52
161.20,229.72,163.91
161.74,228.96,163.97
161.64,228.71,163.75
161.93,229.08,164.20
161.15,228.94,163.44
160.97,228.64,163.11
159.65,228.87,162.05
160.37,228.94,162.74
161.01,229.56,163.65
160.02,228.84,162.37
160.04,229.06,162.52
161.41,229.29,163.86
161.82,229.11,164.13
159.98,229.51,162.72
162.29,229.43,164.71
161.50,229.33,163.96
160.12,229.32,162.73
161.13,229.56,163.76
159.79,228.71,162.08
160.34,229.32,162.93
161.31,229.53,163.90
158.98,229.78,162.00
159.91,229.40,162.59
160.89,230.18,163.89
160.46,229.50,163.14
158.53,229.53,161.45
159.34,229.30,162.03
159.64,228.61,161.89
158.80,228.42,161.01
159.52,228.17,161.51
157.03,228.32,159.33
156.91,228.60,159.40
160.18,229.79,163.06
159.68,230.58,163.07
156.34,230.70,160.27
155.01,230.25,158.82
155.36,230.25,159.13
155.34,230.35,159.17
155.87,230.33,159.62
158.49,231.11,162.37
155.22,230.68,159.29
150.91,230.51,155.37
148.42,231.18,153.69
147.57,232.48,153.99
148.85,233.58,155.96
147.63,235.03,156.10
144.82,235.28,153.97
143.97,235.90,153.79
143.89,236.74,154.43
147.25,237.58,157.78
151.48,236.65,160.32
151.32,235.57,159.45
146.30,233.68,153.89
146.84,231.91,152.88
146.71,231.96,152.80
151.45,232.03,156.99
156.23,229.71,159.53
154.80,230.38,158.72
152.83,230.51,157.07
154.67,226.93,156.13
154.73,224.65,154.46
155.91,227.64,157.81
155.68,227.51,157.52
153.47,227.89,155.72
154.06,228.47,156.69
155.46,229.20,158.49
154.94,229.86,158.48
152.56,229.44,156.04
153.16,227.75,155.32
154.78,226.25,155.74
154.90,226.93,156.36
154.88,226.38,155.93
156.44,225.11,156.53
157.81,220.95,154.82
158.58,221.35,155.97
158.34,225.36,158.59
154.91,226.39,155.96
153.05,226.65,154.36
150.75,228.02,153.26
147.43,233.55,154.74
144.63,233.81,152.55
141.09,234.11,149.71
136.31,237.27,148.45
133.63,240.50,149.31
133.38,242.51,151.16
135.14,243.70,153.81
135.65,243.49,154.00
136.61,244.48,155.71
132.02,246.26,153.98
131.52,245.62,152.89
134.22,243.73,153.11
138.40,241.06,153.85
139.11,238.81,152.33
138.26,236.65,149.58
138.89,235.65,149.19
142.88,235.56,152.57
143.03,235.08,152.28
139.66,234.80,149.08
137.46,235.62,147.88
138.43,237.07,150.13
140.93,236.83,152.04
139.09,236.64,150.29
139.60,236.93,151.01
139.26,236.97,150.75
137.88,237.53,150.08
140.52,237.78,152.56
141.99,237.12,153.19
140.68,236.37,151.41
140.01,236.43,150.89
139.99,236.89,151.30
140.91,237.06,152.23
141.33,236.57,152.16
139.76,236.49,150.73
137.94,236.83,149.47
139.72,235.87,150.13
140.17,235.95,150.59
139.85,234.08,148.57
137.87,233.88,146.57
137.84,232.51,145.21
137.06,231.21,143.21
138.16,229.78,142.87
134.95,229.07,139.02
132.96,226.74,134.70
133.01,222.05,130.08
131.01,237.06,143.31
133.01,237.32,145.49
134.37,237.34,146.77
138.61,236.07,149.34
137.63,237.44,149.78
138.01,237.45,150.13
139.60,238.76,152.70
142.86,239.37,155.84
142.81,238.31,154.90
139.18,237.86,151.51
137.61,238.30,150.59
143.11,237.31,154.28
144.65,237.41,155.61
143.83,237.97,155.42
141.93,238.23,154.13
144.59,237.50,155.63
145.63,237.52,156.47
141.69,237.88,153.62
144.28,237.37,155.28
147.04,236.46,156.74
143.81,237.11,154.68
141.88,237.61,153.53
142.69,236.90,153.58
143.55,237.83,155.08
143.99,237.63,155.26
142.05,237.81,153.86
141.00,238.41,153.52
144.73,237.83,156.02
146.15,237.27,156.68
144.26,238.39,156.12
142.29,238.22,154.41
141.75,237.81,153.60
145.62,237.12,156.14
148.33,236.73,157.96
146.77,236.39,156.47
144.46,236.79,154.94
143.42,236.41,153.76
145.71,236.03,155.33
144.76,236.50,154.94
142.62,237.00,153.61
140.63,237.11,152.04
139.33,237.13,150.95
140.44,236.62,151.44
141.74,236.86,152.75
145.51,236.37,155.44
