5.63,307.81,175.62
4.56,308.69,176.35
3.14,307.98,177.55
4.92,306.77,176.32
3.30,307.52,177.47
5.37,307.82,175.83
6.20,308.72,175.02
0.58,309.35,179.52
2.62,308.31,177.93
3.55,308.65,177.16
6.06,307.93,175.27
0.33,308.03,179.74
354.37,307.00,184.25
355.59,307.15,183.34
357.87,307.76,181.65
356.73,307.81,182.54
354.41,309.47,184.60
354.45,309.77,184.63
357.61,311.20,182.09
352.71,311.65,186.49
354.99,310.46,184.28
354.68,310.59,184.56
351.77,309.54,186.81
354.62,309.35,184.41
351.44,308.94,186.93
353.45,309.68,185.44
352.04,309.64,186.61
353.42,310.03,185.54
355.34,309.61,183.86
354.26,308.63,184.59
356.03,309.06,183.23
356.08,310.08,183.30
348.92,310.13,189.37
352.15,310.08,186.62
355.43,309.19,183.73
353.68,310.09,185.33
352.74,310.07,186.12
352.84,308.96,185.80
355.16,309.84,184.04
354.88,310.31,184.35
351.89,309.75,186.76
351.74,310.45,187.05
355.18,310.36,184.10
355.57,310.11,183.74
354.45,309.71,184.62
354.29,310.57,184.90
358.22,310.23,181.51
355.00,310.41,184.26
351.92,310.37,186.88
354.02,310.75,185.16
356.39,310.50,183.09
354.90,310.30,184.33
353.04,311.06,186.07
355.37,311.27,184.07
354.45,310.63,184.76
355.10,311.01,184.26
352.30,310.17,186.51
354.39,311.14,184.91
355.09,311.17,184.30
355.47,310.89,183.93
353.30,311.03,185.83
352.45,310.25,186.40
354.39,310.56,184.81
358.09,311.22,181.67
354.53,310.90,184.74
351.68,309.70,186.92
354.77,310.30,184.44
356.17,311.16,183.35
352.13,310.93,186.83
351.96,310.87,186.97
354.17,310.55,185.00
356.06,311.07,183.44
354.20,310.10,184.89
352.87,310.36,186.07
352.63,310.18,186.24
354.23,310.71,184.97
354.99,311.72,184.47
355.05,311.13,184.33
354.09,309.88,184.95
353.00,310.17,185.92
353.06,311.01,186.04
353.62,311.03,185.56
354.47,311.10,184.83
354.47,311.38,184.87
353.44,310.34,185.58
354.35,310.30,184.79
354.43,310.79,184.81
352.68,310.62,186.29
351.07,311.51,187.92
355.14,311.05,184.23
356.55,310.85,182.99
352.30,309.78,186.42
352.31,310.74,186.64
353.16,311.07,185.97
354.95,311.00,184.39
354.91,310.95,184.42
350.36,311.02,188.40
353.43,310.74,185.67
355.38,311.09,184.03
356.05,311.06,183.44
354.37,310.85,184.87
351.59,310.76,187.26
355.36,311.26,184.07
354.19,311.06,185.07
352.82,311.25,186.30
353.87,310.09,185.17
354.89,310.79,184.41
355.25,310.51,184.06
352.50,310.14,186.34
352.09,310.86,186.85
356.82,312.00,182.87
353.99,310.50,185.14
351.39,309.70,187.16
354.92,310.61,184.35
353.94,310.74,185.23
353.20,311.30,185.98
354.87,311.76,184.59
355.63,311.86,183.92
353.61,311.17,185.59
354.21,310.62,184.97
353.54,310.53,185.53
353.59,310.90,185.56
352.80,311.40,186.35
354.47,311.83,184.95
353.83,311.38,185.44
353.16,310.59,185.87
353.45,310.54,185.61
355.47,310.56,183.88
353.04,310.76,186.00
353.26,311.00,185.87
355.82,311.59,183.71
354.79,311.61,184.63
352.52,310.49,186.40
353.06,311.02,186.05
353.77,311.09,185.44
354.55,310.53,184.66
353.47,310.38,185.56
352.28,310.18,186.53
352.84,310.47,186.11
355.30,311.54,184.17
354.53,311.49,184.84
352.92,311.48,186.27
353.51,310.86,185.62
354.06,310.74,185.12
352.40,309.61,186.30
352.82,309.72,185.97
355.47,311.27,183.98
354.50,311.21,184.82
355.00,311.93,184.49
354.06,311.57,185.27
352.77,311.02,186.29
355.10,311.34,184.31
353.26,310.77,185.82
352.36,310.54,186.54
354.18,310.53,184.98
354.98,311.11,184.39
353.88,311.47,185.41
353.73,311.38,185.53
353.94,311.28,185.33
354.18,310.20,184.93
351.18,310.68,187.59
353.91,311.38,185.37
356.36,312.04,183.28
353.97,311.26,185.29
352.60,310.55,186.34
352.92,310.61,186.08
354.18,310.51,184.97
353.13,310.83,185.94
352.16,311.23,186.88
354.08,311.36,185.21
354.44,311.39,184.90
353.27,310.88,185.83
352.57,310.77,186.42
353.37,310.83,185.74
355.56,310.56,183.80
353.91,311.36,185.37
352.48,311.04,186.56
354.85,311.36,184.53
356.00,310.66,183.44
351.66,310.71,187.19
351.06,311.36,187.88
354.49,311.62,184.90
356.24,311.26,183.30
352.41,311.42,186.70
352.26,311.12,186.76
354.81,310.90,184.50
355.52,311.07,183.90
352.28,310.61,186.63
352.21,310.61,186.69
355.38,311.73,184.12
355.50,311.21,183.95
350.48,310.20,188.06
351.12,310.90,187.71
356.45,311.57,183.15
356.23,311.31,183.32
351.51,311.24,187.45
349.88,310.75,188.74
355.78,311.26,183.70
355.50,311.54,183.98
350.80,311.22,188.07
352.47,311.41,186.65
354.86,310.78,184.44
352.91,311.33,186.25
352.47,310.69,186.49
353.88,311.18,185.36
353.71,311.28,185.53
353.81,311.11,185.41
353.34,310.58,185.71
351.28,310.91,187.57
352.69,311.13,186.39
355.72,311.02,183.72
352.66,310.90,186.37
350.72,311.55,188.24
355.03,311.22,184.36
353.38,311.42,185.84
351.25,310.45,187.48
354.12,311.29,185.17
353.69,311.24,185.54
352.74,311.66,186.47
353.06,311.46,186.13
351.56,311.51,187.48
354.11,311.42,185.20
355.49,310.64,183.87
351.93,310.72,186.96
350.30,310.52,188.31
354.51,311.36,184.83
356.45,311.68,183.17
350.66,311.64,188.32
351.00,310.85,187.80
356.18,310.85,183.31
353.00,310.88,186.07
350.63,310.51,188.03
354.00,311.18,185.26
356.01,311.44,183.52
352.19,310.84,186.76
350.98,310.07,187.61
352.84,311.23,186.29
355.13,312.16,184.41
354.90,311.38,184.50
351.04,311.01,187.81
350.85,310.42,187.81
356.32,311.11,183.21
354.56,311.10,184.75
349.99,311.41,188.85
352.92,311.26,186.22
356.06,311.23,183.45
351.91,310.99,187.05
349.50,311.27,189.24
356.04,311.15,183.46
356.60,311.39,183.00
350.24,311.75,188.73
350.90,311.73,188.13
355.54,310.26,183.78
353.44,310.73,185.65
351.38,311.07,187.53
353.64,311.32,185.59
352.62,311.00,186.43
352.72,311.57,186.47
353.97,310.64,185.18
353.42,310.24,185.58
352.27,310.73,186.67
353.11,311.18,186.03
353.50,311.14,185.69
351.61,311.33,187.39
354.29,311.57,185.07
355.09,311.28,184.32
351.13,310.72,187.65
351.89,310.97,187.06
354.79,310.76,184.49
353.31,311.31,185.89
353.73,311.62,185.58
353.10,310.66,185.94
353.00,310.71,186.03
351.13,310.04,187.47
353.26,310.25,185.71
353.58,311.46,185.67
354.55,311.94,184.90
354.13,311.08,185.12
350.57,310.74,188.14
350.68,309.87,187.81
353.94,309.73,185.04
353.09,311.04,186.02
353.38,312.51,186.07
354.29,311.32,185.02
353.62,310.68,185.49
352.37,310.13,186.44
351.45,310.61,187.35
351.11,311.35,187.84
355.68,311.54,183.83
352.79,310.89,186.25
350.24,310.33,188.31
355.02,310.74,184.29
355.36,311.71,184.14
352.28,311.47,186.83
350.59,310.50,188.06
354.34,310.74,184.88
354.94,310.38,184.30
351.04,311.23,187.87
350.90,310.99,187.93
355.29,311.01,184.09
354.24,311.06,185.02
349.46,310.83,189.13
350.82,310.16,187.76
355.23,310.99,184.14
354.23,311.02,185.02
352.23,311.59,186.91
353.09,311.85,186.20
354.94,310.25,184.29
352.15,309.94,186.58
350.42,310.86,188.31
353.85,311.18,185.39
356.04,312.09,183.58
354.40,310.88,184.85
349.62,310.89,189.02
353.83,310.19,185.22
354.53,310.84,184.74
351.93,310.92,187.01
352.63,311.55,186.54
354.44,311.70,184.96
355.26,311.25,184.16
352.56,310.10,186.28
349.58,309.57,188.64
352.46,310.98,186.56
355.75,311.61,183.78
354.65,311.67,184.76
350.24,311.02,188.51
351.65,310.52,187.15
357.05,312.06,182.66
352.75,310.84,186.28
349.31,310.02,189.01
352.43,310.73,186.53
357.19,311.74,182.51
352.80,311.64,186.41
351.18,311.28,187.76
353.13,311.56,186.10
354.54,310.81,184.72
351.15,310.82,187.66
350.17,311.22,188.63
356.22,311.48,183.34
356.45,310.88,183.07
351.78,310.82,187.11
350.85,311.03,187.98
354.76,311.03,184.56
354.01,310.38,185.10
349.93,310.23,188.54
352.47,311.28,186.62
355.98,312.46,183.68
355.30,311.50,184.16
350.84,310.59,187.87
350.13,310.86,188.56
355.22,310.05,184.02
354.70,310.58,184.54
349.79,310.51,188.75
351.27,311.03,187.61
353.66,309.94,185.31
351.43,310.23,187.26
348.60,310.29,189.70
349.02,310.00,189.25
349.65,309.34,188.52
353.72,310.07,185.29
354.67,309.18,184.34
352.06,309.29,186.51
350.46,310.83,188.27
351.65,312.23,187.59
353.25,312.37,186.16
351.96,314.64,187.94
354.03,320.10,187.13
353.45,320.16,187.84
0.17,318.75,179.80
7.47,319.39,171.31
7.92,318.74,170.99
2.39,319.31,177.22
16.10,325.38,157.31
21.13,326.37,149.84
16.02,325.91,157.01
7.20,332.07,166.60
9.57,334.62,160.45
25.40,337.36,131.29
31.67,339.43,121.32
22.90,345.52,121.43
16.46,343.72,134.67
26.32,340.43,125.70
37.03,351.00,101.85
33.94,354.60,98.00
23.19,353.35,105.22
30.41,355.09,98.32
34.42,355.85,96.05
28.30,356.41,96.65
22.08,357.11,97.10
27.06,4.62,81.01
29.69,2.09,86.34
32.56,1.72,87.31
33.85,1.66,87.53
30.36,0.43,89.26
29.44,1.55,87.25
34.85,8.08,78.47
36.60,6.83,80.83
38.60,9.76,77.84
37.62,7.06,80.87
37.34,4.78,83.75
39.13,6.35,82.21
38.42,2.52,86.82
39.95,5.76,83.13
42.13,9.64,79.37
38.36,6.76,81.49
34.50,4.94,82.83
33.72,4.62,83.09
39.25,7.44,80.91
43.04,10.68,78.58
41.28,9.50,79.21
39.68,10.54,77.35
39.83,10.94,76.95
37.22,8.50,78.86
37.11,7.94,79.56
36.36,6.36,81.39
36.95,8.17,79.19
37.33,9.03,78.23
37.20,9.42,77.67
37.24,8.73,78.58
37.49,8.55,78.91
36.13,8.62,78.27
35.68,7.62,79.45
36.20,9.04,77.74
37.49,9.11,78.19
38.66,9.19,78.57
37.66,6.29,81.87
37.30,6.69,81.25
38.60,7.10,81.14
38.67,7.45,80.72
37.84,4.80,83.83
36.23,3.21,85.62
36.53,3.31,85.54
36.47,2.94,86.02
33.91,1.40,87.92
35.54,1.61,87.74
34.23,358.37,92.39
32.74,357.56,93.78
30.31,355.59,97.52
29.30,350.08,107.32
31.05,347.85,109.68
29.00,349.08,109.19
29.96,348.08,110.12
30.87,346.31,112.18
29.72,348.56,109.52
27.91,347.09,113.39
25.32,345.95,117.88
23.10,347.09,118.25
25.97,346.56,116.14
27.77,345.84,115.60
24.71,340.58,127.46
27.33,340.95,123.74
23.48,338.17,132.67
23.66,337.47,133.43
18.92,332.53,146.61
17.31,332.79,148.79
21.67,333.39,141.58
22.24,332.04,142.39
21.86,328.04,147.25
20.87,326.22,150.31
18.91,325.93,153.13
15.80,324.24,158.54
14.77,323.60,160.33
14.31,320.62,162.73
16.05,321.39,160.19
15.52,322.69,159.97
7.62,321.42,170.48
6.17,316.93,173.40
9.27,317.87,169.77
5.64,318.37,173.66
5.89,316.30,173.84
6.05,312.36,174.48
0.08,312.62,179.92
351.81,310.32,186.96
353.37,309.55,185.49
355.91,309.38,183.36
353.83,308.73,184.96
353.41,310.84,185.70
354.26,312.01,185.17
3.02,314.19,177.06
3.42,316.28,176.43
358.69,315.42,181.33
0.11,315.12,179.89
359.63,314.89,180.37
6.29,315.74,173.54
3.86,315.60,176.06
358.66,315.41,181.36
358.18,314.97,181.82
0.25,315.17,179.75
5.92,315.84,173.90
6.21,314.42,173.91
1.61,314.03,178.45
357.72,314.06,182.21
3.31,315.61,176.62
5.89,316.06,173.89
2.32,314.60,177.71
359.12,314.04,180.85
0.19,313.67,179.82
4.22,313.74,175.96
4.74,314.25,175.38
1.43,313.98,178.62
358.80,312.81,181.12
5.46,313.74,174.78
5.90,313.34,174.43
359.17,312.43,180.76
0.61,312.99,179.44
2.95,313.83,177.17
4.22,313.59,175.99
5.05,312.61,175.35
1.67,312.54,178.47
357.04,312.31,182.69
5.73,312.47,174.76
5.14,312.93,175.22
0.11,313.68,179.90
359.85,312.78,180.14
4.24,312.46,176.12
3.47,313.03,176.76
0.68,311.74,179.40
355.75,310.30,183.60
356.69,311.32,182.91
2.90,312.89,177.31
3.81,314.59,176.25
0.13,313.85,179.87
356.35,312.50,183.34
355.88,311.35,183.63
357.54,311.10,182.15
359.58,312.46,180.38
359.01,313.88,180.95
351.02,313.03,188.39
353.50,313.46,186.16
358.65,312.69,181.25
356.89,312.56,182.85
356.69,312.68,183.05
351.99,312.32,187.30
352.20,312.17,187.07
357.61,310.52,182.05
358.68,312.35,181.20
351.68,312.71,187.69
351.38,313.39,188.15
0.90,313.89,179.14
359.32,313.60,180.65
353.47,311.66,185.82
354.51,312.42,185.02
355.79,312.83,183.91
356.25,312.70,183.46
354.23,311.87,185.18
353.86,313.30,185.79
356.29,314.29,183.62
358.85,314.01,181.12
354.93,312.81,184.70
353.66,311.50,185.62
356.86,311.73,182.80
357.08,312.85,182.71
355.00,313.17,184.69
353.97,312.98,185.63
353.37,312.56,186.09
356.60,312.71,183.14
358.31,313.60,181.61
355.73,313.16,184.01
355.61,312.54,184.03
357.26,312.57,182.52
355.85,311.51,183.68
355.22,311.26,184.20
355.48,313.62,184.31
357.56,313.62,182.33
358.04,313.07,181.83
355.75,312.15,183.85
354.18,311.93,185.23
355.72,311.99,183.85
358.64,314.09,181.32
358.17,313.83,181.76
355.82,312.09,183.78
354.82,311.91,184.65
355.54,312.42,184.08
355.37,313.29,184.36
357.31,314.26,182.63
358.08,313.64,181.83
355.67,313.28,184.08
355.27,312.33,184.31
357.56,311.81,182.19
354.74,311.73,184.69
353.97,313.43,185.71
356.50,313.55,183.32
358.70,313.90,181.26
354.24,312.80,185.34
354.31,312.47,185.21
357.48,312.60,182.32
355.30,313.18,184.42
355.57,312.27,184.02
357.53,312.84,182.29
354.96,312.88,184.69
356.33,313.54,183.49
357.37,312.53,182.42
353.87,312.54,185.63
354.93,313.19,184.76
355.79,312.92,183.91
356.51,312.64,183.22
356.87,313.21,182.94
357.35,313.41,182.51
354.96,312.72,184.66
352.91,313.33,186.69
355.87,313.46,183.92
356.83,313.53,183.01
351.38,312.83,188.00
355.47,313.47,184.30
358.77,313.70,181.17
355.25,313.64,184.53
354.21,313.29,185.46
354.59,312.50,184.96
355.01,313.88,184.80
356.55,314.33,183.37
355.59,312.43,184.04
352.18,311.83,187.01
356.21,313.04,183.54
357.53,312.89,182.29
353.34,312.79,186.17
351.31,312.47,187.97
356.55,312.07,183.11
356.18,311.27,183.35
350.76,311.48,188.19
351.50,310.65,187.32
354.92,310.35,184.32
354.51,311.36,184.84
351.23,311.40,187.75
352.87,311.68,186.35
351.25,313.00,188.17
349.73,314.26,190.02
351.47,312.20,187.74
351.00,311.66,188.02
351.29,311.62,187.75
351.50,310.85,187.37
347.60,312.00,191.20
349.99,312.42,189.16
351.25,312.73,188.09
347.62,313.73,191.86
348.57,312.19,190.38
353.13,312.44,186.29
350.37,313.82,189.25
344.74,314.24,194.88
347.52,313.31,191.79
351.39,313.07,188.05
348.21,313.85,191.34
348.16,313.03,191.07
345.17,312.80,193.77
343.30,314.34,196.34
343.01,313.78,196.32
340.79,314.92,199.16
340.34,317.37,201.22
346.73,314.59,193.08
346.91,313.96,192.64
339.32,313.50,199.71
338.83,314.58,200.89
342.71,318.07,199.11
341.29,316.93,199.92
337.78,314.19,201.65
332.19,312.65,205.91
336.86,314.77,202.98
338.50,314.47,201.14
340.14,314.95,199.82
338.01,313.27,200.82
336.90,312.74,201.51
339.00,314.97,200.98
336.79,315.38,203.48
335.99,315.32,204.25
338.15,314.92,201.79
339.78,314.85,200.12
335.90,312.95,202.60
338.23,312.49,200.09
339.52,311.64,198.37
336.86,313.56,202.12
336.36,313.00,202.20
337.59,312.80,200.90
339.99,314.97,200.00
342.94,314.85,196.97
339.01,313.56,200.04
335.87,311.18,201.40
337.99,311.38,199.60
340.16,312.71,198.42
338.49,313.33,200.40
339.52,313.27,199.37
341.83,314.77,198.03
342.77,314.71,197.06
338.74,312.64,199.71
335.95,310.89,201.13
337.81,312.14,200.26
342.11,313.51,197.04
345.17,314.47,194.57
339.37,313.12,199.42
335.58,312.02,202.25
341.74,313.07,197.14
344.00,313.40,195.17
338.56,312.46,199.76
338.06,311.01,199.30
341.81,312.55,196.78
343.63,313.05,195.35
343.43,312.74,195.37
340.38,312.15,197.88
339.25,312.12,198.91
342.97,312.01,195.43
343.47,312.60,195.27
340.72,312.02,197.49
338.27,312.12,199.82
338.48,312.83,200.07
343.76,313.81,195.61
345.34,312.84,193.64
338.24,311.26,199.30
335.74,310.85,201.30
343.59,311.84,194.77
344.15,312.82,194.74
338.49,312.59,199.92
338.76,313.16,200.02
342.27,313.51,196.88
343.52,313.25,195.55
338.72,311.12,198.78
337.83,311.03,199.53
343.07,313.21,195.95
343.66,313.95,195.78
340.81,312.89,197.92
340.71,312.99,198.07
340.28,312.14,197.97
340.07,311.97,198.06
338.31,311.91,199.65
342.16,312.13,196.23
342.67,314.08,196.81
341.05,314.56,198.68
339.43,313.09,199.35
344.07,313.13,194.97
339.28,311.94,198.78
337.31,310.86,199.89
340.87,312.74,197.77
344.04,314.64,195.77
342.70,314.18,196.84
339.81,313.13,199.00
339.54,312.95,199.15
344.19,313.42,195.00
340.08,312.19,198.19
338.89,311.95,199.14
342.22,313.10,196.70
344.74,313.62,194.57
341.16,313.17,197.75
338.71,312.59,199.71
340.44,312.42,197.98
343.99,313.32,195.14
341.74,313.17,197.19
338.66,312.54,199.72
340.26,312.76,198.35
345.15,314.29,194.50
342.24,313.12,196.69
338.51,311.62,199.28
339.28,312.79,199.30
343.71,314.05,195.79
341.49,314.08,197.97
338.69,313.51,200.32
340.17,313.06,198.62
343.74,312.18,194.80
340.97,312.83,197.73
339.23,312.81,199.36
340.46,313.42,198.56
343.74,314.38,195.93
344.51,312.93,194.45
340.10,312.85,198.56
338.21,313.25,200.61
341.09,313.14,197.80
344.30,313.18,194.77
338.73,312.38,199.56
340.62,312.90,198.11
345.34,313.84,194.10
341.00,312.34,197.42
338.82,312.60,199.61
342.43,313.91,196.95
342.54,314.27,197.05
341.70,313.32,197.32
341.34,313.30,197.66
340.55,313.11,198.29
342.10,313.09,196.81
341.38,312.90,197.38
339.23,312.85,199.39
342.23,313.63,196.99
342.98,313.58,196.24
340.70,312.60,197.85
340.70,313.49,198.38
341.14,314.66,198.65
341.79,313.35,197.25
341.16,313.09,197.70
341.01,313.40,198.02
342.73,314.02,196.72
342.57,313.72,196.72
338.92,312.31,199.33
339.39,312.54,199.04
342.70,313.30,196.35
341.54,314.28,198.03
342.37,314.22,197.19
341.91,312.67,196.76
340.98,312.60,197.58
340.27,313.45,198.76
341.38,313.70,197.85
341.01,313.64,198.17
341.29,314.33,198.31
342.10,314.26,197.48
341.19,312.75,197.47
341.39,312.44,197.11
343.38,312.83,195.47
342.15,314.08,197.32
341.07,314.31,198.50
342.04,313.76,197.24
341.61,314.09,197.85
341.05,314.12,198.42
341.93,313.18,197.03
341.90,313.47,197.22
343.26,313.70,196.04
341.42,313.91,197.93
340.21,313.92,199.11
343.44,314.30,196.18
341.07,312.93,197.69
339.93,312.83,198.71
343.53,314.02,195.95
343.78,314.10,195.74
340.23,313.56,198.87
341.38,313.17,197.54
341.50,313.07,197.37
341.03,313.41,198.01
341.19,313.14,197.70
341.74,313.76,197.53
343.59,314.19,195.98
342.19,313.30,196.84
339.74,312.74,198.83
340.78,313.50,198.31
343.20,313.81,196.15
341.92,314.92,198.03
340.82,313.24,198.12
341.32,312.05,196.96
342.59,312.69,196.13
343.05,313.98,196.39
341.60,313.93,197.76
340.23,314.06,199.18
341.97,314.67,197.84
342.32,313.25,196.69
342.01,313.43,197.09
341.18,314.26,198.37
341.82,313.07,197.07
344.33,312.14,194.24
342.57,313.67,196.68
340.76,313.79,198.50
343.80,314.23,195.80
343.52,315.70,196.86
341.22,316.45,199.68
342.25,314.71,197.58
351.16,313.32,188.34
356.25,312.64,183.46
345.97,312.05,192.70
342.44,311.52,195.65
349.87,313.19,189.52
354.61,313.83,185.18
350.46,314.47,189.37
350.51,313.77,189.10
357.98,313.38,181.91
0.69,312.31,179.37
359.37,309.74,180.52
0.53,309.48,179.56
359.91,311.92,180.08
1.17,313.66,178.88
2.22,312.28,177.98
4.25,313.01,176.04
4.89,314.63,175.17
5.66,311.99,174.91
9.38,310.06,172.10
10.58,310.17,171.04
9.42,310.63,171.90
11.75,310.24,170.02
10.90,311.66,170.27
5.14,312.82,175.24
7.27,311.44,173.57
10.04,311.82,170.99
13.09,311.32,168.45
14.21,310.16,167.94
9.96,310.75,171.40
8.57,312.97,172.01
10.12,313.46,170.40
15.40,312.61,165.78
12.03,311.43,169.35
8.35,311.12,172.69
11.70,311.25,169.71
11.87,311.60,169.43
8.24,312.02,172.57
9.24,311.44,171.83
9.60,312.25,171.27
12.21,312.57,168.76
12.14,312.25,168.94
10.34,311.41,170.86
9.74,311.56,171.35
8.62,312.88,171.98
10.01,312.68,170.75
13.11,311.59,168.32
10.77,311.21,170.54
8.47,311.71,172.44
7.79,311.90,173.01
9.05,312.01,171.84
12.31,313.15,168.44
9.95,312.76,170.78
6.90,312.14,173.75
6.84,312.60,173.71
10.75,311.95,170.32
15.15,312.03,166.28
11.03,311.39,170.25
6.53,311.33,174.25
9.77,312.04,171.18
10.72,313.01,169.98
8.60,312.54,172.10
8.74,313.30,171.75
8.57,312.41,172.16
7.82,312.06,172.94
10.75,312.50,170.13
7.58,312.32,173.09
3.27,313.15,176.93
4.64,314.07,175.51
10.21,313.27,170.38
9.92,313.28,170.64
2.05,313.66,178.04
359.56,312.42,180.40
2.99,312.15,177.29
356.65,314.29,183.27
355.92,314.86,184.06
358.87,315.76,181.16
4.04,316.45,175.75
357.46,317.29,182.75
352.39,316.40,187.99
352.10,313.87,187.60
351.10,314.48,188.74
349.84,315.43,190.31
351.88,315.29,188.20
349.93,316.01,190.42
348.05,317.23,192.89
346.56,316.46,194.12
344.72,318.65,197.25
347.75,318.71,193.88
349.86,317.02,190.87
348.44,316.90,192.33
346.37,315.18,193.72
347.08,314.98,192.91
345.06,314.30,194.59
345.00,314.11,194.56
345.73,317.71,195.63
347.29,317.85,193.99
348.76,317.45,192.22
343.45,316.35,197.30
344.42,313.46,194.80
349.72,314.14,189.98
345.98,315.93,194.47
344.94,315.47,195.30
345.05,315.62,195.26
346.89,316.89,193.97
348.61,316.65,192.05
346.34,314.71,193.52
343.42,315.25,196.71
345.51,316.31,195.14
349.92,316.53,190.62
347.87,316.21,192.64
346.21,315.20,193.88
343.60,313.83,195.78
345.78,316.06,194.74
349.40,316.05,190.99
348.09,315.97,192.30
344.82,315.24,195.31
347.74,315.89,192.63
348.99,316.75,191.69
346.71,315.98,193.74
344.86,315.68,195.48
346.28,315.45,193.92
347.74,316.42,192.87
350.10,315.96,190.23
348.56,314.63,191.30
344.48,314.58,195.31
343.66,316.55,197.19
349.39,317.73,191.65
351.54,316.80,189.00
345.08,315.10,194.97
344.82,314.46,194.91
347.60,314.40,192.15
350.27,316.04,190.08
346.33,315.60,193.95
343.71,315.38,196.50
347.68,316.76,193.08
351.32,316.62,189.18
349.39,315.44,190.77
344.31,314.49,195.43
344.95,314.65,194.88
350.30,316.74,190.29
351.63,316.75,188.89
347.04,315.33,193.11
343.32,314.71,196.52
348.37,316.27,192.14
350.38,315.46,189.77
347.15,315.63,193.12
344.83,315.82,195.59
347.49,316.01,192.95
350.35,316.43,190.14
348.62,315.79,191.69
344.97,315.14,195.10
346.44,315.51,193.80
349.59,316.20,190.85
350.35,316.48,190.15
346.42,315.38,193.75
344.31,314.71,195.54
348.76,316.71,191.91
349.52,316.76,191.13
348.71,315.73,191.57
344.74,314.50,195.01
347.72,315.94,192.68
351.44,316.37,188.97
347.40,315.27,192.71
344.98,315.25,195.15
348.05,316.54,192.59
349.08,316.09,191.34
347.78,314.95,192.20
348.04,315.43,192.13
347.01,315.15,193.06
348.97,316.04,191.43
349.68,316.27,190.78
345.34,315.54,194.93
346.49,315.57,193.77
349.30,315.64,190.93
350.33,316.14,190.06
347.06,315.83,193.31
346.29,315.00,193.71
348.98,315.23,191.11
349.35,316.51,191.21
347.76,316.77,193.00
347.17,315.68,193.13
348.53,315.71,191.74
348.05,315.41,192.11
346.54,315.19,193.55
347.80,316.58,192.87
349.60,316.57,190.98
349.28,315.99,191.09
347.14,315.59,193.12
345.14,315.11,194.92
348.07,315.57,192.16
348.35,315.92,192.02
350.27,316.65,190.30
347.23,316.36,193.37
345.58,314.79,194.32
348.51,315.12,191.54
348.50,315.75,191.80
347.96,316.77,192.79
347.94,316.77,192.81
346.81,315.53,193.43
348.80,315.49,191.39
348.45,315.41,191.72
346.79,315.45,193.41
347.55,316.53,193.11
349.87,316.43,190.64
348.88,314.92,191.09
346.11,315.35,194.06
347.56,316.82,193.23
349.27,316.90,191.44
350.04,316.99,190.67
348.72,315.50,191.47
345.82,314.17,193.79
347.44,315.79,192.91
349.63,316.63,190.96
348.63,315.81,191.69
346.54,316.02,193.93
348.43,316.36,192.12
350.70,316.23,189.70
347.79,315.46,192.40
346.23,315.10,193.81
348.58,316.40,191.98
348.96,317.03,191.83
348.81,316.28,191.69
347.35,315.84,193.01
348.24,315.79,192.08
348.45,315.77,191.85
349.65,316.25,190.80
347.44,316.25,193.10
345.59,315.49,194.64
347.90,315.93,192.49
351.12,316.66,189.40
346.53,315.95,193.91
346.62,315.72,193.71
348.09,316.74,192.63
349.15,316.16,191.29
348.81,316.40,191.74
347.85,315.87,192.51
348.19,315.69,192.09
348.75,315.13,191.30
348.82,315.96,191.55
347.31,316.18,193.20
348.83,317.25,192.06
348.45,315.98,191.94
348.56,315.23,191.53
346.97,314.88,192.98
347.39,316.23,193.15
350.34,317.38,190.48
348.47,316.23,192.02
346.83,315.10,193.22
347.98,315.64,192.28
349.00,315.69,191.27
348.87,315.86,191.46
347.47,316.40,193.14
348.36,315.99,192.04
349.13,316.21,191.32
348.40,315.66,191.86
348.59,315.01,191.42
347.91,316.57,192.75
348.89,316.02,191.50
349.60,316.21,190.84
347.11,316.35,193.49
348.55,315.73,191.74
350.29,315.48,189.87
348.24,316.71,192.47
348.32,316.45,192.26
348.26,315.92,192.11
349.43,316.09,190.97
348.44,315.65,191.82
347.41,315.77,192.92
346.79,316.52,193.90
350.79,316.92,189.84
350.32,315.94,190.00
346.42,315.76,193.94
348.05,316.08,192.40
349.98,316.20,190.44
348.17,315.24,191.93
346.23,315.25,193.89
347.83,316.12,192.64
349.42,316.51,191.14
349.54,316.39,190.97
346.49,315.13,193.57
346.85,315.77,193.49
349.56,315.91,190.77
350.78,315.84,189.49
347.07,316.01,193.38
345.25,315.91,195.20
349.94,315.91,190.38
349.28,316.30,191.21
346.54,315.83,193.85
347.10,315.49,193.12
348.72,316.57,191.90
349.49,316.31,190.99
348.57,316.03,191.83
347.60,315.66,192.68
348.59,315.68,191.68
350.16,316.36,190.31
349.22,317.00,191.54
346.19,316.20,194.38
348.51,316.08,191.92
349.88,316.51,190.66
350.15,315.95,190.17
348.33,315.93,192.05
347.03,316.59,193.69
349.56,316.28,190.91
349.45,315.72,190.81
347.24,316.16,193.27
347.14,316.54,193.54
348.96,316.48,191.61
350.19,316.49,190.32
348.73,316.73,191.95
345.84,315.19,194.25
348.57,315.30,191.54
349.76,316.42,190.75
349.06,316.71,191.59
348.30,316.02,192.11
348.54,316.21,191.95
350.11,316.29,190.34
349.97,316.11,190.42
346.62,315.44,193.58
347.05,315.39,193.12
348.58,316.15,191.88
