8.72,331.07,164.49
7.81,331.29,165.95
7.13,329.85,167.85
8.18,328.54,166.78
9.13,328.57,165.27
9.23,328.44,165.19
10.11,329.26,163.32
9.16,329.46,164.72
8.72,330.29,164.96
9.48,330.27,163.69
8.73,331.24,164.37
8.21,331.07,165.38
8.14,330.52,165.80
8.07,330.09,166.15
8.45,329.91,165.61
7.63,329.67,167.10
7.63,329.60,167.15
7.46,329.94,167.25
7.01,330.33,167.81
7.97,330.35,166.18
8.74,329.01,165.64
10.54,329.86,162.23
9.98,329.79,163.19
10.67,329.57,162.21
10.77,329.43,162.16
9.51,329.39,164.19
8.48,329.11,166.00
8.22,329.38,166.28
8.74,330.16,165.00
9.55,330.27,163.59
10.20,330.54,162.33
10.27,330.01,162.57
10.18,329.87,162.80
10.36,329.43,162.81
10.60,329.18,162.59
10.01,330.00,163.01
10.01,330.14,162.91
10.33,330.11,162.40
10.26,329.97,162.61
10.40,329.18,162.90
10.86,329.08,162.25
10.82,329.50,162.03
11.37,328.90,161.57
11.47,329.20,161.20
9.99,329.63,163.27
9.26,328.78,164.94
9.87,328.51,164.15
11.44,328.92,161.45
10.60,330.20,161.90
11.12,330.90,160.56
9.50,330.40,163.59
9.25,330.14,164.17
9.04,329.88,164.66
9.64,330.04,163.58
10.06,329.96,162.95
10.01,330.67,162.57
9.11,331.29,163.68
9.29,330.10,164.12
9.51,329.71,164.00
9.67,330.18,163.44
9.83,329.85,163.38
9.80,329.89,163.42
9.51,330.04,163.80
9.17,329.96,164.41
9.26,330.68,163.81
8.90,330.65,164.45
8.54,330.19,165.32
9.46,329.73,164.06
8.86,330.18,164.79
9.83,329.85,163.39
9.42,329.90,164.03
9.80,329.74,163.50
9.69,330.05,163.49
9.72,330.33,163.27
9.83,330.08,163.25
9.54,329.74,163.93
9.80,329.45,163.68
10.05,329.82,163.05
9.62,329.81,163.75
9.68,330.16,163.44
10.80,331.01,161.01
10.25,331.58,161.53
9.20,331.83,163.18
8.60,330.85,164.83
8.78,330.31,164.84
10.05,330.83,162.39
8.85,330.27,164.75
10.03,330.63,162.55
10.72,330.78,161.30
10.06,330.71,162.44
8.87,330.57,164.54
8.73,329.89,165.18
9.65,329.68,163.78
10.15,330.30,162.58
10.59,330.88,161.44
10.51,331.03,161.47
10.33,331.64,161.34
9.10,331.52,163.56
8.87,330.65,164.49
9.47,330.07,163.84
9.31,330.09,164.10
9.73,330.21,163.32
10.68,329.88,161.99
10.04,330.43,162.67
9.94,330.57,162.74
10.39,330.59,161.99
9.72,330.36,163.24
9.48,330.47,163.58
10.21,330.43,162.38
10.27,330.80,162.04
10.11,330.29,162.65
10.67,329.92,161.98
10.50,329.73,162.39
10.57,330.62,161.66
10.75,330.84,161.21
10.14,330.81,162.25
10.05,331.03,162.25
9.25,330.52,163.92
10.26,329.39,162.99
11.41,329.60,161.02
10.24,330.95,161.98
8.95,330.67,164.34
8.33,331.01,165.21
8.99,331.48,163.76
9.73,330.89,162.88
10.21,330.82,162.12
11.08,330.88,160.63
9.75,330.78,162.92
9.08,330.62,164.15
9.06,330.76,164.10
9.52,329.85,163.89
9.77,331.10,162.67
9.29,331.43,163.29
9.90,330.01,163.18
9.66,330.72,163.11
10.15,331.08,162.05
9.19,330.56,164.01
8.63,330.37,165.06
9.69,331.17,162.77
9.51,330.28,163.65
9.57,330.21,163.59
10.28,330.87,161.96
10.19,330.83,162.16
9.68,331.01,162.89
9.83,331.26,162.46
9.20,330.96,163.74
9.14,330.41,164.18
10.14,330.59,162.40
10.25,330.89,162.01
9.57,331.28,162.89
9.64,331.02,162.94
8.97,330.57,164.37
9.15,330.01,164.40
10.28,329.66,162.78
10.38,330.62,161.97
10.19,330.64,162.28
9.80,330.20,163.23
9.67,330.99,162.91
9.56,330.57,163.37
9.16,329.94,164.43
9.49,330.63,163.46
9.13,330.34,164.24
9.12,330.06,164.43
9.16,330.17,164.29
8.49,331.01,164.92
8.14,329.56,166.32
10.66,329.58,162.23
10.37,330.86,161.83
9.77,330.19,163.26
10.31,330.80,161.97
9.04,331.07,163.94
9.42,330.38,163.73
10.42,330.41,162.06
10.45,331.19,161.47
9.85,330.08,163.21
9.53,329.83,163.89
10.60,330.33,161.81
9.77,330.96,162.77
10.45,330.43,161.99
11.01,330.76,160.84
10.39,331.27,161.50
10.32,330.65,162.05
10.20,330.89,162.09
9.81,331.09,162.61
9.94,330.61,162.71
10.97,331.11,160.64
11.19,330.84,160.49
10.04,330.82,162.41
11.00,330.94,160.71
9.24,330.30,164.08
8.45,330.01,165.56
10.03,329.63,163.21
10.42,330.37,162.09
9.46,331.08,163.21
9.09,329.50,164.81
8.94,329.16,165.24
9.58,330.07,163.66
9.21,329.92,164.35
8.93,329.13,165.27
9.58,329.88,163.77
9.07,330.49,164.25
8.32,329.44,166.10
8.09,328.92,166.74
8.35,329.33,166.09
10.14,329.76,162.94
10.20,329.92,162.74
8.98,329.75,164.83
8.53,330.06,165.41
8.43,329.81,165.71
9.75,330.06,163.39
10.08,330.25,162.72
9.40,329.75,164.16
9.14,329.82,164.54
9.29,329.90,164.24
9.31,329.71,164.32
9.42,329.99,163.98
10.11,329.84,162.94
9.89,329.68,163.40
8.74,330.15,165.00
9.21,329.80,164.44
9.98,329.93,163.10
9.55,330.43,163.48
8.59,329.38,165.68
9.31,328.97,164.76
10.41,329.66,162.58
9.57,330.00,163.72
8.90,329.67,165.02
8.83,329.93,164.98
9.37,330.66,163.63
8.91,330.46,164.53
9.07,329.85,164.63
9.45,329.97,163.94
9.27,329.38,164.58
9.36,329.22,164.52
9.75,330.15,163.34
9.43,330.09,163.90
8.42,329.36,165.97
8.63,329.90,165.33
9.17,330.41,164.13
9.66,330.15,163.48
9.33,329.48,164.43
9.56,330.33,163.53
8.82,330.31,164.77
8.70,329.94,165.20
9.37,329.82,164.16
8.91,329.87,164.88
9.03,329.81,164.71
9.35,330.04,164.06
8.23,329.53,166.20
10.27,328.65,163.43
9.27,329.21,164.69
9.31,329.56,164.41
7.62,329.82,167.05
7.90,329.42,166.79
5.97,329.09,170.09
6.07,329.08,169.93
8.92,328.57,165.59
7.59,329.69,167.15
9.40,330.61,163.61
6.86,330.04,168.21
5.83,330.47,169.78
5.03,330.24,171.24
3.13,329.44,174.71
4.22,329.05,172.99
4.75,328.73,172.20
5.27,328.25,171.52
5.25,329.15,171.26
4.38,330.23,172.37
4.78,330.19,171.70
4.54,329.82,172.22
4.12,329.69,172.97
5.05,329.59,171.44
3.53,329.05,174.13
3.54,328.95,174.14
2.91,328.07,175.34
3.57,328.02,174.29
4.99,329.43,171.60
2.34,328.95,176.11
3.33,329.50,174.35
3.09,329.79,174.71
2.93,329.23,175.09
3.94,328.56,173.57
4.40,329.59,172.52
3.68,329.23,173.84
2.44,329.15,175.91
2.17,329.98,176.24
1.62,329.51,177.25
2.00,328.38,176.75
4.20,329.86,172.79
3.10,330.83,174.46
4.37,330.12,172.43
4.19,330.74,172.55
3.19,330.03,174.49
2.85,328.57,175.34
3.98,329.39,173.30
2.56,328.76,175.78
3.47,329.14,174.20
4.12,330.32,172.79
3.14,330.87,174.37
3.46,330.24,173.96
3.58,329.96,173.83
2.85,330.07,175.06
4.72,330.00,171.86
2.44,329.28,175.90
3.69,329.52,173.75
4.82,330.21,171.62
2.16,329.83,176.28
2.68,329.18,175.52
2.88,329.08,175.20
4.55,329.27,172.37
5.13,329.72,171.27
3.89,329.10,173.51
2.66,328.82,175.61
4.82,329.35,171.90
6.15,330.86,169.06
4.07,329.55,173.09
3.45,327.56,174.58
4.00,328.98,173.37
3.93,329.87,173.25
5.13,328.72,171.59
3.79,328.54,173.82
4.63,329.73,172.09
5.48,329.84,170.62
4.54,328.98,172.48
4.63,329.41,172.21
3.08,329.80,174.72
5.52,329.45,170.70
5.19,329.75,171.14
3.33,328.95,174.48
3.74,329.13,173.76
5.10,329.77,171.30
4.82,329.50,171.85
5.02,329.13,171.63
5.50,329.50,170.71
5.21,331.02,170.65
4.55,329.97,172.16
4.04,329.65,173.13
4.10,330.74,172.72
4.03,331.03,172.75
7.03,331.86,167.02
7.51,332.03,166.06
4.03,332.88,172.16
7.34,331.19,166.83
8.17,330.62,165.69
8.62,330.16,165.20
7.34,329.39,167.72
6.25,328.63,169.81
5.66,325.70,171.74
5.90,324.08,171.88
0.18,324.35,179.75
359.42,325.37,180.85
7.20,326.93,169.01
6.36,329.42,169.31
5.51,329.78,170.59
6.74,329.54,168.64
5.87,329.81,169.97
4.10,329.13,173.16
3.21,327.79,174.92
5.56,328.82,170.86
5.35,328.70,171.25
4.75,327.39,172.60
5.28,326.87,171.94
5.70,327.60,171.06
6.37,329.54,169.25
4.61,329.50,172.21
3.60,328.76,174.08
3.72,328.80,173.87
3.25,329.11,174.58
2.37,328.90,176.08
0.46,328.16,179.25
359.70,326.67,180.46
1.83,327.78,177.10
5.49,329.81,170.62
3.40,331.39,173.78
3.01,333.37,174.01
7.64,332.62,165.48
8.48,333.02,163.67
7.39,334.76,164.62
5.41,328.19,171.32
9.04,327.46,166.00
9.99,330.68,162.58
8.88,328.60,165.64
7.62,327.82,168.00
7.51,327.90,168.14
7.35,324.92,169.59
7.44,324.79,169.51
6.62,326.28,170.14
8.05,327.52,167.47
8.29,327.67,167.04
7.09,328.50,168.53
6.01,328.12,170.40
5.61,327.63,171.19
5.56,326.58,171.61
8.39,327.24,167.09
9.45,328.72,164.68
7.26,329.19,167.94
5.93,328.06,170.54
7.72,328.26,167.64
6.66,328.45,169.24
6.62,326.87,169.91
7.13,326.68,169.22
6.02,328.08,170.40
7.41,328.20,168.15
8.13,327.37,167.42
8.86,326.98,166.51
7.63,326.25,168.67
7.69,326.40,168.51
8.08,327.27,167.55
7.52,327.66,168.23
6.09,328.10,170.27
7.18,328.76,168.26
7.63,329.75,167.06
5.99,328.76,170.19
7.62,327.34,168.21
6.22,326.67,170.59
6.18,326.43,170.73
8.11,326.07,168.05
7.81,326.28,168.39
7.01,328.78,168.53
8.13,329.88,166.17
5.92,329.39,170.06
5.50,328.45,171.08
6.53,327.51,169.81
4.92,327.62,172.27
7.21,327.87,168.61
7.77,327.23,168.04
6.51,328.16,169.59
7.13,329.09,168.20
7.54,329.56,167.31
5.72,329.37,170.40
5.08,328.26,171.83
5.15,327.75,171.88
6.08,327.66,170.45
7.71,327.36,168.06
7.22,327.23,168.87
6.60,327.92,169.54
6.18,328.69,169.90
6.58,327.53,169.72
6.24,326.95,170.47
5.77,327.65,170.93
7.39,327.84,168.35
6.02,327.53,170.59
8.25,328.34,166.76
6.62,329.37,168.92
5.41,328.74,171.13
5.41,328.08,171.36
6.50,328.00,169.66
6.35,327.68,170.03
6.79,327.49,169.42
7.01,327.50,169.07
6.24,328.04,170.07
5.25,327.75,171.72
5.07,327.18,172.17
6.48,328.32,169.57
6.80,328.83,168.85
6.42,328.15,169.73
5.95,327.14,170.84
5.75,327.59,170.99
6.36,327.73,169.99
7.05,326.58,169.38
7.49,327.53,168.33
6.53,330.10,168.74
5.88,329.44,170.11
6.13,328.27,170.15
6.25,328.14,170.00
5.26,327.83,171.67
6.65,326.28,170.09
7.31,327.15,168.76
5.92,328.44,170.42
5.88,328.85,170.33
6.27,328.28,169.92
6.20,329.51,169.55
6.17,328.71,169.91
6.97,327.92,168.96
5.79,328.85,170.48
5.35,327.58,171.62
5.93,326.50,171.09
7.01,328.57,168.63
6.34,329.44,169.34
6.03,328.39,170.26
5.98,328.62,170.26
5.83,329.08,170.33
6.18,328.35,170.03
6.66,327.56,169.58
6.83,328.66,168.87
6.64,328.00,169.44
6.63,327.83,169.53
6.82,328.64,168.90
7.02,329.09,168.38
6.47,328.91,169.34
5.72,328.80,170.61
6.72,328.52,169.10
7.39,327.42,168.53
7.01,327.94,168.89
6.89,328.84,168.69
6.23,327.76,170.18
6.73,327.65,169.45
6.82,328.84,168.81
5.89,329.04,170.24
4.36,328.24,172.98
6.21,328.34,169.99
7.37,328.85,167.92
7.73,329.07,167.24
6.36,327.97,169.90
6.59,327.47,169.73
6.05,327.38,170.60
7.04,328.23,168.72
7.17,328.59,168.35
6.31,329.00,169.58
6.19,329.07,169.74
