323.79,52.62,330.78
324.21,52.89,331.39
323.99,51.69,330.13
324.47,53.03,331.74
323.32,53.41,331.06
323.00,52.46,329.93
324.00,52.47,330.84
322.25,53.80,330.46
323.63,52.74,330.74
324.04,51.80,330.28
323.86,53.06,331.23
323.37,53.06,330.78
323.43,52.25,330.12
323.65,52.77,330.78
323.50,53.14,330.97
323.39,52.52,330.33
323.41,52.19,330.05
323.84,53.47,331.57
322.83,53.54,330.74
322.72,52.40,329.62
324.77,53.82,332.68
324.20,52.05,330.64
323.05,52.72,330.21
323.77,52.83,330.95
323.63,52.73,330.73
323.66,52.91,330.92
323.24,52.60,330.27
323.42,52.68,330.50
323.71,52.96,331.00
323.08,53.18,330.65
322.03,53.47,329.97
323.95,53.25,331.48
323.21,53.06,330.65
322.34,52.75,329.59
323.80,52.67,330.83
323.49,53.00,330.84
322.83,53.02,330.28
323.10,52.63,330.17
323.99,52.67,331.00
322.81,52.40,329.70
323.14,52.20,329.82
322.79,52.88,330.12
321.78,53.14,329.44
321.81,53.52,329.82
323.15,53.66,331.13
323.37,52.77,330.54
322.77,53.61,330.75
322.76,52.67,329.90
322.20,52.99,329.69
323.43,52.94,330.74
322.61,51.90,329.06
323.52,53.78,331.56
323.34,52.51,330.28
322.27,52.32,329.14
322.57,53.44,330.42
323.02,53.13,330.54
323.39,52.80,330.58
323.16,52.47,330.08
323.48,53.71,331.46
322.53,53.53,330.47
321.92,52.92,329.37
322.77,53.83,330.94
323.12,52.38,329.97
323.75,52.07,330.26
324.23,52.59,331.14
323.21,52.76,330.38
323.63,52.55,330.57
323.71,52.74,330.81
323.42,52.71,330.53
323.33,52.95,330.66
324.74,52.27,331.32
323.91,51.68,330.05
325.28,52.66,332.13
323.15,53.35,330.86
323.03,52.45,329.95
323.98,52.50,330.84
324.08,53.37,331.69
323.53,52.81,330.72
323.45,51.95,329.88
323.04,53.15,330.58
324.02,52.76,331.11
324.37,52.85,331.49
323.36,53.63,331.29
324.10,52.49,330.94
324.21,52.08,330.68
324.11,52.18,330.68
324.80,52.51,331.58
323.80,53.81,331.83
324.52,52.98,331.74
324.99,53.03,332.20
324.17,52.74,331.22
323.29,53.25,330.89
324.74,52.84,331.82
323.43,52.54,330.38
324.19,52.27,330.82
324.24,52.64,331.20
323.01,52.72,330.17
324.23,52.76,331.30
323.55,53.06,330.95
323.01,53.00,330.41
322.40,53.00,329.87
323.58,52.84,330.78
323.46,53.02,330.83
322.46,54.24,331.03
321.87,52.68,329.11
323.58,52.18,330.20
323.05,53.01,330.46
321.94,53.00,329.46
323.03,52.33,329.83
323.17,52.52,330.14
323.16,53.39,330.90
320.30,51.95,326.98
317.46,55.81,328.06
321.59,53.41,329.51
322.16,54.50,331.01
317.72,52.91,325.50
318.76,54.33,327.82
317.00,52.87,324.77
323.19,54.59,331.99
324.54,53.37,332.10
319.31,53.23,327.27
308.59,51.69,315.29
311.52,58.02,324.81
320.48,56.20,331.09
324.02,51.65,330.13
305.19,50.74,310.79
311.02,48.81,314.83
319.34,50.97,325.16
318.50,47.61,321.08
316.60,48.07,319.66
311.10,49.40,315.50
315.78,46.99,317.77
314.15,44.90,314.05
313.77,46.35,315.12
315.06,46.51,316.57
315.81,46.19,316.99
316.24,43.87,315.10
316.79,42.61,314.39
319.43,43.32,317.76
323.68,43.74,322.47
315.28,43.11,313.39
312.91,42.97,310.89
313.54,44.65,313.19
313.13,45.32,313.44
313.24,44.99,313.23
316.23,44.28,315.50
316.45,43.43,314.88
315.44,45.49,315.93
315.92,43.58,314.50
314.66,44.90,314.56
311.72,46.51,313.23
312.25,48.77,316.02
315.71,46.65,317.36
313.83,46.09,314.92
314.36,46.88,316.24
312.22,45.43,312.65
312.51,45.90,313.40
312.05,47.15,314.20
312.85,45.24,313.09
311.41,45.48,311.89
314.07,43.12,312.19
313.96,44.28,313.24
315.19,43.19,313.38
315.64,41.04,311.68
317.92,40.71,313.63
318.70,39.57,313.25
319.97,36.50,311.37
324.13,36.66,315.84
320.42,33.55,308.73
321.88,33.97,310.66
324.26,31.75,310.69
324.00,29.24,307.61
326.76,29.53,310.84
324.59,28.17,306.99
325.08,25.12,303.88
327.42,26.25,307.66
327.77,22.79,303.69
326.37,21.96,301.22
332.03,24.83,311.07
326.45,22.64,302.17
327.61,20.88,301.02
329.24,22.00,304.16
326.26,23.37,302.90
324.11,21.30,298.32
330.45,22.33,305.92
328.41,21.19,302.22
325.25,20.75,298.64
327.91,24.66,306.22
327.58,21.53,301.84
328.44,22.13,303.51
328.28,22.93,304.39
328.05,23.77,305.23
328.58,24.73,307.01
326.88,22.39,302.28
327.14,24.43,305.12
328.21,24.37,306.16
327.83,24.64,306.10
328.26,23.92,305.65
326.21,24.67,304.46
326.85,25.27,305.85
326.13,24.18,303.77
327.33,26.41,307.76
328.70,25.09,307.59
326.97,24.74,305.32
329.04,27.49,310.94
328.48,25.34,307.67
330.25,25.61,309.99
325.27,25.43,304.45
327.31,25.45,306.56
333.19,26.55,314.67
329.27,28.34,312.22
327.11,29.69,311.40
330.75,30.09,315.97
321.18,26.18,301.43
319.81,30.56,304.95
325.40,33.01,313.28
323.19,35.99,314.13
323.09,34.63,312.60
319.80,31.99,306.48
320.64,33.00,308.37
323.42,33.36,311.58
320.10,38.44,313.51
316.11,43.22,314.32
320.11,38.88,313.97
322.67,38.40,316.10
316.34,41.30,312.64
319.07,42.84,316.93
317.85,42.41,315.26
317.80,41.29,314.09
316.79,41.50,313.28
316.72,42.61,314.33
318.49,41.84,315.33
319.21,42.27,316.49
315.78,44.19,314.97
317.14,44.05,316.20
320.67,42.40,318.09
319.97,41.89,316.88
317.27,44.51,316.79
320.79,44.16,319.96
322.15,43.42,320.61
320.55,43.80,319.37
321.18,43.98,320.18
321.54,44.82,321.36
321.98,43.56,320.57
320.33,44.81,320.14
322.72,45.40,323.11
321.71,45.06,321.77
320.17,46.79,321.92
322.03,45.24,322.26
320.00,46.38,321.35
320.31,46.74,322.01
320.35,47.50,322.79
322.17,45.83,322.97
321.40,47.21,323.54
323.20,44.96,323.15
321.71,46.20,322.87
320.87,48.44,324.19
319.85,48.09,322.87
320.82,48.31,324.03
319.04,48.71,322.68
321.16,48.41,324.45
321.62,48.80,325.27
319.74,47.91,322.58
319.03,48.41,322.38
320.23,48.36,323.50
320.85,48.73,324.45
319.63,48.25,322.81
318.64,49.07,322.65
321.76,48.46,325.08
320.03,49.20,324.11
320.62,48.47,323.98
320.62,49.49,324.96
319.65,50.17,324.69
320.51,50.21,325.53
320.06,50.29,325.18
319.62,51.05,325.49
321.42,51.00,327.14
319.75,50.96,325.54
318.59,53.59,326.96
318.02,53.61,326.45
315.94,53.28,324.18
317.07,54.26,326.20
311.44,59.35,326.13
317.44,55.55,327.79
317.54,56.58,328.87
312.94,57.16,325.26
313.89,57.55,326.54
315.64,58.07,328.65
313.68,58.96,327.77
315.42,59.06,329.43
314.56,59.66,329.28
314.97,61.69,331.66
311.82,61.47,328.71
310.92,62.28,328.77
311.85,62.85,330.21
314.16,62.62,331.93
310.72,62.10,328.40
307.98,64.23,328.26
311.84,63.24,330.61
312.41,64.31,332.23
312.14,64.04,331.72
315.05,63.14,333.18
313.85,63.10,332.16
311.33,64.72,331.76
311.29,63.80,330.73
312.86,64.04,332.32
308.94,65.49,330.57
311.17,64.52,331.41
314.19,63.03,332.37
315.54,61.37,331.82
316.53,63.61,334.81
317.36,61.68,333.61
314.86,62.47,332.35
312.80,61.83,329.96
310.43,61.76,327.78
314.34,62.04,331.49
314.67,61.10,330.82
317.28,59.90,331.85
315.50,60.14,330.57
312.79,58.81,326.81
311.04,61.66,328.22
310.63,59.38,325.40
310.28,61.27,327.11
310.09,60.94,326.57
309.89,60.61,326.02
309.90,62.72,328.33
311.66,60.33,327.38
309.95,58.78,324.11
311.50,58.04,324.82
312.56,59.52,327.34
309.56,60.29,325.37
308.94,60.57,325.09
310.52,57.95,323.78
310.46,59.47,325.34
311.77,58.34,325.37
310.61,58.66,324.62
310.81,58.82,324.97
311.52,58.99,325.83
313.05,57.97,326.19
313.53,57.38,326.03
314.72,56.86,326.60
314.43,57.08,326.56
314.73,55.92,325.66
312.90,56.48,324.52
313.59,56.67,325.37
315.70,56.17,326.82
315.27,55.49,325.73
317.55,54.93,327.29
316.87,54.70,326.44
314.28,55.21,324.53
316.09,55.72,326.72
316.74,55.15,326.77
317.39,53.80,326.05
316.07,54.83,325.83
318.94,52.98,326.69
317.89,53.40,326.12
318.39,53.53,326.72
316.96,53.53,325.39
316.43,54.29,325.63
318.17,51.93,324.97
317.60,53.68,326.13
316.81,54.19,325.89
317.58,52.88,325.33
318.30,52.21,325.36
318.02,54.16,326.98
318.13,52.32,325.31
316.88,53.69,325.46
317.33,53.69,325.89
317.70,52.88,325.44
317.41,53.22,325.50
317.68,52.66,325.22
316.79,52.61,324.33
319.95,52.73,327.39
316.18,53.16,324.28
318.78,52.21,325.81
318.21,51.81,324.89
316.30,53.15,324.39
318.69,53.32,326.79
317.85,52.00,324.73
316.17,53.51,324.62
318.78,52.40,326.00
318.25,52.29,325.39
318.27,50.99,324.16
316.55,52.29,323.78
317.32,53.05,325.25
317.43,52.43,324.76
318.19,52.54,325.58
318.78,51.20,324.84
318.52,51.90,325.27
318.11,52.28,325.26
316.24,51.81,323.01
318.48,52.09,325.42
317.82,51.87,324.58
317.55,51.89,324.34
318.83,51.57,325.24
317.45,51.01,323.39
318.53,52.52,325.88
318.33,51.27,324.48
317.26,52.03,324.20
318.69,51.70,325.24
318.27,52.69,325.80
318.34,50.67,323.91
317.96,52.79,325.60
318.36,51.85,325.07
316.99,51.91,323.83
318.91,52.12,325.85
319.63,51.17,325.62
317.66,51.35,323.92
317.95,51.71,324.54
318.83,52.17,325.81
316.91,51.42,323.27
318.15,52.22,325.23
319.48,52.18,326.43
317.08,50.34,322.37
318.58,52.67,326.06
320.18,50.96,325.94
317.53,50.42,322.88
319.49,51.07,325.39
319.07,52.28,326.14
317.41,52.18,324.50
318.20,51.24,324.33
318.75,50.32,323.96
318.76,50.99,324.61
317.09,52.00,324.01
318.88,50.87,324.62
319.00,51.18,325.03
317.60,51.06,323.58
320.16,51.13,326.08
318.04,51.85,324.76
318.20,50.86,323.96
318.32,51.57,324.77
318.57,50.10,323.58
320.51,50.98,326.27
317.61,51.08,323.61
317.12,51.56,323.61
317.94,53.19,325.98
316.11,50.92,322.01
318.37,47.26,320.60
318.34,50.23,323.48
317.65,49.61,322.21
317.09,47.81,319.89
317.33,46.66,318.99
317.30,47.09,319.37
316.80,45.01,316.81
321.63,43.49,320.16
321.09,43.65,319.77
321.10,43.30,319.43
321.77,44.22,321.01
318.19,41.77,314.95
322.52,40.24,317.82
318.72,41.81,315.53
317.56,43.64,316.20
319.92,42.37,317.31
322.63,38.89,316.56
321.13,42.11,318.27
322.58,41.18,318.83
321.39,40.30,316.72
319.87,41.01,315.89
321.83,42.35,319.23
321.77,40.71,317.52
321.97,41.33,318.35
322.81,41.49,319.38
320.38,41.69,317.09
320.20,42.39,317.61
321.81,42.89,319.73
321.40,42.55,318.99
321.32,43.46,319.80
321.45,42.99,319.47
321.19,43.85,320.06
320.26,43.17,318.45
321.64,42.15,318.83
321.45,43.04,319.53
320.49,44.27,319.77
321.80,42.72,319.56
321.80,43.11,319.95
320.98,43.21,319.22
321.60,42.81,319.45
321.50,43.14,319.68
320.86,43.59,319.48
321.64,43.50,320.17
320.39,43.42,318.83
322.04,42.53,319.62
321.24,42.67,318.94
321.10,43.26,319.39
321.51,42.59,319.15
321.26,42.83,319.13
321.94,42.18,319.16
320.84,43.20,319.07
321.84,42.72,319.61
319.84,44.26,319.11
321.70,41.32,318.07
321.45,43.42,319.90
321.53,43.01,319.58
321.23,42.97,319.23
320.88,43.46,319.36
321.58,44.56,321.14
321.16,42.86,319.06
320.89,42.95,318.87
322.10,42.87,320.01
322.16,42.71,319.92
319.64,42.90,317.56
321.72,43.12,319.89
322.09,43.27,320.40
321.04,42.51,318.59
320.68,43.24,318.95
321.43,44.17,320.62
321.17,42.57,318.78
321.82,43.01,319.87
320.14,45.97,321.09
321.38,42.42,318.84
321.89,43.78,320.70
321.02,44.11,320.14
321.84,43.60,320.47
320.40,47.96,323.28
320.10,46.87,321.93
321.79,45.87,322.63
322.66,45.31,322.96
321.38,48.66,324.91
320.24,47.63,322.80
319.88,51.03,325.72
324.76,48.98,328.42
318.66,53.83,327.26
322.52,50.42,327.63
324.79,51.57,330.75
320.16,55.03,329.74
321.38,53.46,329.38
320.51,53.09,328.25
319.43,56.60,330.55
318.30,54.47,327.54
317.02,55.36,327.22
318.21,56.34,329.24
317.62,56.00,328.39
316.52,57.79,329.15
319.07,57.42,331.02
320.35,55.84,330.65
319.13,56.95,330.62
319.24,56.82,330.59
320.58,54.87,329.96
320.41,55.59,330.47
321.07,55.49,330.95
319.76,54.72,329.09
321.48,54.93,330.81
320.94,55.73,331.05
320.72,55.45,330.61
319.81,55.21,329.59
319.56,56.43,330.51
319.98,55.02,329.56
320.22,56.33,330.98
320.84,55.30,330.58
319.25,56.25,330.07
321.72,54.76,330.85
320.04,55.07,329.66
318.89,56.51,330.00
319.90,55.33,329.78
322.09,55.19,331.57
320.66,55.66,330.75
319.88,56.30,330.67
321.32,55.31,331.01
320.65,54.40,329.58
320.74,55.68,330.84
320.56,55.89,330.88
321.19,55.47,331.04
321.11,55.18,330.70
320.87,55.04,330.37
319.52,55.01,329.14
321.67,55.05,331.08
319.97,56.60,331.02
320.45,54.79,329.77
319.66,54.88,329.15
321.74,55.52,331.56
319.92,55.12,329.60
319.68,54.88,329.17
320.31,55.87,330.64
319.30,54.57,328.53
317.94,55.47,328.16
318.28,55.42,328.43
320.73,53.60,328.92
320.05,54.89,329.51
320.47,54.21,329.25
318.87,53.35,326.99
321.28,52.33,328.24
317.67,53.72,326.23
316.46,53.20,324.59
318.94,52.61,326.34
319.57,51.18,325.57
319.99,50.90,325.70
321.69,50.60,327.01
321.65,50.65,327.03
322.93,49.87,327.51
319.38,48.60,322.90
323.54,47.10,325.52
324.11,48.26,327.15
322.71,47.06,324.68
322.69,46.75,324.37
322.26,47.39,324.54
321.43,47.11,323.46
323.74,45.84,324.54
322.21,47.51,324.61
322.41,47.08,324.40
322.36,44.49,321.87
321.84,46.36,323.16
319.90,47.80,322.64
322.09,45.84,322.91
323.21,46.50,324.63
320.34,48.20,323.45
322.34,47.12,324.37
321.61,44.90,321.51
322.48,45.58,323.04
320.76,47.90,323.57
319.89,46.63,321.48
320.95,46.82,322.72
322.52,44.98,322.50
321.96,45.92,322.85
322.41,44.09,321.52
322.54,45.56,323.08
320.76,48.03,323.70
319.90,46.64,321.50
322.42,44.98,322.40
322.30,46.07,323.33
321.13,45.87,321.98
321.02,45.91,321.90
321.76,47.22,323.90
321.26,47.43,323.61
319.69,47.17,321.82
320.87,44.89,320.76
321.77,45.11,321.88
321.66,46.05,322.67
322.07,44.90,321.97
321.48,44.81,321.29
320.55,44.12,319.69
322.23,44.55,321.80
322.92,43.59,321.56
322.05,43.04,320.13
323.47,42.74,321.28
326.31,42.36,323.82
323.09,43.93,322.06
322.90,41.47,319.44
324.13,40.19,319.45
325.07,40.01,320.25
324.56,40.09,319.79
324.02,39.44,318.57
325.41,37.76,318.32
325.26,38.77,319.19
324.90,39.05,319.10
325.53,36.35,316.99
325.04,37.48,317.63
325.73,37.66,318.55
324.31,36.51,315.86
327.33,33.90,316.34
326.54,35.84,317.55
326.84,35.98,318.01
324.03,34.36,313.29
328.11,32.90,316.12
328.37,33.77,317.35
327.13,34.61,316.88
326.03,31.95,312.79
327.83,31.99,314.80
327.43,32.07,314.45
328.00,31.51,314.46
326.73,31.80,313.38
329.28,30.80,315.09
326.94,31.84,313.65
328.13,31.92,315.07
328.30,33.55,317.04
326.72,32.41,314.04
327.87,31.80,314.63
325.84,32.92,313.65
325.57,33.86,314.38
329.26,32.86,317.36
328.00,30.72,313.56
328.20,32.39,315.66
326.98,31.78,313.63
326.33,33.12,314.40
328.90,32.54,316.60
328.38,32.62,316.11
328.01,32.15,315.18
325.25,33.75,313.93
327.67,32.30,314.97
329.18,33.68,318.16
326.77,32.50,314.19
327.62,31.41,313.92
328.04,32.13,315.18
328.03,32.27,315.33
327.20,32.10,314.23
327.16,32.29,314.40
326.62,32.36,313.87
327.91,32.71,315.69
327.87,34.22,317.28
326.37,32.77,314.07
327.70,32.55,315.27
329.75,32.57,317.60
329.21,32.47,316.88
326.53,34.51,316.13
329.22,37.99,322.67
332.29,34.83,322.95
